,title,link,channel,views,length
1001,50x Pandas Speed up with Nvidia GPU!!! ,https://youtu.be/bjzh9UE9CVs,1littlecoder,832 ,12:25
1002,Preparing Fineweb - A Finely Cleaned Common Crawl Dataset ,https://youtu.be/_xghhjS8JOk,Trelis Research,1700,13:48
1003,LangGraph vs. LangChain LCEL - Can we get rid of LCEL (LangChain Expression Language) ,https://youtu.be/E5cSYQS2QNU,Coding Crash Courses,2300,13:48
1004,Create Complete RAG Pipeline Locally and Free with FastRAG and HayStack ,https://youtu.be/UwcWPslAxmE,Fahd Mirza,587 ,1:27:09
1005,New State-of-the-art Accuracy for the 3 Primary Uses of Healthcare Language Models ,https://youtu.be/xP-TPVr7eAo,John Snow Labs,230 ,1:27:09
1006,What is Sentence Transformer - Easiest Explanation with Demo ,https://youtu.be/9OF_1PBrt8s,Fahd Mirza,441 ,6:01
1007,MLOps Moves Fast. How Can Keep Up? ,https://youtu.be/WINPpkHd0NM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,110 ,6:01
1008,*Don't* miss these LLMs Concepts!! ,https://youtu.be/qcMsvU-wYZA,1littlecoder,6900,8:39
1009,LLM Evaluation With MLFLOW And Dagshub For Generative AI Application ,https://youtu.be/XvthFEp_nt8,Krish Naik,16000,8:39
1010,Self-RAG Could Revolutionize Industrial LLMs! ,https://youtu.be/10OlBEYlh6A,Data Science In Everyday Life,562 ,3:53
1011,AutoTrain: Train ANY Large Language Model with 1 Command ,https://youtu.be/3OvmwM61vJw,Mervin Praison,5700,3:53
1012,LlamaIndex Webinar: Open-Source Longterm Memory for Autonomous Agents ,https://youtu.be/n0ZX_ZfWPGg,LlamaIndex,2500,14:11
1013,One Thought on the Future of AI Agents World Model ,https://youtu.be/YlRtBs-mWUE,Discover AI,2200,14:11
1014,Bulk Reading New AI Paper Abstracts - May 25- 2024 ,https://youtu.be/JbizhCFmC20,Tunadorable,517 ,3:00
1015,Bulk Reading Newest AI Papers - June 1- 2024 ,https://youtu.be/pTGr643h5VE,Tunadorable,455 ,3:00
1016,Integrating LLMs with Knowledge Graphs- a Casual Intro ,https://youtu.be/XB7hG5MbaFU,Tunadorable,1500,43:19
1017,The Future Of LLM Training Is Federated ,https://youtu.be/BSqMgS1bN74,Tunadorable,14000,43:19
1018,The AI Quality Conference: Is AI Actually Doing What It's Supposed To Be Doing? ,https://youtu.be/zcBA2KhTwMg,Super Data Science: ML &amp; AI Podcast with Jon Krohn,137 ,13:43
1019,Semantic Chunking - 3 Methods for Better RAG ,https://youtu.be/TBNFiMGYaAY,James Briggs,12000,13:43
1020,Bridging the Gap Between AI Research and Production with Semantic Kernel ,https://youtu.be/Kn5hKLdt9N0,Alex Chao,2700,11:53
1021,Coding tutorial: RAG with LangChain and Llama3 ,https://youtu.be/m_FTRlwCrLs,YanAITalk,473 ,11:53
1022,Hugging Face just got H*CKED?!  Are your GPUs safe? ,https://youtu.be/20wbA_ijjmg,Ai Flux,4300,3:52
1023,xLSTM: Extended Long Short-Term Memory ,https://youtu.be/_yFfc5YB5Xc,Yannic Kilcher,36000,3:52
1024,GNN-RAG - New RAG Method for LLM Reasoning ,https://youtu.be/AfXBucw5Z6Q,Fahd Mirza,677 ,31:46
1025,JINA CLIP: Your CLIP Model Is Also Your Text Retriever ,https://youtu.be/xR_SF6HOo2E,Arxiv Papers,57 ,31:46
1026,Contextual Position Encoding: Learning to Count What's Important ,https://youtu.be/wNDw8Q_cJJQ,Arxiv Papers,251 ,14:33
1027,Run AI Models on Mobile Devices: A Step-,https://youtu.be/xEkQKuKy-i8,Fahd Mirza,1200,14:33
1028,DistriFusion: Distributed Parallel Inferencefor High-Resolution Diffusion Models ,https://youtu.be/oWXTWqsSos4,MIT HAN Lab,677 ,26:27
1029,RAPTOR - New RAG Method with Richer Context and Cost Efficient ,https://youtu.be/VCwk0Xk1oR0,Fahd Mirza,729 ,26:27
1030,NEW ChatGPT EDU for AI Universities: Unique SALE ,https://youtu.be/Y43f0AYLlTU,Discover AI,2200,20:10
1031,Advacne RAG 02 -  Hybrid Search (Keyword + Vector ) &amp; Reranking With Cohere API | Ensemble Retrieval ,https://youtu.be/1C0F9mZCisU,Sunny Savita,1800,20:10
1032,Arithmetic Transformers with Abacus Positional Embeddings | AI Paper Explained ,https://youtu.be/o0DPxvgML5c,AI Papers Academy,581 ,10:02
1033,Use RAPTOR RAG Locally with Open-Source Free Models ,https://youtu.be/7m1x66psgqA,Fahd Mirza,600 ,10:02
1034,Is In-Context Learning Sufficient for Instruction Following in LLMs? ,https://youtu.be/7m1x66psgqA,Arxiv Papers,55 ,14:56
1035,Large Language Models Can Self-Improve At Web Agent Tasks ,https://youtu.be/YFX4KCfOnRQ,Arxiv Papers,154 ,14:56
1036,Build Local End-to-End RAG Pipeline with Evaluation - BeyondLLM ,https://youtu.be/ib-7PFBlWEA,Fahd Mirza,1600,14:48
1037,Marker: This Open-Source Tool will make your PDFs LLM Ready ,https://youtu.be/aCVhNj9UBLg,Prompt Engineering,51000,14:48
1038,Fine-Tune Sentence Transformer Models on Custom Datasets ,https://youtu.be/VFvUxLfyNzU,Fahd Mirza,670 ,13:56
1039,Better RAG with HyDE - Hypothetical Document Embedding ,https://youtu.be/EhMdbzgy3K0,Aritra Sen,714 ,13:56
1040,GaLore EXPLAINED: Memory-Efficient LLM Training ,https://youtu.be/7JS0pqXvha8,AI Coffee Break with Letitia,9000,6:03
1041,METEOR : A metric for Machine Translation ,https://youtu.be/8QlFtKHzcaY,MachineLearningInterview,6200,6:03
1042,Get Ahead in Your RAG! Must-Know Knowledge Graph Integration Secrets! ,https://youtu.be/8QlFtKHzcaY,TwoSetAI,2000,9:43
1043,Complete Generative AI With Azure Cloud Open AI Services Crash Course ,https://youtu.be/ooz8juF2e3I,Krish Naik,50000,9:43
1044,Use Tools and Function Calling on HuggingChat ,https://youtu.be/UHEaMY9wW54,Fahd Mirza,338 ,51:28
1045,Anonymizing Sensitive Data in LLM Prompts ,https://youtu.be/0OaEv1a5jUM,Trelis Research,2000,51:28
1046,MLOps vs ML Engineering Explained ,https://youtu.be/1aVEQJsg2Ho,Super Data Science: ML &amp; AI Podcast with Jon Krohn,328 ,7:20
1047,Stanford CS25: V4 I From Large Language Models to Large Multimodal Models ,https://youtu.be/8XjCnX1y4lA,Stanford Online,8400,7:20
1048,LangGraph : Self Corrective RAG (CRAG) to Reduce hallucination in RAG Pipeline : Part4 ,https://youtu.be/s8-HWV5UtK4,Aritra Sen,980 ,6:47
1049,Copilot for Security: From Posture Management to Threat Detection ,https://youtu.be/UJ7BnX50ZLg,Microsoft Reactor,143 ,6:47
1050,Data Preparation Tips and Tricks ,https://youtu.be/EZX7srDDmW0,Trelis Research,974 ,9:42
1051,GenAI for SW developers - V.2! 3# -More Agents Is All You Need? ,https://youtu.be/_8ZxOwQW4iU,Microsoft Reactor,263 ,9:42
1052,AI/ML based Card Payment Fraud Detection on AWS using replicated data from mainframe ,https://youtu.be/gXFTDqi4UIE,Amazon Web Services,1100,10:23
1053,Advacne RAG 01 - Powerful RAG Using Hybrid Search(Keyword+vVector search) | Ensemble Retrieval ,https://youtu.be/ZzJoD9JzQcc,Sunny Savita,4700,10:23
1054,General World Model - Pandora ,https://youtu.be/ZzJoD9JzQcc,Fahd Mirza,342 ,6:14
1055,Handling Massive Machine Learning Models // Simon Karasik // MLOps podcast #228 clip ,https://youtu.be/ENykjLzRpoI,MLOps.community,134 ,6:14
1056,Synthetic Data Generation using LLM: Crash Course for Beginners ,https://youtu.be/X4HPFFHjf_c,AI Anytime,6200,18:00
1057,Integrate BEST Coding Assistant into ANY Application (Codestral API) ,https://youtu.be/L19paNdGcOE,Mervin Praison,4300,18:00
1058,COSY: Evaluating Textual Explanations of Neurons ,https://youtu.be/J4CbRAOE9no,Arxiv Papers,52 ,13:11
1059,Kernel Language Entropy: Fine-grained Uncertainty Quantification for LLMs from Semantic Similarities ,https://youtu.be/VxUBkdjarIo,Arxiv Papers,126 ,13:11
1060,Advanced RAG with Knowledge Graphs (Neo4J demo) ,https://youtu.be/mdLBr9IMmgI,Johannes Jolkkonen | Funktio AI,51000,30:49
1061,Simplest Way to Use Local and Online LLMs and RAG - Install Msty ,https://youtu.be/4NKODW2j1zo,Fahd Mirza,2100,30:49
1062,The Future of Personalization in Banking: AI- Marketing Automation &amp; Transaction Data Keynote ,https://youtu.be/FHUX0hlYNZo,Banking Transformed Podcast,13000,19:53
1063,PyCaret : Best AutoML package demo ,https://youtu.be/VC9NbOir7q0,Data Science in your pocket,102 ,19:53
1064,Scaling B2B Marketing for Enterprises Using Gen AI ,https://youtu.be/FqQbrlEh_b0,AI User Group,178 ,13:34
1065,Avoiding AI POC Purgatory // Sol Rashidi // MLOps podcast #227 clip ,https://youtu.be/vMBL2nErmQ8,MLOps.community,311 ,13:34
1066,[LLM News] xAI Series B- Codestral- LLM Guide- AutoGen Course- Symbolic Chain-of-Thought ,https://youtu.be/3SRh2nzN2DM,Elvis Saravia,1000,7:56
1067,Self-Exploring Language Models: Active Preference Elicitation for Online Alignment ,https://youtu.be/vAZNI3IeFuo,Arxiv Papers,57 ,7:56
1068,Nearest Neighbor Speculative Decoding for LLM Generation and Attribution ,https://youtu.be/7NrzPuICLtg,Arxiv Papers,100 ,9:25
1069,Automatic Data Curation for Self-Supervised Learning ,https://youtu.be/RA936kzuDfg,Fahd Mirza,166 ,9:25
1070,Building News AI Agents Using CrewAI And Google Gemini Pro LLM Models ,https://youtu.be/cYfKQ6YG9Qo,Krish Naik,18000,4:01
1071,787: MLOps: The Job and The Key Tools — with Demetrios Brinkmann ,https://youtu.be/mlnhHMzbCqw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,787 ,4:01
1072,Agentic AI: The Future is here? ,https://youtu.be/JjbBaRfHr4U,Discover AI,9000,4:36
1073,This AI AGENT that can CORRECT ITSELF ,https://youtu.be/lQh0WLxdYos,Neural Hacks with Vasanth,2300,4:36
1074,Managing Small Knowledge Graphs for Multi-agent Systems // Tom Smoker // MLOps Podcast #236 ,https://youtu.be/wB9gD9FkgNA,MLOps.community,801 ,5:16
1075,Transformers Can Do Arithmetic with the Right Embeddings ,https://youtu.be/8k6OfLGsxZU,Arxiv Papers,130 ,5:16
1076,On the Origin of Llamas: Model Tree Heritage Recovery ,https://youtu.be/Wwuz1l-PCgQ,Arxiv Papers,36 ,9:31
1077,Phased Consistency Model ,https://youtu.be/Wwuz1l-PCgQ,Arxiv Papers,150 ,9:31
1078,Fine-Tuning with ReFT: Create an Emoji LLM for Medical Diagnosis ,https://youtu.be/o7SBf0MgLf0,AI Anytime,1500,5:25
1079,Zamba - Compact 7B SSM Hybrid Model ,https://youtu.be/IHHy0nqE3YY,Fahd Mirza,167 ,5:25
1080,OpenAI is SERIOUSLY Concerning Me… ,https://youtu.be/hMjtdECXlYo,Matt Wolfe,160000,58:04
1081,DARK secrets leaked ,https://youtu.be/XkVIRyxDwiI,AI Search,19000,58:04
1082,How to train a model to generate image embeddings from scratch ,https://youtu.be/X6V1YgpUwBI,Underfitted,10000,20:15
1083,WARNING: Bad News for CHATGPT! ,https://youtu.be/5sQuhhFha78,1littlecoder,7200,20:15
1084,Is LLMOps Really a Thing? ,https://youtu.be/nPG_jKrSpi0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,139 ,20:02
1085,crewAI Crash Course For Beginners-How To Create Multi AI Agent For Complex Usecases ,https://youtu.be/h8CiAF5Qn9g,Krish Naik,36000,20:02
1086,Introduction to LangGraph: A Quick Dive into Core Concepts ,https://youtu.be/clKpYmv3jRg,Coding Crash Courses,11000,14:26
1087,Informer: Time series Transformer - EXPLAINED! ,https://youtu.be/IcasiOmaxdM,CodeEmporium,9000,14:26
1088,Advanced RAG - Self Querying Retrieval ,https://youtu.be/bh32Gt65OTY,Qdrant - Vector Database &amp; Search Engine,5600,11:02
1089,GS Quant ,https://youtu.be/ZPOx1s2Uy1Q,Fahd Mirza,2000,11:02
1090,EM Distillation for One-step Diffusion Models ,https://youtu.be/BBhLELGj77k,Arxiv Papers,147 ,5:15
1091,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models ,https://youtu.be/1ndw2JyX0Hk,Gabriel Mongaras,789 ,5:15
1092,GenAI for Financial Services - MLOps Live #25 with McKinsey ,https://youtu.be/aHph2p7Mx00,Iguazio (Acquired by McKinsey),4900,7:16
1093,Are Long-LLMs A Necessity For Long-Context Tasks? ,https://youtu.be/LbDy-GKj8Vg,Arxiv Papers,171 ,7:16
1094,Grokked Transformers are Implicit Reasoners: A Mechanistic Journey to the Edge of Generalization ,https://youtu.be/07vd9dWYjyI,Arxiv Papers,610 ,18:15
1095,How to Prepare for an AI and Machine Learning Interview ,https://youtu.be/6vuYqxXUR18,Fahd Mirza,880 ,18:15
1096,Fine-Tuning Mistral 7B with Mistral-finetune ,https://youtu.be/yJHdxYJgYhg,AI Makerspace,1000,37:12
1097,SimPO - Simple Preference Optimization - New RLHF Method ,https://youtu.be/q_mIl6o2fYs,Fahd Mirza,281 ,37:12
1098,Structured Output Generation Language for LLMs - SGLang ,https://youtu.be/LhWtpV-ZEeI,Fahd Mirza,1000,38:03
1099,Learn What Is Introduced in YOLOv10  | YOLOv10 Paper Explained ,https://youtu.be/VE3YL66i7GM,Code With Aarohi,8900,38:03
1100,Control LLM Output with SGL - SGLang with GPT ,https://youtu.be/lq88x_YVGIg,Fahd Mirza,959 ,8:57
1101,Chat and RAG with Tabular Databases Using Knowledge Graph and LLM Agents ,https://youtu.be/uWRwbl-CuCk,Farzad Roozitalab,18000,8:57
1102,Create Realistic Talking AI Agent with D-ID- UneeQ- and Azure AI ,https://youtu.be/uWRwbl-CuCk,AI Anytime,3800,13:51
1103,The Entropy Enigma: Success and Failure of Entropy Minimization ,https://youtu.be/DcFv3APc8E8,Soroush Mehraban,665 ,13:51
1104,Easiest Way to Build AI Agents Locally with LlamaIndex and Ollama ,https://youtu.be/KygbsCIpmZU,Fahd Mirza,1300,33:16
1105,AGILE: A Novel Framework of LLM Agents ,https://youtu.be/KygbsCIpmZU,Arxiv Papers,491 ,33:16
1106,Make Your LLM App Lightning Fast ,https://youtu.be/ECoaXQ-9ehA,Developers Digest,1000,10:02
1107,Advanced Function Calling with Mistral-7B - Multi function and Nested Tool Usage ,https://youtu.be/KDeqfBs4Koc,Prompt Engineering,6500,10:02
1108,LongRoPE &amp; Theta Scaling to 1 Mio Token (2/2) ,https://youtu.be/GikIJpUv6oo,Discover AI,1400,17:51
1109,Llama Index AI Agents: How to Get Started for Beginners? ,https://youtu.be/ihZXGy-BON8,Mervin Praison,6800,17:51
1110,Thermodynamic Gradient Descent ,https://youtu.be/UDb5AdKiCLw,hu-po,3100,12:09
1111,Just when we Started to Solve Software Docs- AI Blew Everything Up // Dave Nunez // Podcast #235 ,https://youtu.be/UV81LAb3x2g,MLOps.community,369 ,12:09
1112,Developing Talent in Security Operations | Amazon Web Services ,https://youtu.be/J5d1l6xgQBc,Amazon Web Services,459 ,21:27
1113,How Will Generative AI Change Security Operations? | Amazon Web Services ,https://youtu.be/aETHYkoJeNY,Amazon Web Services,664 ,21:27
1114,Can My Ollama Local WebSearch Agent (With Llama 3 8B) Beat Perplexity AI? ,https://youtu.be/iaXFggqqGD0,Data Centric,3900,1:23:31
1115,Real Time RAG with Haystack 2 0 and Bytewax ,https://youtu.be/iaXFggqqGD0,AI Makerspace,1200,1:23:31
1116,Thermodynamic Natural Gradient Descent ,https://youtu.be/kwCQQLmtMgE,Arxiv Papers,71 ,10:56
1117,Lessons from the Trenches on Reproducible Evaluation of Language Models ,https://youtu.be/ARpkVPjb57M,Arxiv Papers,73 ,10:56
1118,#1-Getting Started Building Generative AI Using HuggingFace Open Source Models And Langchain ,https://youtu.be/-BelefxpVc8,Krish Naik,54000,12:12
1119,786: The Six Keys to Data Scientists' Success — with Kirill Eremenko ,https://youtu.be/vwfKPw4zv2A,Super Data Science: ML &amp; AI Podcast with Jon Krohn,536 ,12:12
1120,Implicit In-context Learning ,https://youtu.be/P0O78l-TO2Y,Arxiv Papers,112 ,22:06
1121,Not All Language Model Features Are Linear ,https://youtu.be/qYcLhPnPezU,Arxiv Papers,565 ,22:06
1122,25+ AI SaSS IDEAS That can PAY You💰💸💸 ,https://youtu.be/O9uAn2kQFpI,Neural Hacks with Vasanth,527 ,19:02
1123,Mistral's new 7B Model with Native Function Calling ,https://youtu.be/EeZIKQmWSXg,Sam Witteveen,15000,19:02
1124,How To Use KV Cache Quantization for Longer Generation ,https://youtu.be/lYmUjABuUzE,Fahd Mirza,516 ,10:58
1125,AI Systems in Government: Challenges &amp; Opportunities - Jared Dunnmon | Stanford MLSys#100 ,https://youtu.be/rwnIdla82pc,Stanford MLSys Seminars,866 ,10:58
1126,Want a Better LLM? You Need Better Embeddings. Here's Why. ,https://youtu.be/2ZFJbeJXXDM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,168 ,16:47
1127,RoPE Rotary Position Embedding to 100K context length ,https://youtu.be/SU88nx6PJoc,Discover AI,3600,16:47
1128,Evaluating Quality and Improving LLM Products at Scale // Austin Bell // AI in Production Conference ,https://youtu.be/3NP1llvtrbI,MLOps.community,249 ,52:39
1129,Navigating the Emerging LLMOps Stack // Hien Luu // AI in Production Conference Lightning Talk ,https://youtu.be/Qk-tPY-pPJc,MLOps.community,308 ,52:39
1130,Product Thinking in Data &amp; AI // Stuart Winter-Tear // AI in Production Conference ,https://youtu.be/PzEfBFDK1Uw,MLOps.community,348 ,8:53
1131,NEW MISTRAL: Uncensored and Powerful with Function Calling ,https://youtu.be/jm0_MxWmqYc,Prompt Engineering,8500,8:53
1132,Understanding Scientific Papers With Prompt Engineering &amp; The ChatGPT API ,https://youtu.be/F-OQ9bQp3jk,Automata Learning Lab,530 ,13:57
1133,Stanford CS25: V4 I Transformers that Transform Well Enough to Support Near-Shallow Architectures ,https://youtu.be/iF-npWXuKCQ,Stanford Online,13000,13:57
1134,Text is All You Need ,https://youtu.be/CzCcYlH_6_I,AI User Group,187 ,2:56
1135,MoRA: High-Rank Updating for Parameter-Efficient Fine-Tuning ,https://youtu.be/RCSvpYb90qE,Arxiv Papers,179 ,2:56
1136,(Perhaps) Beyond Human Translation: Multi-Agent Collaboration for Translating Ultra-Long Texts ,https://youtu.be/jnWaUtS2Fr8,Arxiv Papers,59 ,56:48
1137,Exploring Capabilities of Long-Context LLMs ,https://youtu.be/Hxv_y_bI3zA,Elvis Saravia,692 ,56:48
1138,Data Guardrails and Alert Systems // Chad Sanderson // MLOps podcast #226 clip ,https://youtu.be/8b4fh_NY5fc,MLOps.community,120 ,6:24
1139,AutoQuizzer - Generate Quizes from URL with AI ,https://youtu.be/XwiTK4YDisk,Fahd Mirza,209 ,6:24
1140,Crack the Nut of Advanced RAG - The Power of Knowledge Graph ,https://youtu.be/GgsDNTlb_4U,TwoSetAI,2900,9:01
1141,Mercado Libre Gateway: Challenges in GenAI Adoption and a Use Case // Lina Chaparro // AI in Prod ,https://youtu.be/wJBpLl_lsUQ,MLOps.community,90 ,9:01
1142,Machine Learning beyond GenAI - Quo Vadis? // Hannes Hapke // AI in Production Conference ,https://youtu.be/_Rx7cnarGWE,MLOps.community,55 ,6:41
1143,Evaluating Language Models // Matthew Sharp // AI in Production Conference Lightning Talk ,https://youtu.be/ELFkIGxjoJo,MLOps.community,152 ,6:41
1144,The Intersection of Graphs and Large Language Models // Anthony Alcaraz // AI in Production ,https://youtu.be/kZhm5QY-eGo,MLOps.community,130 ,13:25
1145,Beyond Guess-and-Check: Towards AI-assisted Prompt Engineering // Alex Cabrera // AI in Production ,https://youtu.be/bFB4zqkcatU,MLOps.community,126 ,13:25
1146,Creating PRODUCTION level END TO END RAG pipeline| Fast- Accurate- Scalable- Simple ,https://youtu.be/1tO5QlXzM7w,Neural Hacks with Vasanth,6900,15:09
1147,Abacus ChatLLM - Great alternative to ChatGPT + RAG ,https://youtu.be/20uQ-csEmZo,Mervin Praison,6500,15:09
1148,Rethinking Retraining: Cost-Effective AI Solutions // Patrick Beukema // MLOps podcast #225 clip ,https://youtu.be/0DePWYaFs3I,MLOps.community,80 ,12:39
1149,SAGE- ,https://youtu.be/WnmuBvI4FfE,AI Makerspace,238 ,12:39
1150,CLLMs: Consistency Large Language Models | AI Paper Explained ,https://youtu.be/0T1444HJbt0,AI Papers Academy,919 ,19:24
1151,Achieving Production-level Performance in RAG with DSPy- Parea- and DVC ,https://youtu.be/m6QmAUG-zSw,DVCorg,972 ,19:24
1152,785: Math- Quantum ML and Language Embeddings — with Dr. Luis Serrano (@SerranoAcademy) ,https://youtu.be/CT21h9fU6V8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,757 ,31:48
1153,Can We Learn Generative AI With Open Source Models- All Alternatives To Open AI Paid API's ,https://youtu.be/x4r1iQSwN-k,Krish Naik,13000,31:48
1154,Fine-tuning on Wikipedia Datasets ,https://youtu.be/DvP8f7eWS7U,Trelis Research,2700,9:16
1155,OpenRLHF - Simplest and Fastest RLHF Training ,https://youtu.be/F5t2XJaSpVY,Fahd Mirza,358 ,9:16
1156,Open Standards Make MLOps Easier and Silos Harder // Cody Peterson // MLOps podcast #234 ,https://youtu.be/OiyP8uUI1OU,MLOps.community,193 ,12:41
1157,Teach2Learn: LLMs as Virtual Students- ,https://youtu.be/zR81khdYLsk,AI Makerspace,121 ,12:41
1158,Kevin: Your AI Pair Programmer- ,https://youtu.be/S0YYoU0vq4w,AI Makerspace,375 ,1:50:09
1159,Build a RAG Evaluation Tool and Python Library ,https://youtu.be/sMpEZmA0zpE,AI Anytime,3700,1:50:09
1160,RagTime: Your Digital Second Brain- ,https://youtu.be/zL9B3eXq0gY,AI Makerspace,436 ,18:44
1161,Tent: Fully Test-time Adaptation ,https://youtu.be/FhigAN0bh7A,Soroush Mehraban,221 ,18:44
1162,Reducing Transformer Key-Value Cache Size with Cross-Layer Attention ,https://youtu.be/dn332ytclA4,Arxiv Papers,192 ,19:54
1163,Griptape: Create Customisable Multi AI Agents from Scratch ,https://youtu.be/xtCjwRxeDIU,Mervin Praison,30000,19:54
1164,ML Interpretability: feature visualization- adversarial example- interp. for language models ,https://youtu.be/wWDRXfCy8zE,Umar Jamil,7100,9:19
1165,How to Build AI Assistants with Memory ,https://youtu.be/fkQVZ8f1o20,Fahd Mirza,570 ,9:19
1166,Integrate CrewAI with Ollama Locally and Privately to Run AI Agents ,https://youtu.be/LMeTjOWhDVs,Fahd Mirza,2200,1:12:41
1167,Easiest Way to Create AI Agents for Any Task ,https://youtu.be/QSZHGGRouIE,Fahd Mirza,475 ,1:12:41
1168,Chat With Knowledge Graph Data | Improved RAG ,https://youtu.be/GKXcUM2uixI,MG,5100,0:38
1169,Build your own copilot using Semantic Kernel ,https://youtu.be/IHC-ea51Bgw,Microsoft Reactor,630 ,0:38
1170,What are GGUF LLM models in Generative AI ,https://youtu.be/rzbwqme61KE,Data Science in your pocket,793 ,14:04
1171,Boost data discovery with AI recommendations in Amazon DataZone-AWS OnAir S5 ,https://youtu.be/m_2y3wwiLT8,AWS Events,497 ,14:04
1172,LangChain - Parent-Document Retriever Deepdive with Custom PgVector Store ,https://youtu.be/zXtHA9596rU,Coding Crash Courses,2000,1:01:23
1173,End To End Document Q&amp;A RAG App With Gemma And Groq API ,https://youtu.be/R8sU2cbh-wo,Krish Naik,20000,1:01:23
1174,The Next Token: How LLMs Predict ,https://youtu.be/sKn3e9w4y8o,AI Makerspace,750 ,55:42
1175,Many-Shot VISUAL ICL is amazing! (Stanford) ,https://youtu.be/uH7UhcRUKi0,Discover AI,2000,55:42
1176,XLSTM - Extended LSTMs with sLSTM and mLSTM (paper explained) ,https://youtu.be/U3XCZDDxceg,AI Bites,4400,8:53
1177,Easily Create Autonomous AI App from Scratch ,https://youtu.be/EyA3_gYzhmY,Mervin Praison,7300,8:53
1178,GoalChain - Goal Oriented Conversations with LLM ,https://youtu.be/RBeZ2nXz7wA,Fahd Mirza,243 ,52:55
1179,Training Data Attribution via Approximate Unrolled Differentation ,https://youtu.be/0retXkiIoew,Arxiv Papers,67 ,52:55
1180,How to pick LoRA fine-tuning parameters? ,https://youtu.be/hxTzpl4PKBw,Trelis Research,1600,16:47
1181,Learn How to Build Multimodal Search and RAG ,https://youtu.be/bo49U3iC7qY,DeepLearningAI,5000,16:47
1182,Verba: Ultimate RAG Engine - Semantic Search- Embeddings- Vector Search- &amp; More! ,https://youtu.be/-U3ZQUrD9EY,WorldofAI,11000,26:31
1183,💡 There is a SMARTER way to split your documents for GenAI apps ,https://youtu.be/ciDf7Ozh9-Q,Bitswired,2300,26:31
1184,Unstructured” Open-Source ETL for LLMs ,https://youtu.be/xGlK6Q1JdBU,John Snow Labs,5200,31:09
1185,Unstructured.IO: Get Your Data LLM-Ready ,https://youtu.be/tj-m2x5GZ2A,Developers Digest,8600,31:09
1186,A Gentle Introduction to DSPy in Python Part 1 ,https://youtu.be/IMN_bDVRZ1M,Learn By Building AI,7000,57:50
1187,How I Build Multi Agent AI Researcher to Handle all My Research Works Using Crewai ,https://youtu.be/GJU3ugBRU2I,Tech Watt,1400,57:50
1188,Hugging Face x LangChain:A new partner package in LangChain ,https://youtu.be/yIAxgei5v2c,Krish Naik,13000,23:10
1189,LLMs Quantization Crash Course for Beginners ,https://youtu.be/bcP3c6ZRmwA,AI Anytime,2900,23:10
1190,Here is How You Create AI Operating System from Scratch ,https://youtu.be/AEcztigpnc0,Mervin Praison,11000,18:25
1191,Observational Scaling Laws and the Predictability of Language Model Performance ,https://youtu.be/lg1-M8hEX50,Arxiv Papers,191 ,18:25
1192,Model Explorer - Model Visualizer and Debugger ,https://youtu.be/pAgt637o3yM,Fahd Mirza,428 ,5:34
1193,Vidur - LLM Inference Simulator ,https://youtu.be/_5_QHE3p8EA,Fahd Mirza,322 ,5:34
1194,How to Deploy ML Solutions with FastAPI- Docker- &amp; AWS ,https://youtu.be/13pdp4dOduw,Shaw Talebi,11000,11:11
1195,PraisonAI - Create Multi-Agent AI System Easily - Install Locally ,https://youtu.be/GU0LZ8JzdEM,Fahd Mirza,1200,11:11
1196,Install PraisonAI with Ollama - Multi-Agent Autonomous AI System ,https://youtu.be/QDumypsRkXU,Fahd Mirza,1300,40:57
1197,Top 10 Tips for LLM Fine-Tuning ,https://youtu.be/QDumypsRkXU,Fahd Mirza,513 ,40:57
1198,Model Merging: Merge LLMs to Create Frankestein Models - Python- HuggingFace- Mergekit ,https://youtu.be/R9yWgfx0xvk,Uygar Kurt,596 ,46:23
1199,Retrieval Augmented Generation // Syed Asad // MLOps Podcast #233 ,https://youtu.be/tX3VhmExc1A,MLOps.community,679 ,46:23
1200,This AI AGENT Can THINK By ITSELF💡💡 ,https://youtu.be/wxRQe3hhFwU,Neural Hacks with Vasanth,1100,1:05:41
1201,Stanford Seminar - Pushing the Boundaries of &quot;Doing&quot; Research Papers in Computing ,https://youtu.be/LOUaom9HZIg,Stanford Online,1400,1:05:41
1202,Deep dive into LangChain Expression Language (LCEL): Pipe Operator - Runnables- Async &amp; Streaming ,https://youtu.be/7N72dvQ7lDg,Aritra Sen,642 ,12:35
1203,Amazon Q Developer - Your generative AI-powered assistant for work | Amazon Web Services ,https://youtu.be/o1azHetP50E,Amazon Web Services,5800,12:35
1204,xLSTM: Extended Long Short-Term Memory ,https://youtu.be/0aWGTNS03PU,Gabriel Mongaras,1900,1:21:05
1205,CS 152 NN—23:  Generating Sequences: Top k and top p ,https://youtu.be/-Cq287OPcOU,Neil Rhodes,2900,1:21:05
1206,LLM Prompt Engineering with Random Sampling: Temperature- Top-k- Top-p ,https://youtu.be/T8dilTLw30s,DataMListic,4800,2:00:41
