,title,link,channel,views,length
1270,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/cmM8HDlIY0c,Tunadorable,5200,53:04
1271,5 Easy Ways to help LLMs to Reason ,https://youtu.be/R2DZ7kGyC2o,Discover AI,15000,53:04
1272,Image Recognition with LLaVa in Python ,https://youtu.be/OuQBxBrO2ms,NeuralNine,19000,29:38
1273,Few-Shot Prompting Explained ,https://youtu.be/cbQ5rm1jOuU,Elvis Saravia,67000,29:38
1274,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/LCDofAE5gYw,Matt Wolfe,3100,59:34
1275,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/QaHs4-Kpt_4,Ai Flux,873 ,59:34
1276,NuExtract Large - Best Structure Extraction Model - Install Locally ,https://youtu.be/A2lyhIgdIWo,Fahd Mirza,1400,19:35
1277,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/Tmrq914yLck,Microsoft Reactor,58 ,19:35
1278,Recite- Reconstruct- Recollect: Memorization in LMs as a Multifaceted Phenomenon ,https://youtu.be/6O29U06Ikug,Arxiv Papers,210 ,48:35
1279,Large Language Models are Interpretable Learners ,https://youtu.be/KAvuVUh0XU8,Arxiv Papers,11000,48:35
1280,RAG Beyond Basics - Course Announcement ,https://youtu.be/1AUjKfpRZVo,Prompt Engineering,255 ,35:56
1281,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/daZOrbMs61I,AWS Events,312 ,35:56
1282,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/WeExSfFf4EM,Fahd Mirza,2200,7:23
1283,Prompt Engineering with Llama 3 ,https://youtu.be/HF9Ow7t67GM,AI User Group,4200,7:23
1284,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/GzxSARsAiNE,Qdrant - Vector Database &amp; Search Engine,3000,13:39
1285,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/_MpqlnN-TtE,LangChain,38000,13:39
1286,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/a4nXGnumD1U,Yannic Kilcher,66 ,26:52
1287,Trusting Chaos Tools in Complex Systems // Benjamin Wilms // MLOps podcast #237 clip ,https://youtu.be/NUUKlkF7Luk,MLOps.community,337 ,26:52
1288,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/zULKPrekNhQ,Fahd Mirza,10000,12:57
1289,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/W_fscw3PXjg,Rabbitmetrics,199000,12:57
1290,Official PyTorch Documentary: Powering the AI Revolution ,https://youtu.be/v1AFchh-QE8,PyTorch,449 ,34:36
1291,LongRAG for Long Context LLMs ,https://youtu.be/AD6UDQcOyx0,Fahd Mirza,1700,34:36
1292,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/nEQCpSd5mx8,AI Anytime,238 ,8:02
1293,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/9NCserlutV4,MLOps.community,984 ,8:02
1294,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/jCFyvSPgEXs,AI User Group,205 ,1:03:42
1295,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/MWssgtTx2Mg,AWS Events,186 ,1:03:42
1296,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/Z3YI-COJO4E,AWS Events,112 ,9:49
1297,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/_aTEI3ISkQA,AWS Events,7900,9:49
1298,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/WJnWcY0IDOk,Netflix Data,742 ,5:18
1299,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/dW3YD21Yae8,TechViz - The Data Science Guy,280 ,5:18
1300,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/9tCnXgyhX2A,Arxiv Papers,80 ,1:04:50
1301,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/R0X7mPagRiE,Arxiv Papers,2000,1:04:50
1302,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/HqPrTlOBYuU,Sunny Savita,11000,31:56
1303,An introduction to Mojo (for Python developers) ,https://youtu.be/JsHV1C0rKTE,Underfitted,942 ,31:56
1304,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/YrKieg1rqe0,MG,289 ,11:11
1305,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/4Jpltb9crPM,AWS Events,5700,11:11
1306,Sentiment Analysis with Transformers in Python ,https://youtu.be/ojtbHUqw1LA,NeuralNine,3400,1:10:15
1307,NEW Pinecone Assistant ,https://youtu.be/FVB6Er0kM0o,James Briggs,738 ,1:10:15
1308,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/7Pj_CikLex4,AWS Events,41000,10:24
1309,Introduction to MLOps ,https://youtu.be/XTyr41WKCSA,Pragmatic AI Labs,9900,10:24
1310,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/-DSNHY_J0Wg,Neural Hacks with Vasanth,2800,1:13:47
1311,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/ZNL1Kfhhht0,AI Anytime,4900,1:13:47
1312,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/uoePkSlVNQw,Brev,1300,8:16
1313,End-to-End LLM Workflows with Anyscale ,https://youtu.be/qZoEcehLlOM,Anyscale,1000,8:16
1314,How do we Evaluate LLMs? ,https://youtu.be/kJkRPIcX3To,What's AI by Louis-François Bouchard,545 ,9:13
1315,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/b_l5aeLLxSE,Amazon Web Services,133 ,9:13
1316,AUC-ROC metric for Classification explained ,https://youtu.be/zsSQicZp_8o,Data Science in your pocket,141 ,43:42
1317,Advantage Alignment Algorithms ,https://youtu.be/mXNrhyw4q84,Arxiv Papers,62 ,43:42
1318,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/3gCTa0Li4ew,Arxiv Papers,302000,24:55
1319,The Ultimate CICD Corporate DevOps Pipeline Project | Real-Time DevOps Project ,https://youtu.be/no7EQkOiHQM,DevOps Shack,61000,24:55
1320,AWS Certified Data Engineer Complete Course | AWS Certified Data Engineer ,https://youtu.be/TsZdJ0kR7lM,ClayDesk E-Learning,8000,8:05
1321,Build an Agentic RAG using Crew AI ,https://youtu.be/wGzuTa7fGAk,AI Anytime,993 ,8:05
1322,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/8BV9TW490nQ,Aritra Sen,10000,57:42
1323,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/8BV9TW490nQ,Venelin Valkov,4400,57:42
1324,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/rgP_LBtaUEc,Tunadorable,235 ,7:14
1325,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/qZ0azEsxlAc,Fahd Mirza,1400,7:14
1326,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/wqJKWkq6y0Y,Fahd Mirza,1600,26:34
1327,BLEU Score for LLM Evaluation explained ,https://youtu.be/wQJBuA3Hm30,Data Science in your pocket,324 ,26:34
1328,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/EzBQP1IUUSA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2000,10:30
1329,5 Prompts to Increase Your Productivity ,https://youtu.be/Sb94A5ETiHM,Mervin Praison,10000,10:30
1330,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/obwEdk-uBb0,MLOps Learners,2000,11:56
1331,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/CWGPWvCeK3E,AI Anytime,15000,11:56
1332,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/DtzIIVJq8wA,AWS Developers,26000,8:17
1333,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/JE6E86RlVQ4,ThatMathThing,465 ,8:17
1334,Decoding: From Logits to the Next Token ,https://youtu.be/blYpzQdzWlU,AI Makerspace,1400,59:53
1335,Implement the Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/PJ7ZjTBUvZ8,Johnny Code,120 ,59:53
1336,Refusal in Language Models Is Mediated ,https://youtu.be/JMZyHr31IsY,Arxiv Papers,644 ,17:12
1337,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/YYXcDcjoN_o,Arxiv Papers,978 ,17:12
1338,ROUGE score for LLM Evaluation explained ,https://youtu.be/k998jyAhFkk,Data Science in your pocket,73000,21:40
1339,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/s0rYxfk8DW0,Snowflake Developers,876 ,21:40
1340,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/cXWuSWX0Va0,Weights &amp; Biases,67000,1:55:38
1341,Building a Machine Learning Pipeline with Kubeflow | Full Walk-through ,https://youtu.be/MPCiNA8BqO8,Technology with Flo,325 ,1:55:38
1342,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/DHiaS0gU7uo,Fahd Mirza,2600,47:07
1343,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/Kvxaj6pHeVA,Fahd Mirza,1800,47:07
1344,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/kYTEFes5kUk,Sunny Savita,132 ,1:21:38
1345,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/kLZA8v_mtoA,Arxiv Papers,91 ,1:21:38
1346,Instruction Pre-Training: Language Models are Supervised Multitask Learners ,https://youtu.be/sK7yqqrK2fE,Arxiv Papers,6700,1:01:12
1347,Learn how to build an agent from scratch with LangGraph ,https://youtu.be/xw-F6Nk-KdE,DeepLearningAI,8300,1:01:12
1348,Direct Preference Optimization (DPO) - How to fine-tune LLMs directly without reinforcement learning ,https://youtu.be/y4St6yMb2xk,Serrano.Academy,99 ,10:44
1349,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/du6FE23-vUg,MLOps.community,403 ,10:44
1350,AI Torrent for Models - Download AI Models on the fly ,https://youtu.be/eKXt64Oc9lg,Fahd Mirza,1800,1:28:15
1351,PlanRAG - Install Locally - LLMs as Decision Makers - Plan and RAG on Custom Data ,https://youtu.be/9H__JJMicK8,Fahd Mirza,204 ,1:28:15
1352,Consistency Models Made Easy ,https://youtu.be/7QUllHPgtys,Arxiv Papers,1000,10:39
1353,An introduction to AI Agents with LangChain and Azure ,https://youtu.be/NnkUGzaqqOc,Microsoft Reactor,101 ,10:39
1354,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/Xl40yelD4PU,Arxiv Papers,1400,14:39
1355,Fine-Tuning LLMs- Hugging Face &amp; Open Source with Lewis Tunstall #49 ,https://youtu.be/GtyiAd55XN0,AI Stories Podcast - Neil Leiser,1100,14:39
1356,LLM Evaluation metrics explained with maths and examples ,https://youtu.be/9bzGSCld8JI,Data Science in your pocket,1900,14:27
1357,Understanding Reciprocal Rank Fusion in Hybrid Search [Advanced RAG] ,https://youtu.be/pGtPzOpSPSg,TechViz - The Data Science Guy,2400,14:27
1358,New course with Nexusflow: Function-Calling and Data Extraction with LLMs ,https://youtu.be/gMUo_kUxPMg,DeepLearningAI,5100,46:36
1359,Local Tool Calling with llamacpp ,https://youtu.be/HAcpyiGk_c8,LangChain,141 ,46:36
1360,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/2SXcfZiUFDo,MLOps.community,14000,32:57
1361,Improving LLM accuracy with Monte Carlo Tree Search ,https://youtu.be/4QgnU2OvrjU,Trelis Research,31000,32:57
1362,Accelerated Training ,https://youtu.be/HqluB-zHTyQ,Tunadorable,129000,50:51
1363,Fine Tuning LLM Models – Generative AI Course ,https://youtu.be/BU5UkEDrqv0,freeCodeCamp.org,98 ,50:51
1364,What Are the Odds? Language Models Are Capable of Probabilistic Reasoning ,https://youtu.be/vY3QfLCK7ms,Arxiv Papers,163 ,14:06
1365,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/gbWT-JP_NSo,MLOps.community,4600,14:06
1366,Stanford Seminar - How Can Privacy Exist in a Data-Driven World? ,https://youtu.be/T9llSCYJXxc,Stanford Online,1000,42:39
1367,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/vzUkThsQa9E,Fahd Mirza,7100,42:39
1368,KL Divergence - How to tell how different two distributions are ,https://youtu.be/lslT90W6wko,Serrano.Academy,23000,53:15
1369,RAG from Scratch without any Frameworks ,https://youtu.be/vYRpJo-KMSw,Prompt Engineering,1600,53:15
1370,793: Bayesian Methods and Applications — with Alexandre Andorra ,https://youtu.be/t_1t3_nuhCA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,77 ,1:02:00
1371,Measuring memorization in RLHF for code completion ,https://youtu.be/SO9khpfgjxE,Arxiv Papers,316 ,1:02:00
1372,Autoregressive Image Generation without Vector Quantization ,https://youtu.be/B9_teF7LaVk,Arxiv Papers,70 ,45:52
1373,Creating Collective Insight on AI Literacy | AI Literacy- Skills and Readiness | Johannes Schleiss ,https://youtu.be/q1XFm21I-VQ,Applied Machine Learning Days,1900,45:52
1374,Advance RAG 06- RAG Fusion (Get More Relevant Results for Your RAG) | Reranking With RRF ,https://youtu.be/RGLh4IdaOT4,Sunny Savita,30 ,55:17
1375,Shaping your innovation in the context of Generative AI | AI-Powered Projects | Robert van Kommer ,https://youtu.be/6wWdNg0GMV4,Applied Machine Learning Days,6500,55:17
1376,5 Types of AI Company - Explained!! ,https://youtu.be/pbedN7hmrZY,1littlecoder,9000,49:34
1377,The Evolution of Infrastructure from Code • Adam Keller- Elad Ben-Israel &amp; Eric Johnson • GOTO 2024 ,https://youtu.be/CHg8TmuM0ws,GOTO Conferences,68 ,49:34
1378,The solution to Fairness- Accountability and Trustworthiness&nbsp;? | Clinical AI | Enea Parimbelli ,https://youtu.be/-5MrVN1j7HM,Applied Machine Learning Days,57 ,22:43
1379,Challenges and Opportunities | Generative AI and Telco | Laurent Ciavaglia ,https://youtu.be/YDG7MN2Pvs0,Applied Machine Learning Days,37 ,22:43
1380,Machine learning at the service of the weary warrior | Clinical AI | Sylvain Meylan ,https://youtu.be/mhvDLY-NG9o,Applied Machine Learning Days,1100,29:54
1381,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/Lj9npd7u1Ms,MG,72 ,29:54
1382,Trends in Disruptive and Cyber Defense | Cyber-Risk and the Modern Data Economy| Julian Jang-Jaccard ,https://youtu.be/k2pD3k1485A,Applied Machine Learning Days,4300,32:02
1383,Text-to-GRAPH w/ LGGM: Generative Graph Models ,https://youtu.be/MW51nSKJ4N4,Discover AI,1400,32:02
1384,Best open LLM for code and math? ,https://youtu.be/oixcf0euy-w,Elvis Saravia,835 ,9:39
1385,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/9HZ00HUwRfk,Fahd Mirza,15000,9:39
1386,LlamaIndex Webinar: Advanced RAG with Knowledge Graphs (with Tomaz from Neo4j) ,https://youtu.be/VJcycDW6LwY,LlamaIndex,2700,10:30
1387,Implement the Deep Q-Network Module | DQN PyTorch Beginners Tutorial #2 ,https://youtu.be/o_1houXdVq0,Johnny Code,272 ,10:30
1388,Navigating the AI Frontier // Boris Selitser // MLOps Podcast #241 ,https://youtu.be/NgOFQYliodo,MLOps.community,6800,20:45
1389,have benchmarks been the problem the whole time?!? ,https://youtu.be/a_3ntWosRs4,Tunadorable,13000,20:45
1390,Praison AI UI: Automatically Create AI Agents for Work Automation ,https://youtu.be/Vb-ua--mzRk,Mervin Praison,27 ,10:06
1391,Can Go AIs be adversarially robust? ,https://youtu.be/6dDvfGrxFns,Arxiv Papers,71 ,10:06
1392,Adversarial Attacks on Multimodal Agents ,https://youtu.be/4CzCDNPDTBA,Arxiv Papers,186 ,16:11
1393,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/rsDlu-9UP00,Applied Machine Learning Days,4000,16:11
1394,SambaNova: Groq Got Competition ,https://youtu.be/K7g1ZkNyNbg,Prompt Engineering,82 ,7:33
1395,SMEs and fast-prototyping AI services | Accelerating the Adoption of AI | Sébastien Rumley ,https://youtu.be/mfAV_bigdRA,Applied Machine Learning Days,143 ,7:33
1396,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/__xQw60y200,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2900,28:57
1397,LangGraph: Hierarchical Agents - How to build Boss &amp; Subordinate Agents ,https://youtu.be/iOdFUJiB0Zc,Coding Crash Courses,50 ,28:57
1398,Detecting Greenwashing Signals | Advances of ML Approaches | Susie Xi Rao ,https://youtu.be/Q3rVw_HaDD0,Applied Machine Learning Days,99 ,8:04
1399,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/zuEGqDe7xrc,Arxiv Papers,4800,8:04
1400,Supercharging RAG with Generative Feedback Loops from Weaviate ,https://youtu.be/3F4YI9CpYeQ,AI Coffee Break with Letitia,646 ,25:45
1401,From RLHF with PPO/DPO to ORPO + How to build ORPO on Trainium/Neuron SDK ,https://youtu.be/AuQ2vyrG6M4,Generative AI on AWS,1000,25:45
1402,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/sjgZxuCm_8Q,Amazon Web Services,477 ,17:35
1403,AWS re:Inforce 2024 - Gen AI–powered Lambda code remediation using Amazon Inspector (APS322) ,https://youtu.be/bmduzd1oY7U,AWS Events,1100,17:35
1404,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/xHZn7AT1qK8,AWS Events,9600,29:58
1405,MoME Reduces LLM Hallucinations ,https://youtu.be/ftFTh0pLxKE,Elvis Saravia,17000,29:58
1406,Building Multi-Modal Search with Vector Databases ,https://youtu.be/M108PKD_xeY,DeepLearningAI,2500,28:30
1407,Indexing in Vector Databases ,https://youtu.be/s_gQUFIzprE,Fahd Mirza,20000,28:30
1408,How to Choose a Vector Database ,https://youtu.be/LjLB3FbvZAk,Pinecone,7500,28:09
1409,Vector Database 101: A Crash Course ,https://youtu.be/_XbWxeD6Z7M,Zilliz,21000,28:09
1410,Understanding How Vector Databases Work! ,https://youtu.be/0AfQXFj9m7Y,The ML Tech Lead!,25000,29:40
1411,What is a vector database? Why are they critical infrastructure for #ai #applications? ,https://youtu.be/AT8PCGeA4mI,Pinecone,35000,29:40
1412,Complete Tutorial on Vector Database - Learn ChromaDB- Pinecone &amp; Weaviate | Generative AI ,https://youtu.be/4Ebe9JRWmpw,DSwithBappy,28000,1:28:30
1413,Building AI Agents from Scratch- Simplified ,https://youtu.be/Nj_RuxnzIvw,Data Centric,4900,1:28:30
1414,Build AI Agents without Coding using Open Source Dify AI ,https://youtu.be/B-pqcx8S4FU,AI Anytime,118 ,1:22:15
1415,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/U4wTl_VsvsQ,Fahd Mirza,326 ,1:22:15
1416,Llama-3 Spellbound Instruct Tuning-Free - Multi-Turn Story Roleplay - Install Locally ,https://youtu.be/M3CL01ZmYIM,Fahd Mirza,71 ,46:21
1417,Ad Auctions for LLMs via Retrieval Augmented Generation ,https://youtu.be/38ACfUhv6Tc,Arxiv Papers,4900,46:21
1418,Build a Research Assistant AI Agent using Crew AI ,https://youtu.be/0Xp7K2rHcZg,AI Anytime,233 ,1:29:40
1419,The Shortcomings of RLHF for LLM Fine-Tuning ,https://youtu.be/pyolU3Sk05w,Super Data Science: ML &amp; AI Podcast with Jon Krohn,16000,1:29:40
1420,NEW TextGrad ,https://youtu.be/LDh5MdR-CPQ,Discover AI,391 ,1:30:16
1421,Sorry We Don't Know How LLMs Work - Extracting Concepts from GPT-4 ,https://youtu.be/RVMpm86equc,Fahd Mirza,1200,1:30:16
1422,Shorter Sequence Lengths Using Matryoshka Models ,https://youtu.be/YOClk49Cy2o,Tunadorable,1000,1:23:26
1423,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/nGNdlPOWHHc,Amazon Web Services,2500,1:23:26
1424,Advanced RAG 04 - Reranking with Cross Encoders- and Cohere API ,https://youtu.be/tg-ZjNl3OCg,Sunny Savita,1200,57:36
1425,Python Validate User Inputs in 20 Minutes ,https://youtu.be/VCPx0nUit80,Ryan &amp; Matt Data Science,24000,57:36
1426,Building a Generative UI App With LangChain Python ,https://youtu.be/T3tonLXqoy8,LangChain,445 ,39:34
1427,Amazon DynamoDB Well-Architected Lens - Security | Amazon Web Services ,https://youtu.be/WIm2VAVmnfs,Amazon Web Services,1400,39:34
1428,AWS re:Inforce 2024 - Securely accelerating generative AI innovation (SEC203-INT) ,https://youtu.be/i-fM0jWN9ZU,AWS Events,80 ,44:06
1429,The Challenge of Establishing AI Quality Standards // Cody Peterson // MLOps podcast #234 ,https://youtu.be/eFcHQ_6-qoI,MLOps.community,472 ,44:06
1430,[LLM News] Apple Intelligence- Dream Machine- Self Teaching- AI Personality- Function Calling Course ,https://youtu.be/9iWcip5oO8Q,Elvis Saravia,152 ,26:54
1431,An Image is Worth More Than 1616 Patches: Exploring Transformers on Individual Pixels ,https://youtu.be/9HhcFiSgLok,Arxiv Papers,150 ,26:54
1432,Why Warmup the Learning Rate? Underlying Mechanisms and Improvements ,https://youtu.be/-eNfRtGqU4o,Arxiv Papers,447 ,14:16
1433,ADASYN oversampling algorithm explained ,https://youtu.be/GjNMvsGafmA,Data Science in your pocket,1500,14:16
1434,Traceability and Observability in Multi-Step LLM Systems | Langfuse | LLMOps ,https://youtu.be/ijCjKnbQgXc,LLMOps Space,1600,13:48
1436,MoA BEATS GPT4o With Open-Source Models!! (With Code!) ,https://youtu.be/jHx4psu1C0k,Matthew Berman,305 ,56:52
1437,AWS re:Inforce 2024 - Generative AI to identify potential risks in architectural diagrams (ARC222) ,https://youtu.be/QVIYDhN4nxg,AWS Events,562 ,56:52
1438,AWS re:Inforce 2024 - How to protect generative AI models using GenAI Secure (DAP322-S) ,https://youtu.be/3tndVt8W-Tk,AWS Events,138 ,27:19
1439,AWS re:Inforce 2024 - Shielding innovation: Safeguarding cloud and AI development (SEC222-S) ,https://youtu.be/Bs36gxpKcqk,AWS Events,608 ,27:19
1440,How to Build Production-Ready AI Models for Manufacturing // [Exclusive] LatticeFlow Roundtable ,https://youtu.be/3WUobZryyok,MLOps.community,427 ,30:46
1441,No Lies Detected: how to make your AI more useful ,https://youtu.be/swM4bQMW0EQ,Microsoft Reactor,800 ,30:46
1442,AWS re:Inforce 2024 - Building a secure MLOps pipeline- featuring PathAI (APS302) ,https://youtu.be/Yo-AzVpWrRg,AWS Events,848 ,30:11
1443,AWS re:Inforce 2024 - Secure your APIs the Well-Architected way from foundation to perimeter (NIS305 ,https://youtu.be/6yLmbL1o3Ow,AWS Events,612 ,30:11
1444,AWS re:Inforce 2024 - Keeping your code secure (APS401) ,https://youtu.be/035I2WKj5F0,AWS Events,706 ,21:43
1445,AWS re:Inforce 2024 - Outpacing threats w/ CrowdStrike- Anthropic Claude &amp; Amazon Bedrock (TDR202-S) ,https://youtu.be/wc3Lh-eiNBM,AWS Events,1600,21:43
1446,Evaluate LLM Systems &amp; RAGs: Choose the Best LLM Using Automatic Metrics on Your Dataset ,https://youtu.be/8KrTO9bS91s,Venelin Valkov,492 ,40:40
1447,AWS re:Inforce 2024 - Simplify compliance and security investigations with generative AI (GRC204-NEW ,https://youtu.be/QKNVPHm3G70,AWS Events,147 ,40:40
1448,AWS re:Inforce 2024 - Preserving privacy on data collaboration with AWS Clean Rooms (COM221) ,https://youtu.be/3FC3h6zaceQ,AWS Events,168 ,34:15
1449,AWS re:Inforce 2024 - How AWS Partners use observability to strengthen customer security (CFS227) ,https://youtu.be/N0sCGXSs-RA,AWS Events,612 ,34:15
1450,AWS re:Inforce 2024 - How organizations are actually applying AWS security best practices (COM224) ,https://youtu.be/eHxxovdhktM,AWS Events,667 ,5:51
1451,AWS re:Inforce 2024 - Elevate your AWS security with CloudFastener- assisted ,https://youtu.be/4qmHMN8cr0w,AWS Events,759 ,5:51
1452,AWS re:Inforce 2024 - Cybersecurity w/ PwC: Compliance- generative AI &amp; cost optimization (GRC226-S) ,https://youtu.be/f2g24bt_P6Q,AWS Events,600 ,1:24:33
1453,AWS re:Inforce 2024 - Use AWS WAF to help avoid cost-prohibitive traffic in LLM apps (NIS221) ,https://youtu.be/v4Wnvn6ivmM,AWS Events,1500,1:24:33
1454,AWS re:Inforce 2024 - Reinforce AI security: Protecting AI applications- models- and data (NIS202-S) ,https://youtu.be/Qks4UEsRwl0,AWS Events,673 ,35:24
1455,AWS re:Inforce 2024 - How H2O.ai bridges runtime &amp; build time intelligence for security (NIS307-S) ,https://youtu.be/J-tg6D7lBEg,AWS Events,1200,35:24
1456,AWS re:Inforce 2024 - Building a secure end-to-end generative AI application in the cloud (NIS321) ,https://youtu.be/SXvpKLiqRxM,AWS Events,1900,35:26
1457,AWS re:Inforce 2024 - Mitigate OWASP Top 10 for LLM risks with a Zero Trust approach (GAI323) ,https://youtu.be/Tr5Y3NFM6hE,AWS Events,739 ,35:26
1458,AWS re:Inforce 2024 - Protect your generative AI applications against jailbreaks (GAI321) ,https://youtu.be/ZFbaA9eM0uo,AWS Events,1300,50:39
1459,AWS re:Inforce 2024 - Safeguarding sensitive data used in generative AI with RAG (DAP223) ,https://youtu.be/Rg0c7wS7vSI,AWS Events,1200,50:39
1460,OpenAI Prompt Engineering ,https://youtu.be/d3uoLbfBPkw,Microsoft Reactor,186 ,23:01
1461,SAMBA: Simple Hybrid State Space Models for Efficient Unlimited Context Language Modeling ,https://youtu.be/95prjv2EEXA,Arxiv Papers,835 ,23:01
1462,What If We Recaption Billions of Web Images with LLaMA-3? ,https://youtu.be/S_4XflTsjZE,Arxiv Papers,1700,1:02:41
1463,Advance RAG 05 - Merger Retriever and LongContextReorder | Lost in Middle Phenomenon ,https://youtu.be/z3j8U1CUD0o,Sunny Savita,101 ,1:02:41
1464,Tomek's Link Undersampling algorithm explained ,https://youtu.be/YFXzKuyxwWY,Data Science in your pocket,20000,2:13:20
1465,Mesop: Google's UI Framework for Building Web Application ,https://youtu.be/WWsmxrnyLKc,Prompt Engineering,87 ,2:13:20
1466,Multiple-Stage Optimization Leads to Sub-Optimal LLMs ,https://youtu.be/Ph4-m0hFsvU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,1900,1:08:49
1467,How to Build Database AI Agents - Hands on Easy Tutorial ,https://youtu.be/KG2C-KsiNyI,Fahd Mirza,4800,1:08:49
1468,Learn How he reproduced Karpathy's GPT-2 for Audio!!! ,https://youtu.be/vRFSVGaNaG4,1littlecoder,808 ,6:52
