,title,link,channel,views,length
1227,Simplify Model AI Model Training With AutoGluon ,https://youtu.be/CA2AXfWWdpA,Fahd Mirza,1200,11:41:44
1228,Key Metrics and Evaluation Methods for RAG ,https://youtu.be/1F9B2U15Fy0,What's AI by Louis-François Bouchard,1200,37:47
1229,LLM Self-Taught Reasoning - Explained! ,https://youtu.be/MvaUcc0mNOU,CodeEmporium,1100,37:47
1230,RouteLLM - Route LLM Traffic Locally Between Ollama and Any Model ,https://youtu.be/tmMCyeR2k8s,Fahd Mirza,1100,28:24
1231,Best Practices for GenAI applications on AWS - RAG pipeline Eval - Part 4 | Amazon Web Services ,https://youtu.be/tmMCyeR2k8s,Amazon Web Services,1100,28:24
1232,Meet CRAG: Don't Miss This Simple Hack for your Production RAG! ,https://youtu.be/I--Yf4ptKEA,TwoSetAI,1100,57:23
1233,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/3QbiUEWpO0E,Fahd Mirza,1100,57:23
1234,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/DaSjS98WCWk,MG,1100,9:25
1235,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/Rg0c7wS7vSI,Fahd Mirza,1100,9:25
1236,Efficient Streaming Language Models with Attention Sinks ,https://youtu.be/mlnhHMzbCqw,PyTorch,1100,14:15
1237,Guardrails Crash Course for Beginners 🛡️🔥 ,https://youtu.be/giblKlWtjGY,AI Anytime,1100,14:15
1238,Evaluating your RAG Chat App ,https://youtu.be/3MEMPZR1aZA,Microsoft Reactor,1100,45:06
1239,What is Grokking and Over-Fitting of an LLM ,https://youtu.be/vEtvbuYaWPU,Fahd Mirza,1100,45:06
1240,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/j1BTY0Lmg3E,Fahd Mirza,1100,30:37
1241,FASTER than Flash Attention?!?!?! (Guest Lecturer) ,https://youtu.be/YL9zey9NLlw,Tunadorable,1100,30:37
1242,Multimodal RAG ,https://youtu.be/PF5NCnBtZsA,Microsoft Reactor,1100,11:08
1243,Improving your RAG system with Self Querying Retrieval ,https://youtu.be/L1h2OdeDKfo,TechViz - The Data Science Guy,1100,11:08
1244,Rag Evaluation with Milvus- Ragas- Langchain- Ollama- Llama3 ,https://youtu.be/qB0AAPCu4o0,Zilliz,1100,1:55:49
1245,Amazon Bedrock Model Distillation Demo | Amazon Web Services ,https://youtu.be/bdNdo6PTMEA,Amazon Web Services,1100,1:55:49
1246,Discover a Graph Data Model Using Generative AI and Diagram as Code | Amazon Web Services ,https://youtu.be/rOOboqFDXEU,Amazon Web Services,1100,2:49
1247,Control LLM Output with SGL - SGLang with GPT ,https://youtu.be/9Gp2Qo1NASY,Fahd Mirza,1100,2:49
1248,Atomic Agents - Building AI Agents Atomically ,https://youtu.be/nqgnGcNe_i4,Fahd Mirza,1100,19:06
1249,AWS re:Inforce 2024 - Accelerate securely: The Generative AI Security Scoping Matrix (APS201) ,https://youtu.be/YPMR7VgCnbw,AWS Events,1100,19:06
1250,Convert Any Website into Text File with AI - llms.txt Generator ,https://youtu.be/EQcSmW2PbSs,Fahd Mirza,1100,6:46
1251,GraphRAG - Unlocking LLM Discovery on Private Data ,https://youtu.be/11tq0DvIVcE,Fahd Mirza,1100,6:46
1252,Make Your LLM App Lightning Fast ,https://youtu.be/1j4BLvYOqdc,Developers Digest,1100,47:04
1253,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/4ikmXewCKu0,AWS Events,1100,47:04
1254,HippoRAG - Neurobiologically Inspired Memory for LLMs ,https://youtu.be/Vb-ua--mzRk,Fahd Mirza,1100,5:25
1255,[LLM News] Moshi- RAG Best Practices- State of AI Report- Million Tiny Experts- GPT4All- RouteLLM ,https://youtu.be/EeZIKQmWSXg,Elvis Saravia,1100,5:25
1256,Multi Agents in production (creator of GPT researcher - 14k stars) ,https://youtu.be/zxIfm1XY72w,Jonathan Yarkoni,1100,9:07
1257,Basic RAG ,https://youtu.be/H90z30dO6hM,Microsoft Reactor,1100,9:07
1258,LlamaIndex Sessions: Evaluating RAG with LlamaIndex (McDermott) ,https://youtu.be/cRz0BWkuwHg,LlamaIndex,1100,28:05
1259,Informer Encoder architecture - EXPLAINED! ,https://youtu.be/QRP70U6V6Lc,CodeEmporium,1100,28:05
1260,Achieving Production-level Performance in RAG with DSPy- Parea- and DVC ,https://youtu.be/tCZE1kVmTHE,DVCorg,1100,6:57
1261,Accelerating ML Inferencing with WebAssembly &amp; Spin 2.0 ,https://youtu.be/tCZE1kVmTHE,WASM I/O,1100,6:57
1262,Kurage - Multipurpose RAG Model - Install Locally ,https://youtu.be/gNY06JM6m8U,Fahd Mirza,1100,43:49
1263,Husky - A Unified Open-Source Language Agent for Multi-Step Reasoning ,https://youtu.be/Har-Pzwx_8I,Fahd Mirza,1100,43:49
1264,ERAG with Ollama - RAG Tool with Lexical- Semantic- Knowledge Graph Searches ,https://youtu.be/ckYc-g46nss,Fahd Mirza,1000,55:36
1265,Deep Dive into Large Language Models : From RNN to RLHF ,https://youtu.be/U4wTl_VsvsQ,Aritra Sen,1000,55:36
1266,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/e9L0DiCDDs4,Generative AI on AWS,1000,44:54
1267,Fourier-Enhanced Fine-Tuning Vision Language Models (PEFT-VFPT) ,https://youtu.be/RnM84Sv9WpA,Discover AI,1000,44:54
1268,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/XbriX2aYgqw,Fahd Mirza,1000,1:00:30
1269,AG2: AutoGen- Evolved ,https://youtu.be/ObAoSIL8LCM,AI Makerspace,1000,1:00:30
1270,Convert PDFs into Videos Using AI - Brainy Docs ,https://youtu.be/OAQfMoK6AV0,Fahd Mirza,1000,8:39
1271,Machines that Learn Through Action: The Future of AI • Julie Pitt • YOW! 2017 ,https://youtu.be/YMXaMktbRFM,GOTO Conferences,1000,8:39
1272,How to Convert Any Dataset to DPO Dataset ,https://youtu.be/lnmLwpk2FlE,Fahd Mirza,1000,16:11
1273,End-to-end Generative AI Project with LlamaIndex ,https://youtu.be/U9FpK10kvz4,DSwithBappy,1000,16:11
1274,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/1gHSbbTdV_U,Amazon Web Services,1000,9:57
1275,Startup AI School: Unlock the full potential of AI: Prompt Engineering to Production with LLMOps #5 ,https://youtu.be/1gHSbbTdV_U,Microsoft Reactor,1000,9:57
1276,Data Preparation Tips and Tricks ,https://youtu.be/BzZLyPXg-1U,Trelis Research,1000,39:56
1277,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/WQUyG34yk3Q,Amazon Web Services,1000,39:56
1278,NEW: Post-Training Optimization Multimodal Retriever (Stanford Univ- MIT) ,https://youtu.be/LvghO60B79k,Discover AI,1000,26:39
1279,AI Systems in Government: Challenges &amp; Opportunities - Jared Dunnmon | Stanford MLSys#100 ,https://youtu.be/SU88nx6PJoc,Stanford MLSys Seminars,1000,26:39
1280,Introducing Forge Reasoning APIs | The future of building with agents? ,https://youtu.be/2rVIy5pT4Xo,Elvis Saravia,1000,52:28
1281,[LLM News] xAI Series B- Codestral- LLM Guide- AutoGen Course- Symbolic Chain-of-Thought ,https://youtu.be/G3YjjAbKZ-Y,Elvis Saravia,1000,52:28
1282,Hanrui Wang's PhD Defense- Toward Practical Quantum Computing Systems @ MIT ,https://youtu.be/Cwg5Uum_k6U,MIT HAN Lab,1000,57:26
1283,[LLMS News] AGI Predictions- Mamba-2- NLLB- GPT-4 Features- Structured LLM Generation- KLING ,https://youtu.be/bjfRhYbQVaY,Elvis Saravia,1000,57:26
1284,Customizing foundation models on Amazon SageMaker | Step 5: Fine-tune models ,https://youtu.be/iF-npWXuKCQ,Amazon Web Services,1000,33:05
1285,Building Real-Time RAG Pipeline With Mongodb and Pinecone Part-2 #rag #llm #mongodb #pinecone ,https://youtu.be/3tndVt8W-Tk,Sunny Savita,1000,33:05
1286,StanfordNLP DSPy : Programming—not prompting—Foundation Models ,https://youtu.be/o8_LApdDvYE,Towards AGI,1000,43:03
1287,Integrate Polars DataFrame with Ollama for Data Engineering with AI ,https://youtu.be/zbMJxzqitqI,Fahd Mirza,1000,43:03
1288,LLMWare - Small- Specialized Models for RAG- Agents - Install Locally ,https://youtu.be/SEapgNU6th0,Fahd Mirza,1000,15:16
1289,From Research to Production: Fine-Tuning &amp; Aligning LLMs // Philipp Schmid // AI in Production ,https://youtu.be/hQuUlDDG8IY,MLOps.community,1000,15:16
1290,Mastering Summarization Techniques: A Practical Exploration with LLM - Martin Neznal ,https://youtu.be/44h94AJgQoM,Productboard,1000,10:53
1291,IDEFICS 2 API Endpoint- vLLM vs TGI- and General Fine-tuning tips ,https://youtu.be/L_6omj5zSxs,Trelis Research,1000,10:53
1292,LLM-Native Resume Matching Solution with LlamaParse and LlamaCloud ,https://youtu.be/RBeZ2nXz7wA,LlamaIndex,1000,15:05
1293,Logits and Loss: Training and Fine-Tuning LLMs ,https://youtu.be/Ekwd46xfQ2s,AI Makerspace,1000,15:05
1294,Better RAG with HyDE - Hypothetical Document Embedding ,https://youtu.be/_LAo59Tr8hI,Aritra Sen,1000,6:20
1295,Software Mistakes &amp; Tradeoffs • Tomasz Lelek &amp; Mark Rendle ,https://youtu.be/brLTY26etxw,GOTO Conferences,1000,6:20
1296,How do we Evaluate LLMs? ,https://youtu.be/IrSOp2i3Fx8,What's AI by Louis-François Bouchard,1000,24:32
1297,Livestream - Transformers from scratch ,https://youtu.be/10OlBEYlh6A,Trelis Research,1000,24:32
1298,CLLMs: Consistency Large Language Models | AI Paper Explained ,https://youtu.be/q521JgMcVXs,AI Papers Academy,1000,9:00
1299,The State of Production Machine Learning in 2024 // Alejandro Saucedo // AI in Production ,https://youtu.be/jrrZ4BlfeyM,MLOps.community,1000,9:00
1300,Embedding model fine-tuning for RAG systems ,https://youtu.be/AuQ2vyrG6M4,Aritra Sen,1000,9:19
1301,Evolutionary Optimization of Model Merging Recipes ,https://youtu.be/9BxdKpoBAiw,Tunadorable,1000,9:19
1302,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/At2zMjv7gJc,AI User Group,997 ,20:22
1303,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/zMpVb3-grJw,Aritra Sen,996 ,20:22
1304,ROUGE score for LLM Evaluation explained ,https://youtu.be/GGnBgpe1UiQ,Data Science in your pocket,996 ,9:36
1305,LLM Security 101: Jailbreaks- Prompt Injection Attacks- and Building Guards ,https://youtu.be/2k_glaSRcMg,Trelis Research,983 ,9:36
1306,815: Polars: Faster DataFrame Ops — with Marco Gorelli ,https://youtu.be/jHx4psu1C0k,Super Data Science: ML &amp; AI Podcast with Jon Krohn,976 ,33:43
1307,Colpali: Complete Code Walkthrough #genai #rag #multimodal ,https://youtu.be/rtWoPtr8R8Q,Himanshu Singh,974 ,33:43
1308,DataGemma RAG 27B - First Model to Challenge Hallucination - Install Locally ,https://youtu.be/lQh0WLxdYos,Fahd Mirza,968 ,15:02
1309,Building Property Graphs with Custom Retrievers in LlamaIndex ,https://youtu.be/Tr5Y3NFM6hE,LlamaIndex,968 ,15:02
1310,Fine-Tune Sentence Transformer Models on Custom Datasets ,https://youtu.be/fKbQG-_D_wU,Fahd Mirza,963 ,13:20
1311,AI Agents with GPT-4 Turbo and CrewAI | Cryptocurrency Market Report with News ,https://youtu.be/CT21h9fU6V8,Venelin Valkov,963 ,13:20
1312,What is Indexing? Indexing Methods for Vector Retrieval ,https://youtu.be/01m4zEhdL54,What's AI by Louis-François Bouchard,962 ,1:59:32
1313,Mixture of Experts Architecture Step ,https://youtu.be/BBhLELGj77k,Neural Hacks with Vasanth,958 ,1:59:32
1314,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/XtiKyTWuqxM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,957 ,1:01:18
1315,Object and Bounding Box Detection  Vision Fine tuning ,https://youtu.be/iheqPgJmX6M,Trelis Research,951 ,1:01:18
1316,LLMs: Rewriting Our Tomorrow (plus code) #ai ,https://youtu.be/gZP9N86b248,Discover AI,947 ,28:43
1317,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/jAMYesZmGmw,MG,946 ,28:43
1318,797: Deep Learning Classics and Trends — with Dr. Rosanne Liu ,https://youtu.be/elZ3-aNyQPU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,945 ,26:45
1319,835: AI Systems as Productivity Engines — with You.com’s Bryan McCann ,https://youtu.be/E5Hz35DAq8w,Super Data Science: ML &amp; AI Podcast with Jon Krohn,942 ,26:45
1320,Multi-Modal RAG w/ Milvus + Multi-Agent Optimization w/ DSPy + LLM Distillation ,https://youtu.be/8LqhTKexkmg,Generative AI on AWS,938 ,15:20
1321,Day 2 - MLflow &amp; DVC MLOps Tools Demo | MLOPs Production Ready Deep Learning Project ,https://youtu.be/iwhAo_EuZRE,DSwithBappy,933 ,15:20
1322,Building- Evaluating- and Optimizing your RAG App for Production | Jerry Liu ,https://youtu.be/Uoc1k6xdbEg,H2O.ai,925 ,21:15
1323,HuggingFace Agents: Self-Correcting SQL Agent to Chat with SQL Database ,https://youtu.be/Uoc1k6xdbEg,Hands-on AI ,924 ,21:15
1324,AI Agent Evaluation with RAGAS [OLD] ,https://youtu.be/XUX9S9IqAX8,James Briggs,921 ,3:16
1325,Managing Small Knowledge Graphs for Multi-agent Systems // Tom Smoker // MLOps Podcast #236 ,https://youtu.be/HBUHQbbzYaE,MLOps.community,910 ,3:16
1326,773: Deep Reinforcement Learning for Maximizing Profits — with Prof. Barrett Thomas ,https://youtu.be/iB8FWR9aD5Q,Super Data Science: ML &amp; AI Podcast with Jon Krohn,911 ,9:35
1327,Mixture of Agents: Multi-Agent meets MoE? ,https://youtu.be/FHUX0hlYNZo,AI Makerspace,907 ,9:35
1328,How to Use LLM Function Calling Locally for Free ,https://youtu.be/t3fx9gnE4yQ,Fahd Mirza,906 ,6:50
1329,How to build Generative AI Application using  LlamaIndex - An alternative framework of LangChain ,https://youtu.be/y4St6yMb2xk,DSwithBappy,904 ,6:50
1330,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models ,https://youtu.be/iO79UTHS3so,Gabriel Mongaras,899 ,2:35
1331,Unlocking LLM Potential with your own APIs ,https://youtu.be/EyA3_gYzhmY,Microsoft Reactor,893 ,2:35
1332,GNN-RAG - New RAG Method for LLM Reasoning ,https://youtu.be/6s9Y5fgP3dg,Fahd Mirza,891 ,1:01:42
1333,How to Prepare for an AI and Machine Learning Interview ,https://youtu.be/ZKslAqqNuOs,Fahd Mirza,890 ,1:01:42
1334,LLM Mastery in 30 Days: Day 8 - Coding MiniGPT2 From Scratch ,https://youtu.be/phQYdGyPbdA,Neural Hacks with Vasanth,883 ,48:35
1335,AWS Multi-Agent Orchestrator Framework: Step-,https://youtu.be/EzBQP1IUUSA,Fahd Mirza,881 ,48:35
1336,DistriFusion: Distributed Parallel Inferencefor High-Resolution Diffusion Models ,https://youtu.be/9bzGSCld8JI,MIT HAN Lab,879 ,28:21
1337,Graph Agent: The Best RAG Alternative? Part 2/2 ,https://youtu.be/B9_teF7LaVk,Hands-on AI ,876 ,28:21
1338,Differential Transformer Explained in Simple Words ,https://youtu.be/ysB863OXcIw,Fahd Mirza,876 ,58:04
1339,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/3vJCGI7NnyE,Weights &amp; Biases,876 ,58:04
1340,A Retrieval Augmented Generation system to query the scikit-learn documentation ,https://youtu.be/JKNii9rIdmU,PyData,875 ,11:55
1341,Generative BI in Amazon QuickSight: The Future of Data-Driven Decision Making | Amazon Web Services ,https://youtu.be/JKNii9rIdmU,Amazon Web Services,866 ,11:55
1342,Direct Preference Optimization: Your Language Model is Secretly a Reward Model (Ko/En Subtitles) ,https://youtu.be/6odLMxnUs5g,LLMPaperReview,863 ,3:29
1343,BEST 46 NEW AI Papers of this TUESDAY ,https://youtu.be/WiPSLoCTLMg,Discover AI,861 ,3:29
1344,EfficientML.ai Lecture 8 - Neural Architecture Search Part II (MIT 6.5940- Fall 2024) ,https://youtu.be/4NKODW2j1zo,MIT HAN Lab,856 ,1:00:45
1345,50x Pandas Speed up with Nvidia GPU!!! ,https://youtu.be/Ev0uzdzesjU,1littlecoder,856 ,1:00:45
1346,AWS re:Inforce 2024 - Secure your APIs the Well-Architected way from foundation to perimeter (NIS305 ,https://youtu.be/NytKzh8avhw,AWS Events,853 ,29:22
1347,Heidrich- Kiraly- &amp; Ray - sktime - python toolbox for time series | PyData Global 2023 ,https://youtu.be/NytKzh8avhw,PyData,852 ,29:22
1348,Deep dive into LangChain Expression Language (LCEL): Pipe Operator - Runnables- Async &amp; Streaming ,https://youtu.be/dxh0LjhRHO0,Aritra Sen,850 ,21:19
1349,The Communication Platform of the Future ,https://youtu.be/5Hz4R8SiH40,Tunadorable,849 ,21:19
1350,Empowering Agents with LLMs ,https://youtu.be/2OyN-N36-E8,AI User Group,847 ,13:30
1351,How GoML is building the future of generative AI on AWS| AWS OnAir S05 ,https://youtu.be/YUMdqJxgx5k,AWS Events,847 ,13:30
1352,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/k998jyAhFkk,Fahd Mirza,845 ,16:36
1353,WordLlama - NLP and Word Embedding Model Optimized for CPU ,https://youtu.be/8clWhDUmKlg,Fahd Mirza,844 ,16:36
1354,787: MLOps: The Job and The Key Tools — with Demetrios Brinkmann ,https://youtu.be/T75cfatAYzc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,843 ,49:42
1355,LLMs | Multimodal Models-I | Lec17.1 ,https://youtu.be/9_nfLpzM6QU,LCS2,842 ,49:42
1356,Bridging the Gap: From Analytical Models to Operational Success [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/Yf98T9wpqcU,PyData,842 ,44:06
1357,OpenAI- AGI- LLMs Eval &amp; Applied ML with Reah Miyara #47 ,https://youtu.be/KLfYPwVP0qs,AI Stories Podcast - Neil Leiser,842 ,44:06
1358,LangChain update ,https://youtu.be/C81C1nurcEI,Generative AI on AWS,841 ,11:57
1359,From AI Agents to Whisper: The Best of AI in Action – Demos &amp; Tutorials! echohive best of! ,https://youtu.be/8PdDjJcr2dE,echohive,839 ,11:57
1360,825: Data Contracts: The Key to Data Quality — with Chad Sanderson ,https://youtu.be/LhWtpV-ZEeI,Super Data Science: ML &amp; AI Podcast with Jon Krohn,836 ,1:01:23
1361,Prefect - Workflow Orchestration Framework for Building Data Pipelines - Install Locally ,https://youtu.be/hc-vaX0n8fk,Fahd Mirza,835 ,1:01:23
1362,What If We Recaption Billions of Web Images with LLaMA-3? ,https://youtu.be/-aTSjk2rPy8,Arxiv Papers,835 ,8:08
1363,Thread: AI-Powered Jupyter Notebook - Install Locally ,https://youtu.be/z6Zssf-yu0k,Fahd Mirza,834 ,8:08
1364,Meta AI Introduces Byte Latent Transformer (BLT): A Tokenizer-Free Model ,https://youtu.be/8n9M99qCDVk,Fahd Mirza,833 ,40:55
1365,MindsDB - Platform for Customizing AI - Install Locally ,https://youtu.be/-BelefxpVc8,Fahd Mirza,831 ,40:55
1366,Sam Aaron - Sonic Pi - Live Coding as a tool for next-gen education. ,https://youtu.be/c5D45H3xgYQ,PyData,830 ,29:00
1367,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/1aVEQJsg2Ho,AWS Events,828 ,29:00
1368,Anyscale's Ray Data: Revolutionizing Batch Inference | Ray Summit 2024 ,https://youtu.be/O9uAn2kQFpI,Anyscale,827 ,50:44
1369,#222 Multimodal Models Part1 (as part of IIT Delhi course on Large Language Models (LLMs)) ,https://youtu.be/H3PY4gUEkd8,Data Science Gems,826 ,50:44
1370,AWS re:Inforce 2024 - 5 ways generative AI can enhance cybersecurity (GAI324) ,https://youtu.be/oQU6Vq3Fgcw,AWS Events,825 ,11:53
1371,785: Math- Quantum ML and Language Embeddings — with Dr. Luis Serrano (@SerranoAcademy) ,https://youtu.be/oQU6Vq3Fgcw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,825 ,11:53
1372,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/EZX7srDDmW0,Generative AI on AWS,825 ,23:44
1373,Building PropertyGraphs with pre-defined schema using Ollama ,https://youtu.be/62_kZI6sA84,LlamaIndex,824 ,23:44
1374,Generate AI powered insights for Security Lake using SageMaker and Bedrock | Amazon Web Services ,https://youtu.be/9aS4334WX0o,Amazon Web Services,823 ,10:35
1375,Medical GraphRAG - Simple RAG Pipeline for Medical Data - Install Locally ,https://youtu.be/RGLh4IdaOT4,Fahd Mirza,822 ,10:35
1376,Agentic RAG with Memory || Phidata and Qdrant ,https://youtu.be/a1F_qOn11xc,AI With Tarun,822 ,6:04
1377,The Next Token: How LLMs Predict ,https://youtu.be/o-S8RfXG2ys,AI Makerspace,821 ,6:04
1378,Design and Development Principles for LLMOps // Andy McMahon // MLOps Podcast #254 ,https://youtu.be/zunzfi0ExnQ,MLOps.community,814 ,7:14
1379,RAG for a medical company: the technical and product challenges [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/CJP5M91cQVA,PyData,814 ,7:14
1380,Introduction to Multilingual RAG ,https://youtu.be/5ty12mNV4Sg,Zilliz,812 ,1:53:51
1381,Monitoring Agents with AgentOps ,https://youtu.be/m_FTRlwCrLs,AI Makerspace,810 ,1:53:51
1382,TinyTimeMixer TTM Model ,https://youtu.be/0IReZ4I5W54,Fahd Mirza,809 ,14:19
1383,Customizing foundation models on Amazon SageMaker | Step 6: Retrieval Augmented  Generation (RAG) ,https://youtu.be/_WNLjqrBaBY,Amazon Web Services,808 ,14:19
1384,AWS re:Inforce 2024 - Building a secure MLOps pipeline- featuring PathAI (APS302) ,https://youtu.be/aQFPNIrnfGM,AWS Events,806 ,30:58
1385,Mixture-of-Experts vs. Mixture-of-Agents ,https://youtu.be/XB7hG5MbaFU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,805 ,30:58
1386,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/nfgAVaoa7D4,MLOps.community,805 ,24:00
1387,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/NkPDAlflmJc,MG,805 ,24:00
1388,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/pyolU3Sk05w,PolyAgent,803 ,12:12
1389,Introducing Chain-of-Table Framework for Enhanced Table-based Reasoning with LLMs ,https://youtu.be/_gP5KylFHxE,TwoSetAI,801 ,12:12
1390,Drift Monitoring and Evaluation for LLM Apps | Evidently AI ,https://youtu.be/6vuYqxXUR18,MG,799 ,19:54
1391,GenesisMind AI agent learns and grows to answer an ultimate question it was given ,https://youtu.be/IXp3P1MPB0Q,echohive,795 ,19:54
1393,Optimizing Vector Databases With Indexing Strategies ,https://youtu.be/GlCypxejYd0,neptune_ai,793 ,6:07
1394,How to Prepare an LLM dataset for Training and Validation ,https://youtu.be/rei8EJEaLvQ,Fahd Mirza,789 ,11:11
1395,Evaluate LLMs with Prometheus LLM and Prometheus-Eval Locally ,https://youtu.be/rei8EJEaLvQ,Fahd Mirza,789 ,11:11
1396,Šimon Podhajský - Multi-Agent Frameworks: Teaming Up Specialized AI Models to Tackle Complex Tasks ,https://youtu.be/oWRiJBkoHOA,PyData,789 ,35:24
1397,How to Optimize and Deploy AI Models: Best Practices- Troubleshooting- and Security Considerations ,https://youtu.be/yNLVmhKp8wM,Ultralytics,787 ,35:24
1398,LangFuse : LLM tracing and debugging ,https://youtu.be/47v7DcV94tQ,Data Science in your pocket,786 ,6:51
1399,RAPTOR - New RAG Method with Richer Context and Cost Efficient ,https://youtu.be/Pxx_euJiA0U,Fahd Mirza,779 ,6:51
1400,The Real E2E RAG Stack // Sam Bean // MLOps Podcast #217 ,https://youtu.be/lY42IoXwk_I,MLOps.community,776 ,22:19
1401,Retrieval Augmented Generation // Syed Asad // MLOps Podcast #233 ,https://youtu.be/ffDJb59lFck,MLOps.community,776 ,22:19
1402,Prompt Engineering 101: Power Platform Edition ,https://youtu.be/ffDJb59lFck,Microsoft Reactor,775 ,33:37
1403,JP Morgan Presents FlowMind for LLMs ,https://youtu.be/xFTxatvBzJM,Fahd Mirza,774 ,33:37
1404,Create Complete RAG Pipeline Locally and Free with FastRAG and HayStack ,https://youtu.be/eCZaqKTwtvQ,Fahd Mirza,770 ,56:43
1405,How Will Generative AI Change Security Operations? | Amazon Web Services ,https://youtu.be/NUUKlkF7Luk,Amazon Web Services,770 ,56:43
1406,🤗 Hugging Cast S2E5 - Introducing HUGS - Scale your AI with Open Models ,https://youtu.be/j-JzWvN3REw,HuggingFace,767 ,11:21
1407,The Evolution of Multi-GPU Inference in vLLM | Ray Summit 2024 ,https://youtu.be/R9YHeF_Uli0,Anyscale,767 ,11:21
1408,AWS re:Inforce 2024 - Cybersecurity w/ PwC: Compliance- generative AI &amp; cost optimization (GRC226-S) ,https://youtu.be/t_77sBGIG6w,AWS Events,767 ,42:39
1409,Hugging Face Cofounder on AI Agents- LLMs and OpenSource ,https://youtu.be/0retXkiIoew,MLOps.community,764 ,42:39
1410,Learn How to use Falcon - Open Source LLM model ,https://youtu.be/lA0ICpoj1jM,DSwithBappy,765 ,1:57:32
1411,5 Minute RAG: Build GenAI at Warp Speed ,https://youtu.be/lF6q8oz3yek,Qdrant - Vector Database &amp; Search Engine,763 ,1:57:32
1412,Model Merging: Merge LLMs to Create Frankestein Models - Python- HuggingFace- Mergekit ,https://youtu.be/6vyaHtbV_gA,Uygar Kurt,763 ,17:04
1413,What is The Best RAG Chunking Method?! ,https://youtu.be/vv0Zcin0H4s,MG,762 ,17:04
1414,WARP: On the Benefits of Weight Averaged Rewarded Policies ,https://youtu.be/CDC3GOuJyZ0,Gabriel Mongaras,759 ,21:55
1415,LLM and Vector Databases: Concepts- Architectures- and Examples - Sam Partee ,https://youtu.be/7N72dvQ7lDg,Optimized AI Conference,757 ,21:55
1416,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/LHEKLqpI2VY,Fahd Mirza,756 ,28:58
1417,Qwen 2.5 models and Vision Language Models Overview ,https://youtu.be/InyinN_hHhA,TwoSetAI,755 ,28:58
1418,AWS re:Inforce 2024 - Accelerating auditing and compliance for generative AI on AWS (GRC302) ,https://youtu.be/UhRD_ALzAnU,AWS Events,753 ,23:05
1419,AI Features in Oracle Database 23ai - AI Vector Search ,https://youtu.be/GjNf3Zvjofc,Fahd Mirza,751 ,23:05
1420,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/83j5FddZBNs,TechViz - The Data Science Guy,748 ,31:05
1421,Rerank 3.5 - Precise AI Search - Lights Up Your RAG Pipeline ,https://youtu.be/yf-4yLBMoUo,Fahd Mirza,747 ,31:05
1422,Multi-Modal RAG - Segment Anything Model v2- ImageBind- Embeddings- Fine-Tuning ,https://youtu.be/LjCU4V2da3U,Generative AI on AWS,746 ,30:15
1423,Agents in Production ,https://youtu.be/xY06CWnR2H8,MLOps.community,744 ,30:15
1424,AWS re:Inforce 2024 - Protect your generative AI applications against jailbreaks (GAI321) ,https://youtu.be/x3ZQZObeGDc,AWS Events,742 ,37:31
1425,Vector Databases Explained (vs traditional databases &amp; alternatives) ,https://youtu.be/KWidGdSi2AE,What's AI by Louis-François Bouchard,739 ,37:31
