,title,link,channel,views,length
1253,AI Agents for Consumers // Shaun Wei // MLOps Podcast #244 ,https://youtu.be/b2fFLK3Bp5Q,MLOps.community,404 ,29:35
1254,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/9kLYigF_08g,Zilliz,169 ,29:33
1255,This AI breaks the internet ,https://youtu.be/E5Hz35DAq8w,AI Search,237000,29:33
1256,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/-i8rqo32aIM,AWS Events,830 ,15:37
1257,Using LLM Agents with Llama 3- LangGraph and Milvus ,https://youtu.be/8clWhDUmKlg,Zilliz,1800,15:37
1258,DSPy: Advanced RAG? ,https://youtu.be/Sy5K6Ay46xU,AI Makerspace,2800,19:32
1259,Computational Life: How Well-formed- Self-replicating Programs Emerge from Simple Interaction ,https://youtu.be/ne-lrm0n0bg,Arxiv Papers,457 ,19:32
1260,Found in the Middle: Calibrating Positional Attention Bias Improves Long Context Utilization ,https://youtu.be/aFx9KhfPdPY,Arxiv Papers,64 ,17:47
1261,Llama Agents Unleashed! AI Agents as a Service and How its different? ,https://youtu.be/SyNZU5Ngl40,Mervin Praison,14000,17:47
1262,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/FJ3qB8tw1u8,Fahd Mirza,767 ,10:35
1263,The Remarkable Robustness of LLMs: Stages of Inference? ,https://youtu.be/uZoz3T3Z6-w,Arxiv Papers,81 ,10:35
1264,Proof that LLM fine tuning works!! ,https://youtu.be/uZoz3T3Z6-w,1littlecoder,3200,28:02
1265,Llama Agents as Micro Services!!! ,https://youtu.be/KuRpxvMMrlk,1littlecoder,8500,28:02
1266,Dead Deepfake - Talking with Deceased with AI ,https://youtu.be/exLm9MpoHOA,Fahd Mirza,205 ,33:54
1267,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/U5kmgHAqS08,Arxiv Papers,125 ,33:54
1268,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/SEapgNU6th0,Arxiv Papers,118 ,1:23:05
1269,AI Engineer World’s Fair 2024 - Open Models track ,https://youtu.be/iRZ2uXAKMP4,AI Engineer,5400,1:23:05
1270,MRR metric for LLM Evaluation explained ,https://youtu.be/BPa1p3s0PUY,Data Science in your pocket,442 ,48:47
1271,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/T8FsLJWPrAA,Tunadorable,1600,48:47
1272,5 Easy Ways to help LLMs to Reason ,https://youtu.be/wtbKIePCVJ8,Discover AI,5200,54:59
1273,Image Recognition with LLaVa in Python ,https://youtu.be/1gHSbbTdV_U,NeuralNine,16000,54:59
1274,Few-Shot Prompting Explained ,https://youtu.be/1gHSbbTdV_U,Elvis Saravia,20000,15:25
1275,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/R2DZ7kGyC2o,Matt Wolfe,67000,15:25
1276,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/OuQBxBrO2ms,Ai Flux,3100,1:27:51
1277,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/cbQ5rm1jOuU,Microsoft Reactor,1400,1:27:51
1278,Large Language Models are Interpretable Learners ,https://youtu.be/LCDofAE5gYw,Arxiv Papers,210 ,42:14
1279,RAG Beyond Basics - Course Announcement ,https://youtu.be/QaHs4-Kpt_4,Prompt Engineering,11000,42:14
1280,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/A2lyhIgdIWo,AWS Events,258 ,57:16
1281,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/Tmrq914yLck,Fahd Mirza,314 ,57:16
1282,Prompt Engineering with Llama 3 ,https://youtu.be/6O29U06Ikug,AI User Group,2300,31:05
1283,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/KAvuVUh0XU8,Qdrant - Vector Database &amp; Search Engine,4400,31:05
1284,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/1AUjKfpRZVo,LangChain,3100,42:57
1285,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/daZOrbMs61I,Yannic Kilcher,38000,42:57
1286,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/WeExSfFf4EM,Fahd Mirza,338 ,1:14:25
1287,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/HF9Ow7t67GM,Rabbitmetrics,11000,1:14:25
1288,LongRAG for Long Context LLMs ,https://youtu.be/GzxSARsAiNE,Fahd Mirza,455 ,53:25
1289,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/_MpqlnN-TtE,AI Anytime,1700,53:25
1290,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/a4nXGnumD1U,MLOps.community,243 ,30:06
1291,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/NUUKlkF7Luk,AI User Group,1000,30:06
1292,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/zULKPrekNhQ,AWS Events,206 ,10:26
1293,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/W_fscw3PXjg,AWS Events,188 ,10:26
1294,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/v1AFchh-QE8,AWS Events,112 ,1:05:46
1295,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/AD6UDQcOyx0,Netflix Data,8000,1:05:46
1296,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/nEQCpSd5mx8,TechViz - The Data Science Guy,755 ,14:55
1297,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/9NCserlutV4,Arxiv Papers,282 ,14:55
1298,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/jCFyvSPgEXs,Arxiv Papers,80 ,10:44
1299,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/Z3YI-COJO4E,Sunny Savita,2100,10:44
1300,An introduction to Mojo (for Python developers) ,https://youtu.be/_aTEI3ISkQA,Underfitted,11000,17:52
1301,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/WJnWcY0IDOk,MG,961 ,17:52
1302,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/dW3YD21Yae8,AWS Events,290 ,29:19
1303,Sentiment Analysis with Transformers in Python ,https://youtu.be/9tCnXgyhX2A,NeuralNine,5900,29:19
1304,NEW Pinecone Assistant ,https://youtu.be/R0X7mPagRiE,James Briggs,3400,1:20:38
1305,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/HqPrTlOBYuU,AWS Events,749 ,1:20:38
1306,Introduction to MLOps ,https://youtu.be/JsHV1C0rKTE,Pragmatic AI Labs,41000,50:19
1307,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/YrKieg1rqe0,Neural Hacks with Vasanth,10000,50:19
1308,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/4Jpltb9crPM,AI Anytime,2800,25:18
1309,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/ojtbHUqw1LA,Brev,5000,25:18
1310,End-to-End LLM Workflows with Anyscale ,https://youtu.be/FVB6Er0kM0o,Anyscale,1300,51:09
1311,How do we Evaluate LLMs? ,https://youtu.be/7Pj_CikLex4,What's AI by Louis-François Bouchard,1000,51:09
1312,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/-DSNHY_J0Wg,Amazon Web Services,550 ,15:03
1313,AUC-ROC metric for Classification explained ,https://youtu.be/uoePkSlVNQw,Data Science in your pocket,133 ,15:03
1314,Advantage Alignment Algorithms ,https://youtu.be/qZoEcehLlOM,Arxiv Papers,141 ,48:15
1315,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/kJkRPIcX3To,Arxiv Papers,63 ,48:15
1316,Build an Agentic RAG using Crew AI ,https://youtu.be/b_l5aeLLxSE,AI Anytime,8200,1:08:57
1317,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/zsSQicZp_8o,Aritra Sen,1000,1:08:57
1318,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/mXNrhyw4q84,Venelin Valkov,11000,30:00
1319,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/3gCTa0Li4ew,Tunadorable,4400,30:00
1320,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/no7EQkOiHQM,Fahd Mirza,235 ,53:49
1321,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/wGzuTa7fGAk,Fahd Mirza,1400,53:49
1322,BLEU Score for LLM Evaluation explained ,https://youtu.be/8BV9TW490nQ,Data Science in your pocket,1700,20:00
1323,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/8BV9TW490nQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,326 ,20:00
1324,5 Prompts to Increase Your Productivity ,https://youtu.be/qZ0azEsxlAc,Mervin Praison,2000,16:14
1325,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/wqJKWkq6y0Y,MLOps Learners,10000,16:14
1326,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/wQJBuA3Hm30,AI Anytime,2000,45:11
1327,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/EzBQP1IUUSA,AWS Developers,15000,45:11
1328,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/Sb94A5ETiHM,ThatMathThing,27000,53:04
1329,Decoding: From Logits to the Next Token ,https://youtu.be/obwEdk-uBb0,AI Makerspace,471 ,53:04
1330,Implement the Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/CWGPWvCeK3E,Johnny Code,1500,59:34
1331,Refusal in Language Models Is Mediated ,https://youtu.be/DtzIIVJq8wA,Arxiv Papers,122 ,59:34
1332,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/JE6E86RlVQ4,Arxiv Papers,644 ,19:35
1333,ROUGE score for LLM Evaluation explained ,https://youtu.be/blYpzQdzWlU,Data Science in your pocket,1000,19:35
1334,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/PJ7ZjTBUvZ8,Snowflake Developers,74000,48:35
1335,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/JMZyHr31IsY,Weights &amp; Biases,876 ,48:35
1336,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/YYXcDcjoN_o,Fahd Mirza,325 ,35:56
1337,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/k998jyAhFkk,Fahd Mirza,2600,35:56
1338,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/s0rYxfk8DW0,Sunny Savita,1900,7:23
1339,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/cXWuSWX0Va0,Arxiv Papers,133 ,7:23
1340,Instruction Pre-Training: Language Models are Supervised Multitask Learners ,https://youtu.be/MPCiNA8BqO8,Arxiv Papers,91 ,13:39
1341,Learn how to build an agent from scratch with LangGraph ,https://youtu.be/DHiaS0gU7uo,DeepLearningAI,7000,13:39
1342,Direct Preference Optimization (DPO) - How to fine-tune LLMs directly without reinforcement learning ,https://youtu.be/Kvxaj6pHeVA,Serrano.Academy,8700,26:52
1343,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/kYTEFes5kUk,MLOps.community,99 ,26:52
1344,AI Torrent for Models - Download AI Models on the fly ,https://youtu.be/kLZA8v_mtoA,Fahd Mirza,414 ,12:57
1345,PlanRAG - Install Locally - LLMs as Decision Makers - Plan and RAG on Custom Data ,https://youtu.be/sK7yqqrK2fE,Fahd Mirza,1800,12:57
1346,Consistency Models Made Easy ,https://youtu.be/xw-F6Nk-KdE,Arxiv Papers,213 ,34:36
1347,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/y4St6yMb2xk,Arxiv Papers,101 ,34:36
1348,Fine-Tuning LLMs- Hugging Face &amp; Open Source with Lewis Tunstall #49 ,https://youtu.be/du6FE23-vUg,AI Stories Podcast - Neil Leiser,1400,8:02
1349,LLM Evaluation metrics explained with maths and examples ,https://youtu.be/eKXt64Oc9lg,Data Science in your pocket,1200,8:02
1350,Understanding Reciprocal Rank Fusion in Hybrid Search [Advanced RAG] ,https://youtu.be/9H__JJMicK8,TechViz - The Data Science Guy,2000,1:03:42
1351,New course with Nexusflow: Function-Calling and Data Extraction with LLMs ,https://youtu.be/7QUllHPgtys,DeepLearningAI,2400,1:03:42
1352,Local Tool Calling with llamacpp ,https://youtu.be/GtyiAd55XN0,LangChain,5200,9:49
1353,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/9bzGSCld8JI,MLOps.community,141 ,9:49
1354,Improving LLM accuracy with Monte Carlo Tree Search ,https://youtu.be/pGtPzOpSPSg,Trelis Research,15000,5:18
1355,Accelerated Training ,https://youtu.be/gMUo_kUxPMg,Tunadorable,31000,5:18
1356,What Are the Odds? Language Models Are Capable of Probabilistic Reasoning ,https://youtu.be/HAcpyiGk_c8,Arxiv Papers,98 ,1:04:50
1357,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/2SXcfZiUFDo,MLOps.community,166 ,1:04:50
1358,Stanford Seminar - How Can Privacy Exist in a Data-Driven World? ,https://youtu.be/4QgnU2OvrjU,Stanford Online,4700,31:56
1359,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/HqluB-zHTyQ,Fahd Mirza,1000,31:56
1360,KL Divergence - How to tell how different two distributions are ,https://youtu.be/BU5UkEDrqv0,Serrano.Academy,7300,11:11
1361,RAG from Scratch without any Frameworks ,https://youtu.be/vY3QfLCK7ms,Prompt Engineering,23000,11:11
1362,793: Bayesian Methods and Applications — with Alexandre Andorra ,https://youtu.be/gbWT-JP_NSo,Super Data Science: ML &amp; AI Podcast with Jon Krohn,1600,1:10:15
1363,Measuring memorization in RLHF for code completion ,https://youtu.be/T9llSCYJXxc,Arxiv Papers,77 ,1:10:15
1364,Autoregressive Image Generation without Vector Quantization ,https://youtu.be/vzUkThsQa9E,Arxiv Papers,318 ,10:24
1365,Advance RAG 06- RAG Fusion (Get More Relevant Results for Your RAG) | Reranking With RRF ,https://youtu.be/lslT90W6wko,Sunny Savita,2000,10:24
1366,Shaping your innovation in the context of Generative AI | AI-Powered Projects | Robert van Kommer ,https://youtu.be/vYRpJo-KMSw,Applied Machine Learning Days,31 ,1:13:47
1367,5 Types of AI Company - Explained!! ,https://youtu.be/t_1t3_nuhCA,1littlecoder,6600,1:13:47
1368,The Evolution of Infrastructure from Code • Adam Keller- Elad Ben-Israel &amp; Eric Johnson • GOTO 2024 ,https://youtu.be/SO9khpfgjxE,GOTO Conferences,9000,8:16
1369,The solution to Fairness- Accountability and Trustworthiness&nbsp;? | Clinical AI | Enea Parimbelli ,https://youtu.be/B9_teF7LaVk,Applied Machine Learning Days,71 ,8:16
1370,Machine learning at the service of the weary warrior | Clinical AI | Sylvain Meylan ,https://youtu.be/q1XFm21I-VQ,Applied Machine Learning Days,43 ,43:42
1371,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/RGLh4IdaOT4,MG,1100,43:42
1372,Text-to-GRAPH w/ LGGM: Generative Graph Models ,https://youtu.be/pbedN7hmrZY,Discover AI,4300,24:55
1373,Best open LLM for code and math? ,https://youtu.be/CHg8TmuM0ws,Elvis Saravia,1400,24:55
1374,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/-5MrVN1j7HM,Fahd Mirza,866 ,8:05
1375,LlamaIndex Webinar: Advanced RAG with Knowledge Graphs (with Tomaz from Neo4j) ,https://youtu.be/YDG7MN2Pvs0,LlamaIndex,15000,8:05
1376,Implement the Deep Q-Network Module | DQN PyTorch Beginners Tutorial #2 ,https://youtu.be/mhvDLY-NG9o,Johnny Code,3000,57:42
1377,Navigating the AI Frontier // Boris Selitser // MLOps Podcast #241 ,https://youtu.be/Lj9npd7u1Ms,MLOps.community,272 ,57:42
1378,have benchmarks been the problem the whole time?!? ,https://youtu.be/k2pD3k1485A,Tunadorable,6800,7:14
1379,Praison AI UI: Automatically Create AI Agents for Work Automation ,https://youtu.be/MW51nSKJ4N4,Mervin Praison,13000,7:14
1380,Adversarial Attacks on Multimodal Agents ,https://youtu.be/oixcf0euy-w,Arxiv Papers,71 ,26:34
1381,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/9HZ00HUwRfk,Applied Machine Learning Days,191 ,26:34
1382,SambaNova: Groq Got Competition ,https://youtu.be/VJcycDW6LwY,Prompt Engineering,4000,11:56
1383,SMEs and fast-prototyping AI services | Accelerating the Adoption of AI | Sébastien Rumley ,https://youtu.be/NgOFQYliodo,Applied Machine Learning Days,86 ,11:56
1384,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/a_3ntWosRs4,Super Data Science: ML &amp; AI Podcast with Jon Krohn,145 ,8:17
1385,LangGraph: Hierarchical Agents - How to build Boss &amp; Subordinate Agents ,https://youtu.be/Vb-ua--mzRk,Coding Crash Courses,3000,8:17
1386,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/6dDvfGrxFns,Arxiv Papers,102 ,59:53
1387,Supercharging RAG with Generative Feedback Loops from Weaviate ,https://youtu.be/4CzCDNPDTBA,AI Coffee Break with Letitia,4800,59:53
1388,From RLHF with PPO/DPO to ORPO + How to build ORPO on Trainium/Neuron SDK ,https://youtu.be/rsDlu-9UP00,Generative AI on AWS,660 ,17:12
1389,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/K7g1ZkNyNbg,Amazon Web Services,1000,17:12
1390,AWS re:Inforce 2024 - Gen AI–powered Lambda code remediation using Amazon Inspector (APS322) ,https://youtu.be/mfAV_bigdRA,AWS Events,479 ,21:40
1391,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/__xQw60y200,AWS Events,1100,21:40
1392,MoME Reduces LLM Hallucinations ,https://youtu.be/Q3rVw_HaDD0,Elvis Saravia,9600,1:55:38
1393,Building Multi-Modal Search with Vector Databases ,https://youtu.be/zuEGqDe7xrc,DeepLearningAI,17000,1:55:38
1394,Indexing in Vector Databases ,https://youtu.be/3F4YI9CpYeQ,Fahd Mirza,2600,47:08
1395,How to Choose a Vector Database ,https://youtu.be/AuQ2vyrG6M4,Pinecone,20000,47:08
1396,Vector Database 101: A Crash Course ,https://youtu.be/sjgZxuCm_8Q,Zilliz,7500,1:21:38
1397,Understanding How Vector Databases Work! ,https://youtu.be/bmduzd1oY7U,The ML Tech Lead!,22000,1:21:38
1398,What is a vector database? Why are they critical infrastructure for #ai #applications? ,https://youtu.be/xHZn7AT1qK8,Pinecone,26000,1:01:12
1399,Complete Tutorial on Vector Database - Learn ChromaDB- Pinecone &amp; Weaviate | Generative AI ,https://youtu.be/ftFTh0pLxKE,DSwithBappy,36000,1:01:12
1400,Building AI Agents from Scratch- Simplified ,https://youtu.be/M108PKD_xeY,Data Centric,29000,10:44
1401,Build AI Agents without Coding using Open Source Dify AI ,https://youtu.be/LjLB3FbvZAk,AI Anytime,5000,10:44
1402,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/_XbWxeD6Z7M,Fahd Mirza,118 ,1:28:15
1403,Llama-3 Spellbound Instruct Tuning-Free - Multi-Turn Story Roleplay - Install Locally ,https://youtu.be/0AfQXFj9m7Y,Fahd Mirza,334 ,1:28:15
1404,Ad Auctions for LLMs via Retrieval Augmented Generation ,https://youtu.be/AT8PCGeA4mI,Arxiv Papers,75 ,10:39
1405,Build a Research Assistant AI Agent using Crew AI ,https://youtu.be/4Ebe9JRWmpw,AI Anytime,5000,10:39
1406,The Shortcomings of RLHF for LLM Fine-Tuning ,https://youtu.be/B-pqcx8S4FU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,237 ,14:39
1407,NEW TextGrad ,https://youtu.be/U4wTl_VsvsQ,Discover AI,16000,14:39
1408,Sorry We Don't Know How LLMs Work - Extracting Concepts from GPT-4 ,https://youtu.be/38ACfUhv6Tc,Fahd Mirza,393 ,46:36
1409,Shorter Sequence Lengths Using Matryoshka Models ,https://youtu.be/0Xp7K2rHcZg,Tunadorable,1300,46:36
1410,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/pyolU3Sk05w,Amazon Web Services,1000,32:57
1411,Advanced RAG 04 - Reranking with Cross Encoders- and Cohere API ,https://youtu.be/LDh5MdR-CPQ,Sunny Savita,2700,32:57
1412,Python Validate User Inputs in 20 Minutes ,https://youtu.be/RVMpm86equc,Ryan &amp; Matt Data Science,1200,50:51
1413,Building a Generative UI App With LangChain Python ,https://youtu.be/YOClk49Cy2o,LangChain,24000,50:51
1414,Amazon DynamoDB Well-Architected Lens - Security | Amazon Web Services ,https://youtu.be/nGNdlPOWHHc,Amazon Web Services,446 ,14:06
1415,AWS re:Inforce 2024 - Securely accelerating generative AI innovation (SEC203-INT) ,https://youtu.be/tg-ZjNl3OCg,AWS Events,1400,14:06
1416,The Challenge of Establishing AI Quality Standards // Cody Peterson // MLOps podcast #234 ,https://youtu.be/T3tonLXqoy8,MLOps.community,80 ,42:39
1417,[LLM News] Apple Intelligence- Dream Machine- Self Teaching- AI Personality- Function Calling Course ,https://youtu.be/WIm2VAVmnfs,Elvis Saravia,472 ,42:39
1418,An Image is Worth More Than 1616 Patches: Exploring Transformers on Individual Pixels ,https://youtu.be/i-fM0jWN9ZU,Arxiv Papers,155 ,53:15
1419,Why Warmup the Learning Rate? Underlying Mechanisms and Improvements ,https://youtu.be/eFcHQ_6-qoI,Arxiv Papers,154 ,53:15
1420,ADASYN oversampling algorithm explained ,https://youtu.be/9iWcip5oO8Q,Data Science in your pocket,478 ,1:02:00
1421,Traceability and Observability in Multi-Step LLM Systems | Langfuse | LLMOps ,https://youtu.be/9HhcFiSgLok,LLMOps Space,1500,1:02:00
1422,MoA BEATS GPT4o With Open-Source Models!! (With Code!) ,https://youtu.be/GjNMvsGafmA,Matthew Berman,57000,45:52
1423,AWS re:Inforce 2024 - Generative AI to identify potential risks in architectural diagrams (ARC222) ,https://youtu.be/ijCjKnbQgXc,AWS Events,307 ,45:52
1424,AWS re:Inforce 2024 - How to protect generative AI models using GenAI Secure (DAP322-S) ,https://youtu.be/6HO4gVW5F7E,AWS Events,572 ,55:17
1425,AWS re:Inforce 2024 - Shielding innovation: Safeguarding cloud and AI development (SEC222-S) ,https://youtu.be/jHx4psu1C0k,AWS Events,139 ,55:17
1426,How to Build Production-Ready AI Models for Manufacturing // [Exclusive] LatticeFlow Roundtable ,https://youtu.be/QVIYDhN4nxg,MLOps.community,620 ,49:34
1427,No Lies Detected: how to make your AI more useful ,https://youtu.be/3tndVt8W-Tk,Microsoft Reactor,430 ,49:34
1428,AWS re:Inforce 2024 - Building a secure MLOps pipeline- featuring PathAI (APS302) ,https://youtu.be/Bs36gxpKcqk,AWS Events,808 ,22:43
1429,AWS re:Inforce 2024 - Secure your APIs the Well-Architected way from foundation to perimeter (NIS305 ,https://youtu.be/3WUobZryyok,AWS Events,857 ,22:43
1430,AWS re:Inforce 2024 - Keeping your code secure (APS401) ,https://youtu.be/swM4bQMW0EQ,AWS Events,614 ,29:54
1431,AWS re:Inforce 2024 - Outpacing threats w/ CrowdStrike- Anthropic Claude &amp; Amazon Bedrock (TDR202-S) ,https://youtu.be/Yo-AzVpWrRg,AWS Events,718 ,29:54
1432,Evaluate LLM Systems &amp; RAGs: Choose the Best LLM Using Automatic Metrics on Your Dataset ,https://youtu.be/6yLmbL1o3Ow,Venelin Valkov,1700,32:02
1433,AWS re:Inforce 2024 - Simplify compliance and security investigations with generative AI (GRC204-NEW ,https://youtu.be/035I2WKj5F0,AWS Events,494 ,32:02
1434,AWS re:Inforce 2024 - Preserving privacy on data collaboration with AWS Clean Rooms (COM221) ,https://youtu.be/wc3Lh-eiNBM,AWS Events,151 ,9:39
1435,AWS re:Inforce 2024 - How AWS Partners use observability to strengthen customer security (CFS227) ,https://youtu.be/8KrTO9bS91s,AWS Events,170 ,9:39
1436,AWS re:Inforce 2024 - How organizations are actually applying AWS security best practices (COM224) ,https://youtu.be/QKNVPHm3G70,AWS Events,623 ,10:30
1437,AWS re:Inforce 2024 - Elevate your AWS security with CloudFastener- assisted ,https://youtu.be/3FC3h6zaceQ,AWS Events,667 ,10:30
1438,AWS re:Inforce 2024 - Cybersecurity w/ PwC: Compliance- generative AI &amp; cost optimization (GRC226-S) ,https://youtu.be/N0sCGXSs-RA,AWS Events,770 ,20:45
1439,AWS re:Inforce 2024 - Use AWS WAF to help avoid cost-prohibitive traffic in LLM apps (NIS221) ,https://youtu.be/eHxxovdhktM,AWS Events,610 ,20:45
1440,AWS re:Inforce 2024 - Reinforce AI security: Protecting AI applications- models- and data (NIS202-S) ,https://youtu.be/4qmHMN8cr0w,AWS Events,1600,10:06
1441,AWS re:Inforce 2024 - How H2O.ai bridges runtime &amp; build time intelligence for security (NIS307-S) ,https://youtu.be/f2g24bt_P6Q,AWS Events,688 ,10:06
1442,AWS re:Inforce 2024 - Building a secure end-to-end generative AI application in the cloud (NIS321) ,https://youtu.be/v4Wnvn6ivmM,AWS Events,1300,16:11
1443,AWS re:Inforce 2024 - Mitigate OWASP Top 10 for LLM risks with a Zero Trust approach (GAI323) ,https://youtu.be/Qks4UEsRwl0,AWS Events,1900,16:11
1444,AWS re:Inforce 2024 - Protect your generative AI applications against jailbreaks (GAI321) ,https://youtu.be/J-tg6D7lBEg,AWS Events,745 ,28:57
1445,AWS re:Inforce 2024 - Safeguarding sensitive data used in generative AI with RAG (DAP223) ,https://youtu.be/SXvpKLiqRxM,AWS Events,1300,28:57
1446,OpenAI Prompt Engineering ,https://youtu.be/Tr5Y3NFM6hE,Microsoft Reactor,1200,25:45
1447,SAMBA: Simple Hybrid State Space Models for Efficient Unlimited Context Language Modeling ,https://youtu.be/ZFbaA9eM0uo,Arxiv Papers,194 ,25:45
1448,What If We Recaption Billions of Web Images with LLaMA-3? ,https://youtu.be/Rg0c7wS7vSI,Arxiv Papers,836 ,17:35
1449,Advance RAG 05 - Merger Retriever and LongContextReorder | Lost in Middle Phenomenon ,https://youtu.be/d3uoLbfBPkw,Sunny Savita,1800,17:35
1450,Tomek's Link Undersampling algorithm explained ,https://youtu.be/95prjv2EEXA,Data Science in your pocket,105 ,29:58
1451,Mesop: Google's UI Framework for Building Web Application ,https://youtu.be/S_4XflTsjZE,Prompt Engineering,20000,29:58
1452,Multiple-Stage Optimization Leads to Sub-Optimal LLMs ,https://youtu.be/z3j8U1CUD0o,Super Data Science: ML &amp; AI Podcast with Jon Krohn,87 ,28:30
1453,How to Build Database AI Agents - Hands on Easy Tutorial ,https://youtu.be/YFXzKuyxwWY,Fahd Mirza,2000,28:30
