,title,link,channel,views,length
1290,MatMul Free Language Modeling: New Ways of LLM Training &amp; Inference ,https://youtu.be/8n9M99qCDVk,AI Anytime,409 ,18:50
1291,Cybersecurity Night 2024 ,https://youtu.be/frDU-wjsNGg,Microsoft Reactor,171 ,18:50
1292,AI Agents for Consumers // Shaun Wei // MLOps Podcast #244 ,https://youtu.be/88gpj1mLa-E,MLOps.community,237000,29:53
1293,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/FoAGwdQUALM,Zilliz,844 ,29:53
1294,This AI breaks the internet ,https://youtu.be/b2fFLK3Bp5Q,AI Search,1800,1:00:00
1295,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/9kLYigF_08g,AWS Events,2800,1:00:00
1296,Using LLM Agents with Llama 3- LangGraph and Milvus ,https://youtu.be/E5Hz35DAq8w,Zilliz,460 ,13:54
1297,DSPy: Advanced RAG? ,https://youtu.be/-i8rqo32aIM,AI Makerspace,68 ,13:54
1298,Computational Life: How Well-formed- Self-replicating Programs Emerge from Simple Interaction ,https://youtu.be/8clWhDUmKlg,Arxiv Papers,14000,47:57
1299,Found in the Middle: Calibrating Positional Attention Bias Improves Long Context Utilization ,https://youtu.be/Sy5K6Ay46xU,Arxiv Papers,781 ,47:57
1300,Llama Agents Unleashed! AI Agents as a Service and How its different? ,https://youtu.be/ne-lrm0n0bg,Mervin Praison,81 ,59:45
1301,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/aFx9KhfPdPY,Fahd Mirza,3200,59:45
1302,The Remarkable Robustness of LLMs: Stages of Inference? ,https://youtu.be/SyNZU5Ngl40,Arxiv Papers,8600,1:01:24
1303,Proof that LLM fine tuning works!! ,https://youtu.be/FJ3qB8tw1u8,1littlecoder,208 ,1:01:24
1304,Llama Agents as Micro Services!!! ,https://youtu.be/uZoz3T3Z6-w,1littlecoder,126 ,1:06:06
1305,Dead Deepfake - Talking with Deceased with AI ,https://youtu.be/uZoz3T3Z6-w,Fahd Mirza,118 ,1:06:06
1306,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/KuRpxvMMrlk,Arxiv Papers,5400,18:53
1307,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/exLm9MpoHOA,Arxiv Papers,469 ,18:53
1308,AI Engineer World’s Fair 2024 - Open Models track ,https://youtu.be/U5kmgHAqS08,AI Engineer,1600,1:05:42
1309,MRR metric for LLM Evaluation explained ,https://youtu.be/SEapgNU6th0,Data Science in your pocket,5300,1:05:42
1310,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/iRZ2uXAKMP4,Tunadorable,16000,5:29
1311,5 Easy Ways to help LLMs to Reason ,https://youtu.be/BPa1p3s0PUY,Discover AI,20000,5:29
1312,Image Recognition with LLaVa in Python ,https://youtu.be/T8FsLJWPrAA,NeuralNine,67000,54:07
1313,Few-Shot Prompting Explained ,https://youtu.be/wtbKIePCVJ8,Elvis Saravia,3100,54:07
1314,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/1gHSbbTdV_U,Matt Wolfe,1500,11:10
1315,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/1gHSbbTdV_U,Ai Flux,212 ,11:10
1316,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/R2DZ7kGyC2o,Microsoft Reactor,12000,41:07
1317,Large Language Models are Interpretable Learners ,https://youtu.be/OuQBxBrO2ms,Arxiv Papers,261 ,41:07
1318,RAG Beyond Basics - Course Announcement ,https://youtu.be/cbQ5rm1jOuU,Prompt Engineering,314 ,20:46
1319,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/LCDofAE5gYw,AWS Events,2500,20:46
1320,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/QaHs4-Kpt_4,Fahd Mirza,4600,1:16:20
1321,Prompt Engineering with Llama 3 ,https://youtu.be/A2lyhIgdIWo,AI User Group,3100,1:16:20
1322,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/Tmrq914yLck,Qdrant - Vector Database &amp; Search Engine,38000,24:12
1323,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/6O29U06Ikug,LangChain,339 ,24:12
1324,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/KAvuVUh0XU8,Yannic Kilcher,11000,16:23
1325,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/1AUjKfpRZVo,Fahd Mirza,459 ,16:23
1326,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/daZOrbMs61I,Rabbitmetrics,1800,32:06
1327,LongRAG for Long Context LLMs ,https://youtu.be/WeExSfFf4EM,Fahd Mirza,243 ,32:06
1328,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/HF9Ow7t67GM,AI Anytime,1000,29:35
1329,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/GzxSARsAiNE,MLOps.community,207 ,29:35
1330,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/_MpqlnN-TtE,AI User Group,188 ,29:33
1331,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/a4nXGnumD1U,AWS Events,113 ,29:33
1332,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/NUUKlkF7Luk,AWS Events,8100,15:37
1333,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/zULKPrekNhQ,AWS Events,768 ,15:37
1334,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/W_fscw3PXjg,Netflix Data,286 ,19:32
1335,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/v1AFchh-QE8,TechViz - The Data Science Guy,80 ,19:32
1336,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/AD6UDQcOyx0,Arxiv Papers,2100,17:47
1337,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/nEQCpSd5mx8,Arxiv Papers,11000,17:47
1338,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/9NCserlutV4,Sunny Savita,987 ,10:35
1339,An introduction to Mojo (for Python developers) ,https://youtu.be/jCFyvSPgEXs,Underfitted,291 ,10:35
1340,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/Z3YI-COJO4E,MG,6000,28:02
1341,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/_aTEI3ISkQA,AWS Events,3500,28:02
1342,Sentiment Analysis with Transformers in Python ,https://youtu.be/WJnWcY0IDOk,NeuralNine,782 ,33:54
1343,NEW Pinecone Assistant ,https://youtu.be/dW3YD21Yae8,James Briggs,42000,33:54
1344,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/9tCnXgyhX2A,AWS Events,10000,1:23:05
1345,Introduction to MLOps ,https://youtu.be/R0X7mPagRiE,Pragmatic AI Labs,2900,1:23:05
1346,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/HqPrTlOBYuU,Neural Hacks with Vasanth,5100,48:47
1347,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/JsHV1C0rKTE,AI Anytime,1300,48:47
1348,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/YrKieg1rqe0,Brev,1000,54:59
1349,End-to-End LLM Workflows with Anyscale ,https://youtu.be/4Jpltb9crPM,Anyscale,557 ,54:59
1350,How do we Evaluate LLMs? ,https://youtu.be/ojtbHUqw1LA,What's AI by Louis-François Bouchard,133 ,15:25
1351,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/FVB6Er0kM0o,Amazon Web Services,141 ,15:25
1352,AUC-ROC metric for Classification explained ,https://youtu.be/7Pj_CikLex4,Data Science in your pocket,63 ,1:27:51
1353,Advantage Alignment Algorithms ,https://youtu.be/-DSNHY_J0Wg,Arxiv Papers,8500,1:27:51
1354,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/uoePkSlVNQw,Arxiv Papers,1000,42:14
1355,Build an Agentic RAG using Crew AI ,https://youtu.be/qZoEcehLlOM,AI Anytime,11000,42:14
1356,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/kJkRPIcX3To,Aritra Sen,4400,57:16
1357,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/b_l5aeLLxSE,Venelin Valkov,235 ,57:16
1358,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/zsSQicZp_8o,Tunadorable,1400,31:05
1359,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/mXNrhyw4q84,Fahd Mirza,1800,31:05
1360,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/3gCTa0Li4ew,Fahd Mirza,328 ,42:57
1361,BLEU Score for LLM Evaluation explained ,https://youtu.be/no7EQkOiHQM,Data Science in your pocket,2000,42:57
1362,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/wGzuTa7fGAk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,10000,1:14:25
1363,5 Prompts to Increase Your Productivity ,https://youtu.be/8BV9TW490nQ,Mervin Praison,2100,1:14:25
1364,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/8BV9TW490nQ,MLOps Learners,15000,53:25
1365,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/qZ0azEsxlAc,AI Anytime,27000,53:25
1366,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/wqJKWkq6y0Y,AWS Developers,479 ,30:06
1367,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/wQJBuA3Hm30,ThatMathThing,1600,30:06
1368,Decoding: From Logits to the Next Token ,https://youtu.be/EzBQP1IUUSA,AI Makerspace,128 ,10:26
1369,Implement the Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/Sb94A5ETiHM,Johnny Code,645 ,10:26
1370,Refusal in Language Models Is Mediated ,https://youtu.be/obwEdk-uBb0,Arxiv Papers,1100,1:05:46
1371,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/CWGPWvCeK3E,Arxiv Papers,75000,1:05:46
1372,ROUGE score for LLM Evaluation explained ,https://youtu.be/DtzIIVJq8wA,Data Science in your pocket,878 ,14:55
1373,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/JE6E86RlVQ4,Snowflake Developers,329 ,14:55
1374,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/blYpzQdzWlU,Weights &amp; Biases,2700,10:44
1375,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/PJ7ZjTBUvZ8,Fahd Mirza,2000,10:44
1376,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/JMZyHr31IsY,Fahd Mirza,134 ,17:52
1377,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/YYXcDcjoN_o,Sunny Savita,91 ,17:52
1378,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/k998jyAhFkk,Arxiv Papers,7300,29:19
1379,Instruction Pre-Training: Language Models are Supervised Multitask Learners ,https://youtu.be/s0rYxfk8DW0,Arxiv Papers,9100,29:19
1380,Learn how to build an agent from scratch with LangGraph ,https://youtu.be/cXWuSWX0Va0,DeepLearningAI,99 ,1:20:38
1381,Direct Preference Optimization (DPO) - How to fine-tune LLMs directly without reinforcement learning ,https://youtu.be/MPCiNA8BqO8,Serrano.Academy,427 ,1:20:38
1382,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/DHiaS0gU7uo,MLOps.community,1800,50:19
1383,AI Torrent for Models - Download AI Models on the fly ,https://youtu.be/Kvxaj6pHeVA,Fahd Mirza,217 ,50:19
1384,PlanRAG - Install Locally - LLMs as Decision Makers - Plan and RAG on Custom Data ,https://youtu.be/kYTEFes5kUk,Fahd Mirza,102 ,25:18
1385,Consistency Models Made Easy ,https://youtu.be/kLZA8v_mtoA,Arxiv Papers,1400,25:18
1386,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/sK7yqqrK2fE,Arxiv Papers,1200,51:09
1387,Fine-Tuning LLMs- Hugging Face &amp; Open Source with Lewis Tunstall #49 ,https://youtu.be/xw-F6Nk-KdE,AI Stories Podcast - Neil Leiser,2100,51:09
1388,LLM Evaluation metrics explained with maths and examples ,https://youtu.be/y4St6yMb2xk,Data Science in your pocket,2400,15:03
1389,Understanding Reciprocal Rank Fusion in Hybrid Search [Advanced RAG] ,https://youtu.be/du6FE23-vUg,TechViz - The Data Science Guy,5200,15:03
1390,New course with Nexusflow: Function-Calling and Data Extraction with LLMs ,https://youtu.be/eKXt64Oc9lg,DeepLearningAI,141 ,48:15
1391,Local Tool Calling with llamacpp ,https://youtu.be/9H__JJMicK8,LangChain,15000,48:15
1392,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/7QUllHPgtys,MLOps.community,31000,1:08:57
1393,Improving LLM accuracy with Monte Carlo Tree Search ,https://youtu.be/GtyiAd55XN0,Trelis Research,99 ,1:08:57
1394,Accelerated Training ,https://youtu.be/9bzGSCld8JI,Tunadorable,170 ,30:00
1395,What Are the Odds? Language Models Are Capable of Probabilistic Reasoning ,https://youtu.be/pGtPzOpSPSg,Arxiv Papers,4700,30:00
1396,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/gMUo_kUxPMg,MLOps.community,1100,53:49
1397,Stanford Seminar - How Can Privacy Exist in a Data-Driven World? ,https://youtu.be/HAcpyiGk_c8,Stanford Online,7500,53:49
1398,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/2SXcfZiUFDo,Fahd Mirza,23000,20:00
1399,KL Divergence - How to tell how different two distributions are ,https://youtu.be/4QgnU2OvrjU,Serrano.Academy,1600,20:00
1400,RAG from Scratch without any Frameworks ,https://youtu.be/HqluB-zHTyQ,Prompt Engineering,77 ,16:14
1401,793: Bayesian Methods and Applications — with Alexandre Andorra ,https://youtu.be/BU5UkEDrqv0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,320 ,16:14
1402,Measuring memorization in RLHF for code completion ,https://youtu.be/vY3QfLCK7ms,Arxiv Papers,2000,45:11
1403,Autoregressive Image Generation without Vector Quantization ,https://youtu.be/gbWT-JP_NSo,Arxiv Papers,31 ,45:11
1404,Advance RAG 06- RAG Fusion (Get More Relevant Results for Your RAG) | Reranking With RRF ,https://youtu.be/T9llSCYJXxc,Sunny Savita,6600,53:04
1405,Shaping your innovation in the context of Generative AI | AI-Powered Projects | Robert van Kommer ,https://youtu.be/vzUkThsQa9E,Applied Machine Learning Days,9000,53:04
1406,5 Types of AI Company - Explained!! ,https://youtu.be/lslT90W6wko,1littlecoder,71 ,59:34
1407,The Evolution of Infrastructure from Code • Adam Keller- Elad Ben-Israel &amp; Eric Johnson • GOTO 2024 ,https://youtu.be/vYRpJo-KMSw,GOTO Conferences,45 ,59:34
1408,The solution to Fairness- Accountability and Trustworthiness&nbsp;? | Clinical AI | Enea Parimbelli ,https://youtu.be/t_1t3_nuhCA,Applied Machine Learning Days,1100,19:35
1409,Machine learning at the service of the weary warrior | Clinical AI | Sylvain Meylan ,https://youtu.be/SO9khpfgjxE,Applied Machine Learning Days,4300,19:35
1410,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/B9_teF7LaVk,MG,1400,48:35
1411,Text-to-GRAPH w/ LGGM: Generative Graph Models ,https://youtu.be/q1XFm21I-VQ,Discover AI,894 ,48:35
1412,Best open LLM for code and math? ,https://youtu.be/RGLh4IdaOT4,Elvis Saravia,15000,35:56
1413,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/pbedN7hmrZY,Fahd Mirza,3200,35:56
1414,LlamaIndex Webinar: Advanced RAG with Knowledge Graphs (with Tomaz from Neo4j) ,https://youtu.be/CHg8TmuM0ws,LlamaIndex,272 ,7:23
1415,Implement the Deep Q-Network Module | DQN PyTorch Beginners Tutorial #2 ,https://youtu.be/-5MrVN1j7HM,Johnny Code,6800,7:23
1416,Navigating the AI Frontier // Boris Selitser // MLOps Podcast #241 ,https://youtu.be/YDG7MN2Pvs0,MLOps.community,13000,13:39
1417,have benchmarks been the problem the whole time?!? ,https://youtu.be/mhvDLY-NG9o,Tunadorable,72 ,13:39
1418,Praison AI UI: Automatically Create AI Agents for Work Automation ,https://youtu.be/Lj9npd7u1Ms,Mervin Praison,192 ,26:52
1419,Adversarial Attacks on Multimodal Agents ,https://youtu.be/k2pD3k1485A,Arxiv Papers,4000,26:52
1420,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/MW51nSKJ4N4,Applied Machine Learning Days,86 ,12:57
1421,SambaNova: Groq Got Competition ,https://youtu.be/oixcf0euy-w,Prompt Engineering,145 ,12:57
1422,SMEs and fast-prototyping AI services | Accelerating the Adoption of AI | Sébastien Rumley ,https://youtu.be/9HZ00HUwRfk,Applied Machine Learning Days,3100,34:36
1423,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/VJcycDW6LwY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,102 ,34:36
1424,LangGraph: Hierarchical Agents - How to build Boss &amp; Subordinate Agents ,https://youtu.be/NgOFQYliodo,Coding Crash Courses,4800,8:02
1425,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/a_3ntWosRs4,Arxiv Papers,668 ,8:02
1426,Supercharging RAG with Generative Feedback Loops from Weaviate ,https://youtu.be/Vb-ua--mzRk,AI Coffee Break with Letitia,1000,1:03:42
1427,From RLHF with PPO/DPO to ORPO + How to build ORPO on Trainium/Neuron SDK ,https://youtu.be/6dDvfGrxFns,Generative AI on AWS,481 ,1:03:42
1428,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/4CzCDNPDTBA,Amazon Web Services,1100,9:49
1429,AWS re:Inforce 2024 - Gen AI–powered Lambda code remediation using Amazon Inspector (APS322) ,https://youtu.be/rsDlu-9UP00,AWS Events,9600,9:49
1430,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/K7g1ZkNyNbg,AWS Events,17000,5:18
1431,MoME Reduces LLM Hallucinations ,https://youtu.be/mfAV_bigdRA,Elvis Saravia,2600,5:18
1432,Building Multi-Modal Search with Vector Databases ,https://youtu.be/__xQw60y200,DeepLearningAI,20000,1:04:50
1433,Indexing in Vector Databases ,https://youtu.be/Q3rVw_HaDD0,Fahd Mirza,7600,1:04:50
1434,How to Choose a Vector Database ,https://youtu.be/zuEGqDe7xrc,Pinecone,23000,31:56
1435,Vector Database 101: A Crash Course ,https://youtu.be/3F4YI9CpYeQ,Zilliz,26000,31:56
1436,Understanding How Vector Databases Work! ,https://youtu.be/AuQ2vyrG6M4,The ML Tech Lead!,37000,11:11
1437,What is a vector database? Why are they critical infrastructure for #ai #applications? ,https://youtu.be/sjgZxuCm_8Q,Pinecone,30000,11:11
1438,Complete Tutorial on Vector Database - Learn ChromaDB- Pinecone &amp; Weaviate | Generative AI ,https://youtu.be/bmduzd1oY7U,DSwithBappy,5100,1:10:15
1439,Building AI Agents from Scratch- Simplified ,https://youtu.be/xHZn7AT1qK8,Data Centric,118 ,1:10:15
1440,Build AI Agents without Coding using Open Source Dify AI ,https://youtu.be/ftFTh0pLxKE,AI Anytime,335 ,10:24
1441,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/M108PKD_xeY,Fahd Mirza,76 ,10:24
1442,Llama-3 Spellbound Instruct Tuning-Free - Multi-Turn Story Roleplay - Install Locally ,https://youtu.be/LjLB3FbvZAk,Fahd Mirza,5100,1:13:47
1443,Ad Auctions for LLMs via Retrieval Augmented Generation ,https://youtu.be/_XbWxeD6Z7M,Arxiv Papers,240 ,1:13:47
1444,Build a Research Assistant AI Agent using Crew AI ,https://youtu.be/0AfQXFj9m7Y,AI Anytime,16000,8:16
1445,The Shortcomings of RLHF for LLM Fine-Tuning ,https://youtu.be/AT8PCGeA4mI,Super Data Science: ML &amp; AI Podcast with Jon Krohn,394 ,8:16
1446,NEW TextGrad ,https://youtu.be/4Ebe9JRWmpw,Discover AI,1300,43:42
1447,Sorry We Don't Know How LLMs Work - Extracting Concepts from GPT-4 ,https://youtu.be/B-pqcx8S4FU,Fahd Mirza,1000,43:42
1448,Shorter Sequence Lengths Using Matryoshka Models ,https://youtu.be/U4wTl_VsvsQ,Tunadorable,2800,24:55
1449,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/38ACfUhv6Tc,Amazon Web Services,1300,24:55
1450,Advanced RAG 04 - Reranking with Cross Encoders- and Cohere API ,https://youtu.be/0Xp7K2rHcZg,Sunny Savita,24000,8:05
1451,Python Validate User Inputs in 20 Minutes ,https://youtu.be/pyolU3Sk05w,Ryan &amp; Matt Data Science,455 ,8:05
1452,Building a Generative UI App With LangChain Python ,https://youtu.be/LDh5MdR-CPQ,LangChain,1400,57:42
1453,Amazon DynamoDB Well-Architected Lens - Security | Amazon Web Services ,https://youtu.be/RVMpm86equc,Amazon Web Services,80 ,57:42
1454,AWS re:Inforce 2024 - Securely accelerating generative AI innovation (SEC203-INT) ,https://youtu.be/YOClk49Cy2o,AWS Events,472 ,7:14
1455,The Challenge of Establishing AI Quality Standards // Cody Peterson // MLOps podcast #234 ,https://youtu.be/nGNdlPOWHHc,MLOps.community,156 ,7:14
1456,[LLM News] Apple Intelligence- Dream Machine- Self Teaching- AI Personality- Function Calling Course ,https://youtu.be/tg-ZjNl3OCg,Elvis Saravia,157 ,26:34
1457,An Image is Worth More Than 1616 Patches: Exploring Transformers on Individual Pixels ,https://youtu.be/T3tonLXqoy8,Arxiv Papers,495 ,26:34
1458,Why Warmup the Learning Rate? Underlying Mechanisms and Improvements ,https://youtu.be/WIm2VAVmnfs,Arxiv Papers,1600,11:56
1459,ADASYN oversampling algorithm explained ,https://youtu.be/i-fM0jWN9ZU,Data Science in your pocket,57000,11:56
1460,Traceability and Observability in Multi-Step LLM Systems | Langfuse | LLMOps ,https://youtu.be/eFcHQ_6-qoI,LLMOps Space,308 ,8:17
1461,MoA BEATS GPT4o With Open-Source Models!! (With Code!) ,https://youtu.be/9iWcip5oO8Q,Matthew Berman,580 ,8:17
1462,AWS re:Inforce 2024 - Generative AI to identify potential risks in architectural diagrams (ARC222) ,https://youtu.be/9HhcFiSgLok,AWS Events,140 ,59:53
1463,AWS re:Inforce 2024 - How to protect generative AI models using GenAI Secure (DAP322-S) ,https://youtu.be/GjNMvsGafmA,AWS Events,628 ,59:53
1464,AWS re:Inforce 2024 - Shielding innovation: Safeguarding cloud and AI development (SEC222-S) ,https://youtu.be/ijCjKnbQgXc,AWS Events,433 ,17:12
1465,How to Build Production-Ready AI Models for Manufacturing // [Exclusive] LatticeFlow Roundtable ,https://youtu.be/6HO4gVW5F7E,MLOps.community,830 ,17:12
1466,No Lies Detected: how to make your AI more useful ,https://youtu.be/jHx4psu1C0k,Microsoft Reactor,869 ,21:40
1467,AWS re:Inforce 2024 - Building a secure MLOps pipeline- featuring PathAI (APS302) ,https://youtu.be/QVIYDhN4nxg,AWS Events,624 ,21:40
1468,AWS re:Inforce 2024 - Secure your APIs the Well-Architected way from foundation to perimeter (NIS305 ,https://youtu.be/3tndVt8W-Tk,AWS Events,730 ,1:55:38
1469,AWS re:Inforce 2024 - Keeping your code secure (APS401) ,https://youtu.be/Bs36gxpKcqk,AWS Events,1700,1:55:38
1470,AWS re:Inforce 2024 - Outpacing threats w/ CrowdStrike- Anthropic Claude &amp; Amazon Bedrock (TDR202-S) ,https://youtu.be/3WUobZryyok,AWS Events,499 ,47:08
1471,Evaluate LLM Systems &amp; RAGs: Choose the Best LLM Using Automatic Metrics on Your Dataset ,https://youtu.be/swM4bQMW0EQ,Venelin Valkov,152 ,47:08
1472,AWS re:Inforce 2024 - Simplify compliance and security investigations with generative AI (GRC204-NEW ,https://youtu.be/Yo-AzVpWrRg,AWS Events,171 ,1:21:38
1473,AWS re:Inforce 2024 - Preserving privacy on data collaboration with AWS Clean Rooms (COM221) ,https://youtu.be/6yLmbL1o3Ow,AWS Events,633 ,1:21:38
1474,AWS re:Inforce 2024 - How AWS Partners use observability to strengthen customer security (CFS227) ,https://youtu.be/035I2WKj5F0,AWS Events,675 ,1:01:12
1475,AWS re:Inforce 2024 - How organizations are actually applying AWS security best practices (COM224) ,https://youtu.be/wc3Lh-eiNBM,AWS Events,780 ,1:01:12
1476,AWS re:Inforce 2024 - Elevate your AWS security with CloudFastener- assisted ,https://youtu.be/8KrTO9bS91s,AWS Events,618 ,10:44
1477,AWS re:Inforce 2024 - Cybersecurity w/ PwC: Compliance- generative AI &amp; cost optimization (GRC226-S) ,https://youtu.be/QKNVPHm3G70,AWS Events,1600,10:44
1478,AWS re:Inforce 2024 - Use AWS WAF to help avoid cost-prohibitive traffic in LLM apps (NIS221) ,https://youtu.be/3FC3h6zaceQ,AWS Events,696 ,1:28:15
1479,AWS re:Inforce 2024 - Reinforce AI security: Protecting AI applications- models- and data (NIS202-S) ,https://youtu.be/N0sCGXSs-RA,AWS Events,1300,1:28:15
1480,AWS re:Inforce 2024 - How H2O.ai bridges runtime &amp; build time intelligence for security (NIS307-S) ,https://youtu.be/eHxxovdhktM,AWS Events,2000,10:39
1481,AWS re:Inforce 2024 - Building a secure end-to-end generative AI application in the cloud (NIS321) ,https://youtu.be/4qmHMN8cr0w,AWS Events,747 ,10:39
1482,AWS re:Inforce 2024 - Mitigate OWASP Top 10 for LLM risks with a Zero Trust approach (GAI323) ,https://youtu.be/f2g24bt_P6Q,AWS Events,1300,14:39
1483,AWS re:Inforce 2024 - Protect your generative AI applications against jailbreaks (GAI321) ,https://youtu.be/v4Wnvn6ivmM,AWS Events,1300,14:39
1484,AWS re:Inforce 2024 - Safeguarding sensitive data used in generative AI with RAG (DAP223) ,https://youtu.be/Qks4UEsRwl0,AWS Events,202 ,46:36
1485,OpenAI Prompt Engineering ,https://youtu.be/J-tg6D7lBEg,Microsoft Reactor,836 ,46:36
1486,SAMBA: Simple Hybrid State Space Models for Efficient Unlimited Context Language Modeling ,https://youtu.be/SXvpKLiqRxM,Arxiv Papers,1800,32:57
1487,What If We Recaption Billions of Web Images with LLaMA-3? ,https://youtu.be/Tr5Y3NFM6hE,Arxiv Papers,107 ,32:57
1488,Advance RAG 05 - Merger Retriever and LongContextReorder | Lost in Middle Phenomenon ,https://youtu.be/ZFbaA9eM0uo,Sunny Savita,20000,50:51
1489,Tomek's Link Undersampling algorithm explained ,https://youtu.be/Rg0c7wS7vSI,Data Science in your pocket,87 ,50:51
1490,Mesop: Google's UI Framework for Building Web Application ,https://youtu.be/d3uoLbfBPkw,Prompt Engineering,2100,14:06
