,title,link,channel,views,length
979,791: Reinforcement Learning from Human Feedback (RLHF) — with Dr. Nathan Lambert ,https://youtu.be/iB8FWR9aD5Q,Super Data Science: ML &amp; AI Podcast with Jon Krohn,63.0,12:57
980,Distributional Preference Alignment of LLMs via Optimal Transport ,https://youtu.be/CC-CboRGaDo,Arxiv Papers,162.0,12:57
981,Attention as a Hypernetwork ,https://youtu.be/MKimX011yOo,Arxiv Papers,2500.0,8:14
982,Retrieval Heads Mechanistically Explain Long-Context Factuality ,https://youtu.be/CA2AXfWWdpA,Tunadorable,5400.0,8:14
983,Data Scientists Automated with AI!!! ,https://youtu.be/a4J6tHqyw7E,1littlecoder,1700.0,1:24:37
984,The A to Z of Prompt Engineering - Advanced Prompt Engineering Techniques ,https://youtu.be/tc92qoRFMPA,Microsoft Reactor,394.0,1:24:37
985,From Robotics to Recommender Systems // Miguel Fierro // MLOps Podcast #240 ,https://youtu.be/ga4kaACFlJg,MLOps.community,1000.0,13:36
986,Best Practices for GenAI applications on AWS - RAG pipeline Eval - Part 4 | Amazon Web Services ,https://youtu.be/T2usmMiISrs,Amazon Web Services,2400.0,13:36
987,How to Make your AI Application Highly Scalable? ,https://youtu.be/JzvKJ9ytz98,Mervin Praison,1600.0,6:48
988,Informer attention code -  FROM SCRATCH! ,https://youtu.be/88rS6ePHOpk,CodeEmporium,6000.0,6:48
989,RAG explained step-,https://youtu.be/8UAApfmrTQU,Discover AI,8500.0,13:50
990,Movie Recommender System in Python with LLMs ,https://youtu.be/TQ6Bz-Az0yI,NeuralNine,3000.0,13:50
991,My TOP TEN TIPS for Fine-tuning ,https://youtu.be/mYF1cFzxusE,Trelis Research,1800.0,13:07
992,The future of AI agents is WebAssembly (get started now) ,https://youtu.be/1tEV5INi5Lk,Chris Hay,61.0,13:07
993,Why Has Predicting Downstream Capabilities of Frontier AI Models with Scale Remained Elusive? ,https://youtu.be/E-YnoVBN5NM,Arxiv Papers,717.0,17:06
994,Mixture-of-Agents Enhances Large Language Model Capabilities ,https://youtu.be/7wF9RMGno28,Arxiv Papers,7700.0,17:06
995,GROKKED LLM beats RAG Reasoning (Part 3) ,https://youtu.be/pRKFsJqn0eQ,Discover AI,1000.0,16:42
996,[LLMS News] AGI Predictions- Mamba-2- NLLB- GPT-4 Features- Structured LLM Generation- KLING ,https://youtu.be/P-RHhkPtIGE,Elvis Saravia,33000.0,16:42
997,LangGraph Simplified: Master Custom AI Agent Creation ,https://youtu.be/RBhfwJZSBWM,Data Centric,1000.0,21:23
998,What is Grokking and Over-Fitting of an LLM ,https://youtu.be/a6VWF_DpWDU,Fahd Mirza,215.0,21:23
999,Alice in Wonderland: Simple Tasks Showing Complete Reasoning Breakdown in State-Of-the-Art LLMs ,https://youtu.be/DvvypUqdjXo,Arxiv Papers,91.0,26:06
1000,Improving Alignment and Robustness with Short Circuiting ,https://youtu.be/7zbyR_Hty1U,Arxiv Papers,37000.0,26:06
1001,I Found The Best Alternative To ChatGPT- Get The Power Of ALL LLM Models ,https://youtu.be/McaI5kkQySU,Krish Naik,2700.0,9:30
1002,Fine-Tune LLM in VS Code AI Toolkit Locally on Custom Dataset ,https://youtu.be/-UNY-u1zsCY,Fahd Mirza,548.0,9:30
1003,Autonomous Agents for Dummies | Groq and CrewAI ,https://youtu.be/eUOb3iS4nOM,AI With Tarun,461.0,35:41
1004,Uber's Michelangelo: Strategic AI Overhaul and Impact // MLOps podcast #239 ,https://youtu.be/dh_am72ykAQ,MLOps.community,1300.0,35:41
1005,New prompting method uses thought templates | Buffer of Thoughts ,https://youtu.be/V3fhgpgLuJg,Elvis Saravia,89.0,26:06
1006,Cloud Native Artificial Intelligence ,https://youtu.be/SyO8c0fM6ZU,AI User Group,1600.0,26:06
1007,Multi-Agent Crews with CrewAI ,https://youtu.be/wEmO00ADppw,AI Makerspace,81.0,5:35
1008,Block Transformer: Global-to-Local Language Modeling for Fast Inference ,https://youtu.be/gNY06JM6m8U,Arxiv Papers,300.0,5:35
1009,Buffer of Thoughts: Thought-Augmented Reasoning with Large Language Models ,https://youtu.be/6rWtZGF5LS8,Arxiv Papers,3800.0,8:02
1010,DSPy: Advanced Prompt Engineering? ,https://youtu.be/B0phjAyaY3Q,AI Makerspace,7000.0,8:02
1011,Gemini Flash is SURPRISINGLY Good for Agents and Function Calling ,https://youtu.be/coBTzvQsPpQ,Prompt Engineering,18000.0,9:30
1012,Why are vector databases so FAST? ,https://youtu.be/epidA1fBFtI,Underfitted,26000.0,9:30
1013,Building open source LLM agents with Llama 3 ,https://youtu.be/lJDxkjE9SSY,LangChain,1400.0,13:35
1014,Getting started with MLOps on Amazon SageMaker for generative AI | Amazon Web Services ,https://youtu.be/KwF_ZB29ZB0,Amazon Web Services,2800.0,13:35
1015,Advanced RAG 03 - Reranking with Sentence Transformers and BM25 API ,https://youtu.be/t-vnrD8o6TA,Sunny Savita,283.0,58:30
1016,GenAI for SW developers - V.2! 2# Dr. GPT: Grounding LLMs in Healthcare ,https://youtu.be/Tjx_kd5db34,Microsoft Reactor,1700.0,58:30
1017,OpenAGI - Autonomous Human Like Agents ,https://youtu.be/HE4ykZATuIw,Fahd Mirza,1000.0,42:35
1018,HippoRAG - Neurobiologically Inspired Memory for LLMs ,https://youtu.be/iheqPgJmX6M,Fahd Mirza,3200.0,42:35
1019,Amazon SageMaker overview | Amazon Web Services ,https://youtu.be/R-o_a6dvzQM,Amazon Web Services,91.0,6:29
1020,Verbalized Machine Learning: Revisiting Machine Learning with Language Models ,https://youtu.be/OAQfMoK6AV0,Arxiv Papers,341.0,6:29
1021,VectorDB Recipes: Stay up-to-date with GenAI in one place | I'm Accepting contributions on this repo ,https://youtu.be/Fy2V6ZmXK0s,Ayush Chaurasia,37.0,1:14:14
1022,The Brain's Bitter Lesson: Scaling Speech Decoding With Self-Supervised Learning ,https://youtu.be/Sr1NIeSIiNw,Arxiv Papers,15000.0,1:14:14
1023,RAG in 2024: Advancing to Agents ,https://youtu.be/PYvAfKNGVlg,LlamaIndex,133.0,16:11
1024,Interpretable AI in Medicine | Multimodal Foundation Models in Oncology | Mauricio Reyes ,https://youtu.be/b23mQEHVf5U,Applied Machine Learning Days,61.0,16:11
1025,Climbing the Quality Hill | Multimodal Foundation Models in Oncology | Fabian Roth ,https://youtu.be/IhawEdplzkI,Applied Machine Learning Days,70.0,47:42
1026,Training Large-Scale Medical FMs | Multimodal Foundation Models in Oncology | E. De Jong &amp; V. Botha ,https://youtu.be/GSrPRxSwcvg,Applied Machine Learning Days,17000.0,47:42
1027,LLM - Reasoning SOLVED (new research) ,https://youtu.be/gCGck5Fn3G4,Discover AI,57.0,21:12
1028,How Truncating Weights Improves Reasoning in Language Models ,https://youtu.be/us7nTT5hC6U,Arxiv Papers,67.0,21:12
1029,Choice of PEFT Technique in Continual Learning: Prompt Tuning is Not All You Need ,https://youtu.be/8tS_84-5Hmo,Arxiv Papers,80.0,8:20
1030,Learning to grok: Emergence of in-context learning and skill in modular arithmetic tasks ,https://youtu.be/GFxQb8lKQS4,Arxiv Papers,291.0,8:20
1031,To Believe or Not to Believe Your LLM ,https://youtu.be/rPQIYLvPszY,Arxiv Papers,1700.0,18:23
1032,MLSys'24 Best Paper - AWQ: Activation-aware Weight Quantization for LLM Compression and Acceleration ,https://youtu.be/6YtdtjQD1r0,MIT HAN Lab,59.0,18:23
1033,Does your data spark joy? Performance gains from domain upsampling at the end of training ,https://youtu.be/A20wzlC7Q-c,Arxiv Papers,3100.0,24:59
1034,Bye Bye Privacy!!! ,https://youtu.be/cpLi-82koFM,1littlecoder,4800.0,24:59
1035,How to MAKE AI Agents MORE SUCCESSFUL!!! ,https://youtu.be/j2OAeeujQ9M,1littlecoder,15000.0,25:51
1036,New Discovery: LLMs have a Performance Phase ,https://youtu.be/EjiYnHkmn1I,Discover AI,62.0,25:51
1037,Production-Ready Strategies For Achieving Precision With Midjourney ,https://youtu.be/V58mPkLB95o,AI User Group,98.0,8:26
1038,Show- Don't Tell: Aligning Language Models with Demonstrated Feedback ,https://youtu.be/VHCDtkjocl8,Arxiv Papers,2700.0,8:26
1039,AI Agents with LangChain- CrewAI and Llama 3: Build an AI Tweet Writing App | Step-,https://youtu.be/rJn-Ti03AjA,Venelin Valkov,1800.0,59:05
1040,Enhancing search on AWS with AI- RAG- and vector databases (L300) | AWS Events ,https://youtu.be/o8_LApdDvYE,AWS Events,382.0,59:05
1041,How Sonrai Analytics leverages ML to accelerate Precision Medicine (L300) | AWS Events ,https://youtu.be/mzkHGEyAPEw,AWS Events,651.0,18:44
1042,Has prompt engineering been solved? ,https://youtu.be/dU6eiWjJfSw,Elvis Saravia,396.0,18:44
1043,AWS Trainium and Inferentia // Kamran Khan and Matthew McClean // MLOps Podcast #238 ,https://youtu.be/2Z9rbnhF8yQ,MLOps.community,216.0,2:15:23
1044,MMLU-Pro : A New LLM Benchmark ,https://youtu.be/OyrXZdAOM54,Fahd Mirza,2100.0,2:15:23
1045,LLAMA 3 or Phi 3 AI Agent: Can they Beat Perplexity in Web Search? ,https://youtu.be/MXPYbjjyHXc,Data Centric,87.0,1:06:41
1046,How to handle Class Imbalance in ML problems? ,https://youtu.be/zwrRQEGM76o,Data Science in your pocket,1300.0,1:06:41
1047,CoPE - Contextual Position Encoding: Learning to Count What's Important ,https://youtu.be/bKIGLgblRwg,Gabriel Mongaras,76.0,3:44
1048,What makes unlearning hard and what to do about it ,https://youtu.be/4lx4As_e_l0,Arxiv Papers,965.0,3:44
1049,Deep Dive into Large Language Models : From RNN to RLHF ,https://youtu.be/Z1bXBinTtnQ,Aritra Sen,18000.0,11:40
1050,Basics And Foundation Is Important For Any Data Science or GENAI Roles-Start From Basics ,https://youtu.be/ielZJwDfZL4,Krish Naik,135.0,11:40
1051,Graph Neural Networks | Scientific Machine Learning for Science and Engineering | Vinay Sharma ,https://youtu.be/CqsDFb3ScOc,Applied Machine Learning Days,462.0,18:16
1052,Python Regular Expressions Explained in 1 Hour ,https://youtu.be/fv8sgcn3VxM,Ryan &amp; Matt Data Science,2500.0,18:16
1053,Best Practices for GenAI applications on AWS - RAG pipeline Eval - Part 3 | Amazon Web Services ,https://youtu.be/JlRhytfQlUg,Amazon Web Services,196.0,8:26
1054,How To Implement SetFit For Few-Shot Fine-Tuning of Sentence Transformers ,https://youtu.be/dcINVsqxQgQ,Fahd Mirza,841.0,8:26
1055,The Communication Platform of the Future ,https://youtu.be/DsAN_a01ptU,Tunadorable,109.0,11:04
1056,Perplexed ,https://youtu.be/he-fOrSkKek,Arxiv Papers,2800.0,11:04
1057,Informer attention Architecture - FROM SCRATCH! ,https://youtu.be/5qetCIOBKAI,CodeEmporium,5700.0,15:32
1058,NVIDIA NIM: Easily Deploy and Integrate Generative AI Models In App ,https://youtu.be/QgOeWbW0jeA,Mervin Praison,48.0,15:32
1059,A Few How-To Gems for Building a Thriving Community from Scratch ,https://youtu.be/KxiKlb5_Hmc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,836.0,19:35
1060,50x Pandas Speed up with Nvidia GPU!!! ,https://youtu.be/cNKyjpn5tp4,1littlecoder,1800.0,19:35
1061,Preparing Fineweb - A Finely Cleaned Common Crawl Dataset ,https://youtu.be/fzqSP3vTZ4E,Trelis Research,2300.0,16:15
1062,LangGraph vs. LangChain LCEL - Can we get rid of LCEL (LangChain Expression Language) ,https://youtu.be/fzqSP3vTZ4E,Coding Crash Courses,602.0,16:15
1063,Create Complete RAG Pipeline Locally and Free with FastRAG and HayStack ,https://youtu.be/bjzh9UE9CVs,Fahd Mirza,233.0,9:28
1064,New State-of-the-art Accuracy for the 3 Primary Uses of Healthcare Language Models ,https://youtu.be/_xghhjS8JOk,John Snow Labs,452.0,9:28
1065,What is Sentence Transformer - Easiest Explanation with Demo ,https://youtu.be/E5cSYQS2QNU,Fahd Mirza,110.0,28:26
1066,MLOps Moves Fast. How Can Keep Up? ,https://youtu.be/UwcWPslAxmE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,6900.0,28:26
1067,*Don't* miss these LLMs Concepts!! ,https://youtu.be/xP-TPVr7eAo,1littlecoder,16000.0,43:25
1068,LLM Evaluation With MLFLOW And Dagshub For Generative AI Application ,https://youtu.be/9OF_1PBrt8s,Krish Naik,565.0,43:25
1069,Self-RAG Could Revolutionize Industrial LLMs! ,https://youtu.be/WINPpkHd0NM,Data Science In Everyday Life,5800.0,12:37
1070,AutoTrain: Train ANY Large Language Model with 1 Command ,https://youtu.be/qcMsvU-wYZA,Mervin Praison,2500.0,12:37
1071,LlamaIndex Webinar: Open-Source Longterm Memory for Autonomous Agents ,https://youtu.be/XvthFEp_nt8,LlamaIndex,2200.0,16:55
1072,One Thought on the Future of AI Agents World Model ,https://youtu.be/10OlBEYlh6A,Discover AI,517.0,16:55
1073,Bulk Reading New AI Paper Abstracts - May 25- 2024 ,https://youtu.be/3OvmwM61vJw,Tunadorable,455.0,5:40
1074,Bulk Reading Newest AI Papers - June 1- 2024 ,https://youtu.be/n0ZX_ZfWPGg,Tunadorable,1500.0,5:40
1075,Integrating LLMs with Knowledge Graphs- a Casual Intro ,https://youtu.be/YlRtBs-mWUE,Tunadorable,14000.0,9:47
1076,The Future Of LLM Training Is Federated ,https://youtu.be/JbizhCFmC20,Tunadorable,137.0,9:47
1077,The AI Quality Conference: Is AI Actually Doing What It's Supposed To Be Doing? ,https://youtu.be/pTGr643h5VE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,12000.0,14:49
1078,Semantic Chunking - 3 Methods for Better RAG ,https://youtu.be/XB7hG5MbaFU,James Briggs,2800.0,14:49
1079,Bridging the Gap Between AI Research and Production with Semantic Kernel ,https://youtu.be/BSqMgS1bN74,Alex Chao,489.0,9:06
1080,Coding tutorial: RAG with LangChain and Llama3 ,https://youtu.be/zcBA2KhTwMg,YanAITalk,4300.0,9:06
1081,Hugging Face just got H*CKED?!  Are your GPUs safe? ,https://youtu.be/TBNFiMGYaAY,Ai Flux,36000.0,15:45
1082,xLSTM: Extended Long Short-Term Memory ,https://youtu.be/Kn5hKLdt9N0,Yannic Kilcher,703.0,15:45
1083,GNN-RAG - New RAG Method for LLM Reasoning ,https://youtu.be/m_FTRlwCrLs,Fahd Mirza,58.0,13:28
1084,JINA CLIP: Your CLIP Model Is Also Your Text Retriever ,https://youtu.be/20wbA_ijjmg,Arxiv Papers,252.0,13:28
1085,Contextual Position Encoding: Learning to Count What's Important ,https://youtu.be/_yFfc5YB5Xc,Arxiv Papers,1200.0,12:54
1086,Run AI Models on Mobile Devices: A Step-,https://youtu.be/AfXBucw5Z6Q,Fahd Mirza,701.0,12:54
1087,DistriFusion: Distributed Parallel Inferencefor High-Resolution Diffusion Models ,https://youtu.be/xR_SF6HOo2E,MIT HAN Lab,738.0,27:22
1088,RAPTOR - New RAG Method with Richer Context and Cost Efficient ,https://youtu.be/wNDw8Q_cJJQ,Fahd Mirza,2200.0,27:22
1089,NEW ChatGPT EDU for AI Universities: Unique SALE ,https://youtu.be/xEkQKuKy-i8,Discover AI,1900.0,1:12:10
1090,Advacne RAG 02 -  Hybrid Search (Keyword + Vector ) &amp; Reranking With Cohere API | Ensemble Retrieval ,https://youtu.be/oWXTWqsSos4,Sunny Savita,581.0,1:12:10
1091,Arithmetic Transformers with Abacus Positional Embeddings | AI Paper Explained ,https://youtu.be/VCwk0Xk1oR0,AI Papers Academy,611.0,1:01:37
1092,Use RAPTOR RAG Locally with Open-Source Free Models ,https://youtu.be/Y43f0AYLlTU,Fahd Mirza,55.0,1:01:37
1093,Is In-Context Learning Sufficient for Instruction Following in LLMs? ,https://youtu.be/1C0F9mZCisU,Arxiv Papers,155.0,4:41
1094,Large Language Models Can Self-Improve At Web Agent Tasks ,https://youtu.be/o0DPxvgML5c,Arxiv Papers,1700.0,4:41
1095,Build Local End-to-End RAG Pipeline with Evaluation - BeyondLLM ,https://youtu.be/7m1x66psgqA,Fahd Mirza,52000.0,10:10
1096,Marker: This Open-Source Tool will make your PDFs LLM Ready ,https://youtu.be/7m1x66psgqA,Prompt Engineering,707.0,10:10
1097,Fine-Tune Sentence Transformer Models on Custom Datasets ,https://youtu.be/YFX4KCfOnRQ,Fahd Mirza,741.0,18:31
1098,Better RAG with HyDE - Hypothetical Document Embedding ,https://youtu.be/ib-7PFBlWEA,Aritra Sen,9000.0,18:31
1099,GaLore EXPLAINED: Memory-Efficient LLM Training ,https://youtu.be/aCVhNj9UBLg,AI Coffee Break with Letitia,6300.0,2:41
1100,METEOR : A metric for Machine Translation ,https://youtu.be/VFvUxLfyNzU,MachineLearningInterview,2000.0,2:41
1101,Get Ahead in Your RAG! Must-Know Knowledge Graph Integration Secrets! ,https://youtu.be/EhMdbzgy3K0,TwoSetAI,52000.0,44:17
1102,Complete Generative AI With Azure Cloud Open AI Services Crash Course ,https://youtu.be/7JS0pqXvha8,Krish Naik,347.0,44:17
1103,Use Tools and Function Calling on HuggingChat ,https://youtu.be/8QlFtKHzcaY,Fahd Mirza,2100.0,9:50
1104,Anonymizing Sensitive Data in LLM Prompts ,https://youtu.be/8QlFtKHzcaY,Trelis Research,347.0,9:50
1105,MLOps vs ML Engineering Explained ,https://youtu.be/ooz8juF2e3I,Super Data Science: ML &amp; AI Podcast with Jon Krohn,8600.0,22:36
1106,Stanford CS25: V4 I From Large Language Models to Large Multimodal Models ,https://youtu.be/UHEaMY9wW54,Stanford Online,1000.0,22:36
1107,LangGraph : Self Corrective RAG (CRAG) to Reduce hallucination in RAG Pipeline : Part4 ,https://youtu.be/0OaEv1a5jUM,Aritra Sen,144.0,24:56
1108,Copilot for Security: From Posture Management to Threat Detection ,https://youtu.be/1aVEQJsg2Ho,Microsoft Reactor,981.0,24:56
1109,Data Preparation Tips and Tricks ,https://youtu.be/8XjCnX1y4lA,Trelis Research,263.0,12:24
1110,GenAI for SW developers - V.2! 3# -More Agents Is All You Need? ,https://youtu.be/s8-HWV5UtK4,Microsoft Reactor,1100.0,12:24
1111,AI/ML based Card Payment Fraud Detection on AWS using replicated data from mainframe ,https://youtu.be/UJ7BnX50ZLg,Amazon Web Services,5100.0,35:52
1112,Advacne RAG 01 - Powerful RAG Using Hybrid Search(Keyword+vVector search) | Ensemble Retrieval ,https://youtu.be/EZX7srDDmW0,Sunny Savita,343.0,35:52
1113,General World Model - Pandora ,https://youtu.be/_8ZxOwQW4iU,Fahd Mirza,136.0,12:58
1114,Handling Massive Machine Learning Models // Simon Karasik // MLOps podcast #228 clip ,https://youtu.be/gXFTDqi4UIE,MLOps.community,6500.0,12:58
1115,Synthetic Data Generation using LLM: Crash Course for Beginners ,https://youtu.be/ZzJoD9JzQcc,AI Anytime,4400.0,17:52
1116,Integrate BEST Coding Assistant into ANY Application (Codestral API) ,https://youtu.be/ZzJoD9JzQcc,Mervin Praison,53.0,17:52
1117,COSY: Evaluating Textual Explanations of Neurons ,https://youtu.be/ENykjLzRpoI,Arxiv Papers,129.0,10:26
1118,Kernel Language Entropy: Fine-grained Uncertainty Quantification for LLMs from Semantic Similarities ,https://youtu.be/X4HPFFHjf_c,Arxiv Papers,51000.0,10:26
1119,Advanced RAG with Knowledge Graphs (Neo4J demo) ,https://youtu.be/L19paNdGcOE,Johannes Jolkkonen | Funktio AI,2200.0,12:25
1120,Simplest Way to Use Local and Online LLMs and RAG - Install Msty ,https://youtu.be/J4CbRAOE9no,Fahd Mirza,13000.0,12:25
1121,The Future of Personalization in Banking: AI- Marketing Automation &amp; Transaction Data Keynote ,https://youtu.be/VxUBkdjarIo,Banking Transformed Podcast,105.0,13:48
1122,PyCaret : Best AutoML package demo ,https://youtu.be/mdLBr9IMmgI,Data Science in your pocket,179.0,13:48
1123,Scaling B2B Marketing for Enterprises Using Gen AI ,https://youtu.be/4NKODW2j1zo,AI User Group,313.0,1:27:09
1124,Avoiding AI POC Purgatory // Sol Rashidi // MLOps podcast #227 clip ,https://youtu.be/FHUX0hlYNZo,MLOps.community,1000.0,1:27:09
1125,[LLM News] xAI Series B- Codestral- LLM Guide- AutoGen Course- Symbolic Chain-of-Thought ,https://youtu.be/VC9NbOir7q0,Elvis Saravia,58.0,6:01
1126,Self-Exploring Language Models: Active Preference Elicitation for Online Alignment ,https://youtu.be/FqQbrlEh_b0,Arxiv Papers,100.0,6:01
1127,Nearest Neighbor Speculative Decoding for LLM Generation and Attribution ,https://youtu.be/vMBL2nErmQ8,Arxiv Papers,170.0,8:39
1128,Automatic Data Curation for Self-Supervised Learning ,https://youtu.be/3SRh2nzN2DM,Fahd Mirza,19000.0,8:39
1129,Building News AI Agents Using CrewAI And Google Gemini Pro LLM Models ,https://youtu.be/vAZNI3IeFuo,Krish Naik,793.0,3:53
1130,787: MLOps: The Job and The Key Tools — with Demetrios Brinkmann ,https://youtu.be/7NrzPuICLtg,Super Data Science: ML &amp; AI Podcast with Jon Krohn,9000.0,3:53
1131,Agentic AI: The Future is here? ,https://youtu.be/RA936kzuDfg,Discover AI,2300.0,14:11
1132,This AI AGENT that can CORRECT ITSELF ,https://youtu.be/cYfKQ6YG9Qo,Neural Hacks with Vasanth,810.0,14:11
1133,Managing Small Knowledge Graphs for Multi-agent Systems // Tom Smoker // MLOps Podcast #236 ,https://youtu.be/mlnhHMzbCqw,MLOps.community,130.0,3:00
1134,Transformers Can Do Arithmetic with the Right Embeddings ,https://youtu.be/JjbBaRfHr4U,Arxiv Papers,36.0,3:00
1135,On the Origin of Llamas: Model Tree Heritage Recovery ,https://youtu.be/lQh0WLxdYos,Arxiv Papers,153.0,43:19
1136,Phased Consistency Model ,https://youtu.be/wB9gD9FkgNA,Arxiv Papers,1500.0,43:19
1137,Fine-Tuning with ReFT: Create an Emoji LLM for Medical Diagnosis ,https://youtu.be/8k6OfLGsxZU,AI Anytime,167.0,13:43
1138,Zamba - Compact 7B SSM Hybrid Model ,https://youtu.be/Wwuz1l-PCgQ,Fahd Mirza,160000.0,13:43
1139,OpenAI is SERIOUSLY Concerning Me… ,https://youtu.be/Wwuz1l-PCgQ,Matt Wolfe,19000.0,11:53
1140,DARK secrets leaked ,https://youtu.be/o7SBf0MgLf0,AI Search,10000.0,11:53
1141,How to train a model to generate image embeddings from scratch ,https://youtu.be/IHHy0nqE3YY,Underfitted,7200.0,3:52
1142,WARNING: Bad News for CHATGPT! ,https://youtu.be/hMjtdECXlYo,1littlecoder,144.0,3:52
1143,Is LLMOps Really a Thing? ,https://youtu.be/XkVIRyxDwiI,Super Data Science: ML &amp; AI Podcast with Jon Krohn,37000.0,31:46
1144,crewAI Crash Course For Beginners-How To Create Multi AI Agent For Complex Usecases ,https://youtu.be/X6V1YgpUwBI,Krish Naik,11000.0,31:46
1145,Introduction to LangGraph: A Quick Dive into Core Concepts ,https://youtu.be/5sQuhhFha78,Coding Crash Courses,9400.0,14:33
1146,Informer: Time series Transformer - EXPLAINED! ,https://youtu.be/nPG_jKrSpi0,CodeEmporium,5800.0,14:33
1147,Advanced RAG - Self Querying Retrieval ,https://youtu.be/h8CiAF5Qn9g,Qdrant - Vector Database &amp; Search Engine,2000.0,26:27
1148,GS Quant ,https://youtu.be/clKpYmv3jRg,Fahd Mirza,152.0,26:27
1149,EM Distillation for One-step Diffusion Models ,https://youtu.be/IcasiOmaxdM,Arxiv Papers,802.0,20:10
1150,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models ,https://youtu.be/bh32Gt65OTY,Gabriel Mongaras,5000.0,20:10
1151,GenAI for Financial Services - MLOps Live #25 with McKinsey ,https://youtu.be/ZPOx1s2Uy1Q,Iguazio (Acquired by McKinsey),171.0,10:02
1152,Are Long-LLMs A Necessity For Long-Context Tasks? ,https://youtu.be/BBhLELGj77k,Arxiv Papers,615.0,10:02
1153,Grokked Transformers are Implicit Reasoners: A Mechanistic Journey to the Edge of Generalization ,https://youtu.be/1ndw2JyX0Hk,Arxiv Papers,881.0,14:56
1154,How to Prepare for an AI and Machine Learning Interview ,https://youtu.be/aHph2p7Mx00,Fahd Mirza,1000.0,14:56
1155,Fine-Tuning Mistral 7B with Mistral-finetune ,https://youtu.be/LbDy-GKj8Vg,AI Makerspace,284.0,14:48
1156,SimPO - Simple Preference Optimization - New RLHF Method ,https://youtu.be/07vd9dWYjyI,Fahd Mirza,1100.0,14:48
1157,Structured Output Generation Language for LLMs - SGLang ,https://youtu.be/6vuYqxXUR18,Fahd Mirza,9100.0,13:56
1158,Learn What Is Introduced in YOLOv10  | YOLOv10 Paper Explained ,https://youtu.be/yJHdxYJgYhg,Code With Aarohi,972.0,13:56
1159,Control LLM Output with SGL - SGLang with GPT ,https://youtu.be/q_mIl6o2fYs,Fahd Mirza,19000.0,6:03
1160,Chat and RAG with Tabular Databases Using Knowledge Graph and LLM Agents ,https://youtu.be/LhWtpV-ZEeI,Farzad Roozitalab,3800.0,6:03
1161,Create Realistic Talking AI Agent with D-ID- UneeQ- and Azure AI ,https://youtu.be/VE3YL66i7GM,AI Anytime,668.0,9:43
1162,The Entropy Enigma: Success and Failure of Entropy Minimization ,https://youtu.be/lq88x_YVGIg,Soroush Mehraban,1400.0,9:43
1163,Easiest Way to Build AI Agents Locally with LlamaIndex and Ollama ,https://youtu.be/uWRwbl-CuCk,Fahd Mirza,493.0,51:28
1164,AGILE: A Novel Framework of LLM Agents ,https://youtu.be/uWRwbl-CuCk,Arxiv Papers,1000.0,51:28
1165,Make Your LLM App Lightning Fast ,https://youtu.be/DcFv3APc8E8,Developers Digest,6600.0,7:20
1166,Advanced Function Calling with Mistral-7B - Multi function and Nested Tool Usage ,https://youtu.be/KygbsCIpmZU,Prompt Engineering,1400.0,7:20
1167,LongRoPE &amp; Theta Scaling to 1 Mio Token (2/2) ,https://youtu.be/KygbsCIpmZU,Discover AI,6900.0,6:47
1168,Llama Index AI Agents: How to Get Started for Beginners? ,https://youtu.be/ECoaXQ-9ehA,Mervin Praison,3100.0,6:47
1169,Thermodynamic Gradient Descent ,https://youtu.be/KDeqfBs4Koc,hu-po,370.0,9:42
1170,Just when we Started to Solve Software Docs- AI Blew Everything Up // Dave Nunez // Podcast #235 ,https://youtu.be/GikIJpUv6oo,MLOps.community,463.0,9:42
1171,Developing Talent in Security Operations | Amazon Web Services ,https://youtu.be/ihZXGy-BON8,Amazon Web Services,669.0,10:23
1172,How Will Generative AI Change Security Operations? | Amazon Web Services ,https://youtu.be/UDb5AdKiCLw,Amazon Web Services,3900.0,10:23
1173,Can My Ollama Local WebSearch Agent (With Llama 3 8B) Beat Perplexity AI? ,https://youtu.be/UV81LAb3x2g,Data Centric,1200.0,6:14
1174,Real Time RAG with Haystack 2 0 and Bytewax ,https://youtu.be/J5d1l6xgQBc,AI Makerspace,71.0,6:14
1175,Thermodynamic Natural Gradient Descent ,https://youtu.be/aETHYkoJeNY,Arxiv Papers,73.0,18:00
1176,Lessons from the Trenches on Reproducible Evaluation of Language Models ,https://youtu.be/iaXFggqqGD0,Arxiv Papers,57000.0,18:00
1177,#1-Getting Started Building Generative AI Using HuggingFace Open Source Models And Langchain ,https://youtu.be/iaXFggqqGD0,Krish Naik,561.0,13:11
1178,786: The Six Keys to Data Scientists' Success — with Kirill Eremenko ,https://youtu.be/kwCQQLmtMgE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,113.0,13:11
1179,Implicit In-context Learning ,https://youtu.be/ARpkVPjb57M,Arxiv Papers,569.0,30:49
1180,Not All Language Model Features Are Linear ,https://youtu.be/-BelefxpVc8,Arxiv Papers,534.0,30:49
1181,25+ AI SaSS IDEAS That can PAY You💰💸💸 ,https://youtu.be/vwfKPw4zv2A,Neural Hacks with Vasanth,15000.0,19:53
1182,Mistral's new 7B Model with Native Function Calling ,https://youtu.be/P0O78l-TO2Y,Sam Witteveen,529.0,19:53
