,title,link,channel,views,length
1240,Install GraphRAG Locally - Build RAG Pipeline with Local and Global Search ,https://youtu.be/Z6OYWhQsejM,Fahd Mirza,9400,29:35
1241,Superfast RAG with Llama 3 and Groq ,https://youtu.be/prY-OpdI-RM,James Briggs,409 ,29:33
1242,Tune RAG Hyperparameters ,https://youtu.be/cdvNTmDIvec,MG,299 ,29:33
1243,Panel: Amid Advancement- Apprehension- &amp; Ambivalence: AI in the Human Ecosystem ,https://youtu.be/wosJpnUpIkQ,Harvard Data Science Initiative,254 ,15:37
1244,Local RAG with Llama3- PGVector and Springboot ,https://youtu.be/xZdQ4VHtxdU,Bruno Oliveira,3400,15:37
1245,Self-Corrective RAG with LangGraph - Agentic RAG Tutorial ,https://youtu.be/PtSNZxFlo24,Coding Crash Courses,6500,19:32
1246,xLSTM Explained in Detail!!! ,https://youtu.be/vP9_ezlNHAQ,1littlecoder,562 ,19:32
1247,AI Community Townhall: Giveaways &amp; AI AgentOps Library Announcements ,https://youtu.be/1XmQcWtiseY,AI Anytime,551 ,17:47
1248,Perplexity metric for Evaluation explained ,https://youtu.be/KF3MPzsnMdU,Data Science in your pocket,1100,17:47
1249,Multi Agents in production (creator of GPT researcher - 14k stars) ,https://youtu.be/4MsrrFeQ1bQ,Jonathan Yarkoni,1300,10:35
1250,Achieving near zero down time deployments for fraud detection applications with Mastercard ,https://youtu.be/vX3A96_F3FU,AWS Events,4500,10:35
1251,I supercharged my Browser with Local AI!!! ,https://youtu.be/QuwDI5qTKzc,1littlecoder,1300,28:02
1252,Multi-Head vs Grouped Query Attention.  Claude AI- Llama-3- Gemma are choosing speed over quality? ,https://youtu.be/0TQ2BLs_ofc,Chris Hay,2300,28:02
1253,HippoRAG - Revolutionizing AI Retrieval with a 20-Year-Old Algorithm! ,https://youtu.be/qPEsM7vwRkQ,TwoSetAI,1100,33:54
1254,Improving your RAG system with Self Querying Retrieval ,https://youtu.be/V_K6PCmdtRg,TechViz - The Data Science Guy,47 ,33:54
1256,Is Programming ,https://youtu.be/b_n7SMea2F8,Arxiv Papers,8200,1:23:05
1257,Self-Host and Deploy Local LLAMA-3 with NIMs ,https://youtu.be/WQ48VmOXSbo,Prompt Engineering,411 ,48:47
1258,Community Paper Reading: RAFT – Adapting Language Model to Domain Specific RAG. ,https://youtu.be/6doyLeL5nJk,Arize AI,10000,48:47
1259,Q* explained: Complex Multi-Step AI Reasoning ,https://youtu.be/6doyLeL5nJk,Discover AI,1800,54:59
1260,Hella New AI Papers This Week - June 29- 2024 ,https://youtu.be/PxcHlnttHJ0,Tunadorable,3000,54:59
1261,💊 MentatBot 🤖 : NEW Advanced AI Coding Agent that BEATS Devin and Codestral! ,https://youtu.be/f7Puiilv5Tw,Ai Flux,8400,15:25
1262,Andrej Karpathy Talks about AI and Machine Learning at UC Berkeley ,https://youtu.be/8n9M99qCDVk,Michael,1900,15:25
1263,Monitor Your AI Agents with AgentOps: Build Production Grade AI Agents ,https://youtu.be/frDU-wjsNGg,AI Anytime,21000,1:27:51
1264,Crawl4AI: The Ultimate AI Website Scraping Guide ,https://youtu.be/88gpj1mLa-E,Mervin Praison,43000,1:27:51
1265,What is Hugging Face? - Machine Learning Hub Explained ,https://youtu.be/FoAGwdQUALM,NeuralNine,20000,42:14
1266,Gemma 2 - Local RAG with Ollama and LangChain ,https://youtu.be/b2fFLK3Bp5Q,Sam Witteveen,1400,42:14
1267,MatMul Free Language Modeling: New Ways of LLM Training &amp; Inference ,https://youtu.be/9kLYigF_08g,AI Anytime,525 ,57:16
1268,Cybersecurity Night 2024 ,https://youtu.be/E5Hz35DAq8w,Microsoft Reactor,397 ,57:16
1269,AI Agents for Consumers // Shaun Wei // MLOps Podcast #244 ,https://youtu.be/-i8rqo32aIM,MLOps.community,169 ,31:05
1270,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/8clWhDUmKlg,Zilliz,237000,31:05
1271,This AI breaks the internet ,https://youtu.be/Sy5K6Ay46xU,AI Search,828 ,42:57
1272,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/ne-lrm0n0bg,AWS Events,1800,42:57
1273,Using LLM Agents with Llama 3- LangGraph and Milvus ,https://youtu.be/aFx9KhfPdPY,Zilliz,2700,1:14:25
1274,DSPy: Advanced RAG? ,https://youtu.be/SyNZU5Ngl40,AI Makerspace,456 ,1:14:25
1275,Computational Life: How Well-formed- Self-replicating Programs Emerge from Simple Interaction ,https://youtu.be/FJ3qB8tw1u8,Arxiv Papers,64 ,53:25
1276,Found in the Middle: Calibrating Positional Attention Bias Improves Long Context Utilization ,https://youtu.be/uZoz3T3Z6-w,Arxiv Papers,14000,53:25
1277,Llama Agents Unleashed! AI Agents as a Service and How its different? ,https://youtu.be/uZoz3T3Z6-w,Mervin Praison,755 ,30:06
1278,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/KuRpxvMMrlk,Fahd Mirza,80 ,30:06
1279,The Remarkable Robustness of LLMs: Stages of Inference? ,https://youtu.be/exLm9MpoHOA,Arxiv Papers,46 ,10:26
1280,REVISION MATTERS: Generative Design Guided ,https://youtu.be/U5kmgHAqS08,Arxiv Papers,3200,10:26
1281,Proof that LLM fine tuning works!! ,https://youtu.be/SEapgNU6th0,1littlecoder,8500,1:05:46
1282,Llama Agents as Micro Services!!! ,https://youtu.be/iRZ2uXAKMP4,1littlecoder,203 ,1:05:46
1283,Dead Deepfake - Talking with Deceased with AI ,https://youtu.be/BPa1p3s0PUY,Fahd Mirza,123 ,14:55
1284,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/T8FsLJWPrAA,Arxiv Papers,118 ,14:55
1285,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/wtbKIePCVJ8,Arxiv Papers,5400,1:13:35
1286,AI Engineer World’s Fair 2024 - Open Models track ,https://youtu.be/1gHSbbTdV_U,AI Engineer,432 ,1:13:35
1287,MRR metric for LLM Evaluation explained ,https://youtu.be/1gHSbbTdV_U,Data Science in your pocket,1600,10:44
1288,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/cmM8HDlIY0c,Tunadorable,5200,10:44
1289,5 Easy Ways to help LLMs to Reason ,https://youtu.be/R2DZ7kGyC2o,Discover AI,16000,17:52
1290,Image Recognition with LLaVa in Python ,https://youtu.be/OuQBxBrO2ms,NeuralNine,19000,17:52
1291,Few-Shot Prompting Explained ,https://youtu.be/cbQ5rm1jOuU,Elvis Saravia,67000,29:19
1292,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/LCDofAE5gYw,Matt Wolfe,3100,29:19
1293,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/QaHs4-Kpt_4,Ai Flux,875 ,1:20:38
1294,NuExtract Large - Best Structure Extraction Model - Install Locally ,https://youtu.be/A2lyhIgdIWo,Fahd Mirza,1400,1:20:38
1295,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/Tmrq914yLck,Microsoft Reactor,58 ,50:19
1296,Recite- Reconstruct- Recollect: Memorization in LMs as a Multifaceted Phenomenon ,https://youtu.be/6O29U06Ikug,Arxiv Papers,210 ,50:19
1297,Large Language Models are Interpretable Learners ,https://youtu.be/KAvuVUh0XU8,Arxiv Papers,11000,25:18
1298,RAG Beyond Basics - Course Announcement ,https://youtu.be/1AUjKfpRZVo,Prompt Engineering,255 ,25:18
1299,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/daZOrbMs61I,AWS Events,313 ,51:08
1300,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/WeExSfFf4EM,Fahd Mirza,2300,51:08
1301,Prompt Engineering with Llama 3 ,https://youtu.be/HF9Ow7t67GM,AI User Group,4200,15:03
1302,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/GzxSARsAiNE,Qdrant - Vector Database &amp; Search Engine,3000,15:03
1303,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/_MpqlnN-TtE,LangChain,38000,48:15
1304,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/a4nXGnumD1U,Yannic Kilcher,66 ,48:15
1305,Trusting Chaos Tools in Complex Systems // Benjamin Wilms // MLOps podcast #237 clip ,https://youtu.be/NUUKlkF7Luk,MLOps.community,338 ,1:08:57
1306,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/zULKPrekNhQ,Fahd Mirza,10000,1:08:57
1307,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/W_fscw3PXjg,Rabbitmetrics,199000,30:00
1308,Official PyTorch Documentary: Powering the AI Revolution ,https://youtu.be/v1AFchh-QE8,PyTorch,450 ,30:00
1309,LongRAG for Long Context LLMs ,https://youtu.be/AD6UDQcOyx0,Fahd Mirza,1700,53:49
1310,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/nEQCpSd5mx8,AI Anytime,240 ,53:49
1311,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/9NCserlutV4,MLOps.community,995 ,20:00
1312,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/jCFyvSPgEXs,AI User Group,205 ,20:00
1313,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/MWssgtTx2Mg,AWS Events,188 ,16:14
1314,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/Z3YI-COJO4E,AWS Events,112 ,16:14
1315,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/_aTEI3ISkQA,AWS Events,7900,45:11
1316,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/WJnWcY0IDOk,Netflix Data,743 ,45:11
1317,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/dW3YD21Yae8,TechViz - The Data Science Guy,280 ,53:04
1318,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/9tCnXgyhX2A,Arxiv Papers,80 ,53:04
1319,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/R0X7mPagRiE,Arxiv Papers,2000,29:38
1320,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/HqPrTlOBYuU,Sunny Savita,11000,29:38
1321,An introduction to Mojo (for Python developers) ,https://youtu.be/JsHV1C0rKTE,Underfitted,946 ,59:34
1322,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/YrKieg1rqe0,MG,289 ,59:34
1323,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/4Jpltb9crPM,AWS Events,5800,19:35
1324,Sentiment Analysis with Transformers in Python ,https://youtu.be/ojtbHUqw1LA,NeuralNine,3400,19:35
1325,NEW Pinecone Assistant ,https://youtu.be/FVB6Er0kM0o,James Briggs,740 ,48:35
1326,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/7Pj_CikLex4,AWS Events,41000,48:35
1327,Introduction to MLOps ,https://youtu.be/XTyr41WKCSA,Pragmatic AI Labs,9900,35:56
1328,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/-DSNHY_J0Wg,Neural Hacks with Vasanth,2800,35:56
1329,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/ZNL1Kfhhht0,AI Anytime,4900,7:23
1330,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/uoePkSlVNQw,Brev,1300,7:23
1331,End-to-End LLM Workflows with Anyscale ,https://youtu.be/qZoEcehLlOM,Anyscale,1000,13:39
1332,How do we Evaluate LLMs? ,https://youtu.be/kJkRPIcX3To,What's AI by Louis-François Bouchard,549 ,13:39
1333,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/b_l5aeLLxSE,Amazon Web Services,133 ,26:52
1334,AUC-ROC metric for Classification explained ,https://youtu.be/zsSQicZp_8o,Data Science in your pocket,141 ,26:52
1335,Advantage Alignment Algorithms ,https://youtu.be/mXNrhyw4q84,Arxiv Papers,63 ,12:57
1336,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/3gCTa0Li4ew,Arxiv Papers,304000,12:57
1337,The Ultimate CICD Corporate DevOps Pipeline Project | Real-Time DevOps Project ,https://youtu.be/no7EQkOiHQM,DevOps Shack,62000,34:36
1338,AWS Certified Data Engineer Complete Course | AWS Certified Data Engineer ,https://youtu.be/TsZdJ0kR7lM,ClayDesk E-Learning,8100,34:36
1339,Build an Agentic RAG using Crew AI ,https://youtu.be/wGzuTa7fGAk,AI Anytime,995 ,8:02
1340,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/8BV9TW490nQ,Aritra Sen,10000,8:02
1341,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/8BV9TW490nQ,Venelin Valkov,4400,1:03:42
1342,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/rgP_LBtaUEc,Tunadorable,235 ,1:03:42
1343,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/qZ0azEsxlAc,Fahd Mirza,1400,9:49
1344,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/wqJKWkq6y0Y,Fahd Mirza,1600,9:49
1345,BLEU Score for LLM Evaluation explained ,https://youtu.be/wQJBuA3Hm30,Data Science in your pocket,325 ,5:18
1346,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/EzBQP1IUUSA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2000,5:18
1347,5 Prompts to Increase Your Productivity ,https://youtu.be/Sb94A5ETiHM,Mervin Praison,10000,1:04:50
1348,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/obwEdk-uBb0,MLOps Learners,2000,1:04:50
1349,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/CWGPWvCeK3E,AI Anytime,15000,31:56
1350,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/DtzIIVJq8wA,AWS Developers,26000,31:56
1351,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/JE6E86RlVQ4,ThatMathThing,470 ,11:11
1352,Decoding: From Logits to the Next Token ,https://youtu.be/blYpzQdzWlU,AI Makerspace,1400,11:11
1353,Implement the Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/PJ7ZjTBUvZ8,Johnny Code,122 ,1:10:15
1354,Refusal in Language Models Is Mediated ,https://youtu.be/JMZyHr31IsY,Arxiv Papers,644 ,1:10:15
1355,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/YYXcDcjoN_o,Arxiv Papers,995 ,10:24
1356,ROUGE score for LLM Evaluation explained ,https://youtu.be/k998jyAhFkk,Data Science in your pocket,73000,10:24
1357,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/s0rYxfk8DW0,Snowflake Developers,876 ,1:13:47
1358,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/cXWuSWX0Va0,Weights &amp; Biases,67000,1:13:47
1359,Building a Machine Learning Pipeline with Kubeflow | Full Walk-through ,https://youtu.be/MPCiNA8BqO8,Technology with Flo,325 ,8:16
1360,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/DHiaS0gU7uo,Fahd Mirza,2600,8:16
1361,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/Kvxaj6pHeVA,Fahd Mirza,1900,9:13
1362,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/kYTEFes5kUk,Sunny Savita,133 ,9:13
1363,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/kLZA8v_mtoA,Arxiv Papers,91 ,43:42
1364,Instruction Pre-Training: Language Models are Supervised Multitask Learners ,https://youtu.be/sK7yqqrK2fE,Arxiv Papers,6800,43:42
1365,Learn how to build an agent from scratch with LangGraph ,https://youtu.be/xw-F6Nk-KdE,DeepLearningAI,8400,24:55
1366,Direct Preference Optimization (DPO) - How to fine-tune LLMs directly without reinforcement learning ,https://youtu.be/y4St6yMb2xk,Serrano.Academy,99 ,24:55
1367,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/du6FE23-vUg,MLOps.community,403 ,8:05
1368,AI Torrent for Models - Download AI Models on the fly ,https://youtu.be/eKXt64Oc9lg,Fahd Mirza,1800,8:05
1369,PlanRAG - Install Locally - LLMs as Decision Makers - Plan and RAG on Custom Data ,https://youtu.be/9H__JJMicK8,Fahd Mirza,207 ,57:42
1370,Consistency Models Made Easy ,https://youtu.be/7QUllHPgtys,Arxiv Papers,101 ,57:42
1371,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/NnkUGzaqqOc,Arxiv Papers,1400,7:14
1372,Fine-Tuning LLMs- Hugging Face &amp; Open Source with Lewis Tunstall #49 ,https://youtu.be/Xl40yelD4PU,AI Stories Podcast - Neil Leiser,1200,7:14
1373,LLM Evaluation metrics explained with maths and examples ,https://youtu.be/GtyiAd55XN0,Data Science in your pocket,2000,26:34
1374,Understanding Reciprocal Rank Fusion in Hybrid Search [Advanced RAG] ,https://youtu.be/9bzGSCld8JI,TechViz - The Data Science Guy,2400,26:34
1375,New course with Nexusflow: Function-Calling and Data Extraction with LLMs ,https://youtu.be/pGtPzOpSPSg,DeepLearningAI,5100,11:56
1376,Local Tool Calling with llamacpp ,https://youtu.be/gMUo_kUxPMg,LangChain,141 ,11:56
1377,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/HAcpyiGk_c8,MLOps.community,14000,8:17
1378,Improving LLM accuracy with Monte Carlo Tree Search ,https://youtu.be/2SXcfZiUFDo,Trelis Research,31000,8:17
1379,Accelerated Training ,https://youtu.be/4QgnU2OvrjU,Tunadorable,131000,59:53
1380,Fine Tuning LLM Models – Generative AI Course ,https://youtu.be/HqluB-zHTyQ,freeCodeCamp.org,98 ,59:53
1381,What Are the Odds? Language Models Are Capable of Probabilistic Reasoning ,https://youtu.be/BU5UkEDrqv0,Arxiv Papers,165 ,17:12
1382,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/vY3QfLCK7ms,MLOps.community,4600,17:12
1383,Stanford Seminar - How Can Privacy Exist in a Data-Driven World? ,https://youtu.be/gbWT-JP_NSo,Stanford Online,1000,21:40
1384,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/T9llSCYJXxc,Fahd Mirza,7200,21:40
1385,KL Divergence - How to tell how different two distributions are ,https://youtu.be/vzUkThsQa9E,Serrano.Academy,23000,1:55:38
1386,RAG from Scratch without any Frameworks ,https://youtu.be/lslT90W6wko,Prompt Engineering,1600,1:55:38
1387,793: Bayesian Methods and Applications — with Alexandre Andorra ,https://youtu.be/vYRpJo-KMSw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,77 ,47:08
1388,Measuring memorization in RLHF for code completion ,https://youtu.be/t_1t3_nuhCA,Arxiv Papers,315 ,47:08
1389,Autoregressive Image Generation without Vector Quantization ,https://youtu.be/SO9khpfgjxE,Arxiv Papers,71 ,1:21:38
1390,Creating Collective Insight on AI Literacy | AI Literacy- Skills and Readiness | Johannes Schleiss ,https://youtu.be/B9_teF7LaVk,Applied Machine Learning Days,1900,1:21:38
1391,Advance RAG 06- RAG Fusion (Get More Relevant Results for Your RAG) | Reranking With RRF ,https://youtu.be/q1XFm21I-VQ,Sunny Savita,31 ,1:01:12
1392,Shaping your innovation in the context of Generative AI | AI-Powered Projects | Robert van Kommer ,https://youtu.be/RGLh4IdaOT4,Applied Machine Learning Days,6500,1:01:12
1393,5 Types of AI Company - Explained!! ,https://youtu.be/6wWdNg0GMV4,1littlecoder,9000,10:44
1394,The Evolution of Infrastructure from Code • Adam Keller- Elad Ben-Israel &amp; Eric Johnson • GOTO 2024 ,https://youtu.be/pbedN7hmrZY,GOTO Conferences,68 ,10:44
1395,The solution to Fairness- Accountability and Trustworthiness&nbsp;? | Clinical AI | Enea Parimbelli ,https://youtu.be/CHg8TmuM0ws,Applied Machine Learning Days,58 ,1:28:15
1396,Challenges and Opportunities | Generative AI and Telco | Laurent Ciavaglia ,https://youtu.be/-5MrVN1j7HM,Applied Machine Learning Days,41 ,1:28:15
1397,Machine learning at the service of the weary warrior | Clinical AI | Sylvain Meylan ,https://youtu.be/YDG7MN2Pvs0,Applied Machine Learning Days,1100,10:39
1398,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/mhvDLY-NG9o,MG,77 ,10:39
1399,Trends in Disruptive and Cyber Defense | Cyber-Risk and the Modern Data Economy| Julian Jang-Jaccard ,https://youtu.be/Lj9npd7u1Ms,Applied Machine Learning Days,4300,14:39
1400,Text-to-GRAPH w/ LGGM: Generative Graph Models ,https://youtu.be/k2pD3k1485A,Discover AI,1400,14:39
1401,Best open LLM for code and math? ,https://youtu.be/MW51nSKJ4N4,Elvis Saravia,841 ,46:36
1402,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/oixcf0euy-w,Fahd Mirza,15000,46:36
1403,LlamaIndex Webinar: Advanced RAG with Knowledge Graphs (with Tomaz from Neo4j) ,https://youtu.be/9HZ00HUwRfk,LlamaIndex,2800,32:57
1404,Implement the Deep Q-Network Module | DQN PyTorch Beginners Tutorial #2 ,https://youtu.be/VJcycDW6LwY,Johnny Code,272 ,32:57
1405,Navigating the AI Frontier // Boris Selitser // MLOps Podcast #241 ,https://youtu.be/NgOFQYliodo,MLOps.community,6800,50:51
1406,have benchmarks been the problem the whole time?!? ,https://youtu.be/a_3ntWosRs4,Tunadorable,13000,50:51
1407,Praison AI UI: Automatically Create AI Agents for Work Automation ,https://youtu.be/Vb-ua--mzRk,Mervin Praison,27 ,14:06
1408,Can Go AIs be adversarially robust? ,https://youtu.be/6dDvfGrxFns,Arxiv Papers,71 ,14:06
1409,Adversarial Attacks on Multimodal Agents ,https://youtu.be/4CzCDNPDTBA,Arxiv Papers,186 ,42:39
1410,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/rsDlu-9UP00,Applied Machine Learning Days,4000,42:39
1411,SambaNova: Groq Got Competition ,https://youtu.be/K7g1ZkNyNbg,Prompt Engineering,85 ,53:15
1412,SMEs and fast-prototyping AI services | Accelerating the Adoption of AI | Sébastien Rumley ,https://youtu.be/mfAV_bigdRA,Applied Machine Learning Days,144 ,53:15
1413,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/__xQw60y200,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3000,1:02:00
1414,LangGraph: Hierarchical Agents - How to build Boss &amp; Subordinate Agents ,https://youtu.be/iOdFUJiB0Zc,Coding Crash Courses,51 ,1:02:00
1415,Detecting Greenwashing Signals | Advances of ML Approaches | Susie Xi Rao ,https://youtu.be/Q3rVw_HaDD0,Applied Machine Learning Days,100 ,45:52
1416,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/zuEGqDe7xrc,Arxiv Papers,4800,45:52
1417,Supercharging RAG with Generative Feedback Loops from Weaviate ,https://youtu.be/3F4YI9CpYeQ,AI Coffee Break with Letitia,648 ,55:17
1418,From RLHF with PPO/DPO to ORPO + How to build ORPO on Trainium/Neuron SDK ,https://youtu.be/AuQ2vyrG6M4,Generative AI on AWS,1000,55:17
1419,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/sjgZxuCm_8Q,Amazon Web Services,478 ,49:34
1420,AWS re:Inforce 2024 - Gen AI–powered Lambda code remediation using Amazon Inspector (APS322) ,https://youtu.be/bmduzd1oY7U,AWS Events,1100,49:34
1421,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/xHZn7AT1qK8,AWS Events,9600,22:43
1422,MoME Reduces LLM Hallucinations ,https://youtu.be/ftFTh0pLxKE,Elvis Saravia,17000,22:43
1423,Building Multi-Modal Search with Vector Databases ,https://youtu.be/M108PKD_xeY,DeepLearningAI,2500,29:54
1424,Indexing in Vector Databases ,https://youtu.be/s_gQUFIzprE,Fahd Mirza,20000,29:54
1425,How to Choose a Vector Database ,https://youtu.be/LjLB3FbvZAk,Pinecone,7500,32:02
1426,Vector Database 101: A Crash Course ,https://youtu.be/_XbWxeD6Z7M,Zilliz,21000,32:02
1427,Understanding How Vector Databases Work! ,https://youtu.be/0AfQXFj9m7Y,The ML Tech Lead!,25000,9:39
1428,What is a vector database? Why are they critical infrastructure for #ai #applications? ,https://youtu.be/AT8PCGeA4mI,Pinecone,35000,9:39
1429,Complete Tutorial on Vector Database - Learn ChromaDB- Pinecone &amp; Weaviate | Generative AI ,https://youtu.be/4Ebe9JRWmpw,DSwithBappy,28000,10:30
1430,Building AI Agents from Scratch- Simplified ,https://youtu.be/Nj_RuxnzIvw,Data Centric,4900,10:30
1431,Build AI Agents without Coding using Open Source Dify AI ,https://youtu.be/B-pqcx8S4FU,AI Anytime,118 ,20:45
1432,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/U4wTl_VsvsQ,Fahd Mirza,332 ,20:45
1433,Llama-3 Spellbound Instruct Tuning-Free - Multi-Turn Story Roleplay - Install Locally ,https://youtu.be/M3CL01ZmYIM,Fahd Mirza,73 ,10:06
1434,Ad Auctions for LLMs via Retrieval Augmented Generation ,https://youtu.be/38ACfUhv6Tc,Arxiv Papers,4900,10:06
1435,Build a Research Assistant AI Agent using Crew AI ,https://youtu.be/0Xp7K2rHcZg,AI Anytime,234 ,16:11
1436,The Shortcomings of RLHF for LLM Fine-Tuning ,https://youtu.be/pyolU3Sk05w,Super Data Science: ML &amp; AI Podcast with Jon Krohn,16000,16:11
1437,NEW TextGrad ,https://youtu.be/LDh5MdR-CPQ,Discover AI,392 ,28:57
1438,Sorry We Don't Know How LLMs Work - Extracting Concepts from GPT-4 ,https://youtu.be/RVMpm86equc,Fahd Mirza,1200,28:57
1439,Shorter Sequence Lengths Using Matryoshka Models ,https://youtu.be/YOClk49Cy2o,Tunadorable,1000,25:45
1440,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/nGNdlPOWHHc,Amazon Web Services,2600,25:45
1441,Advanced RAG 04 - Reranking with Cross Encoders- and Cohere API ,https://youtu.be/tg-ZjNl3OCg,Sunny Savita,1200,17:35
1442,Python Validate User Inputs in 20 Minutes ,https://youtu.be/VCPx0nUit80,Ryan &amp; Matt Data Science,24000,17:35
1443,Building a Generative UI App With LangChain Python ,https://youtu.be/T3tonLXqoy8,LangChain,443 ,29:58
1444,Amazon DynamoDB Well-Architected Lens - Security | Amazon Web Services ,https://youtu.be/WIm2VAVmnfs,Amazon Web Services,1400,29:58
1445,AWS re:Inforce 2024 - Securely accelerating generative AI innovation (SEC203-INT) ,https://youtu.be/i-fM0jWN9ZU,AWS Events,80 ,28:30
