,title,link,channel,views,length
1198,Integrate Polars DataFrame with Ollama for Data Engineering with AI ,https://youtu.be/yP6Eyny7p20,Fahd Mirza,5800,16:23
1199,An Exactly Solvable Model for Emergence and Scaling Laws ,https://youtu.be/QTfCPDd81kE,Tunadorable,945 ,32:06
1200,797: Deep Learning Classics and Trends — with Dr. Rosanne Liu ,https://youtu.be/_2phqP6J7dY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,8100,32:06
1201,Install GraphRAG Locally - Build RAG Pipeline with Local and Global Search ,https://youtu.be/MIS6Dt6Yls8,Fahd Mirza,9400,29:35
1202,Superfast RAG with Llama 3 and Groq ,https://youtu.be/1lllrgbGPPU,James Briggs,409 ,29:35
1203,Tune RAG Hyperparameters ,https://youtu.be/Z6OYWhQsejM,MG,300 ,29:33
1204,Panel: Amid Advancement- Apprehension- &amp; Ambivalence: AI in the Human Ecosystem ,https://youtu.be/prY-OpdI-RM,Harvard Data Science Initiative,255 ,29:33
1205,Local RAG with Llama3- PGVector and Springboot ,https://youtu.be/cdvNTmDIvec,Bruno Oliveira,3400,15:37
1206,Self-Corrective RAG with LangGraph - Agentic RAG Tutorial ,https://youtu.be/wosJpnUpIkQ,Coding Crash Courses,6500,15:37
1207,xLSTM Explained in Detail!!! ,https://youtu.be/xZdQ4VHtxdU,1littlecoder,562 ,19:32
1208,AI Community Townhall: Giveaways &amp; AI AgentOps Library Announcements ,https://youtu.be/PtSNZxFlo24,AI Anytime,563 ,19:32
1209,Perplexity metric for Evaluation explained ,https://youtu.be/vP9_ezlNHAQ,Data Science in your pocket,1100,17:47
1210,Multi Agents in production (creator of GPT researcher - 14k stars) ,https://youtu.be/1XmQcWtiseY,Jonathan Yarkoni,1300,17:47
1211,Achieving near zero down time deployments for fraud detection applications with Mastercard ,https://youtu.be/KF3MPzsnMdU,AWS Events,4600,10:35
1212,I supercharged my Browser with Local AI!!! ,https://youtu.be/vX3A96_F3FU,1littlecoder,1300,10:35
1213,Multi-Head vs Grouped Query Attention.  Claude AI- Llama-3- Gemma are choosing speed over quality? ,https://youtu.be/QuwDI5qTKzc,Chris Hay,2400,28:02
1214,HippoRAG - Revolutionizing AI Retrieval with a 20-Year-Old Algorithm! ,https://youtu.be/0TQ2BLs_ofc,TwoSetAI,1100,28:02
1215,Improving your RAG system with Self Querying Retrieval ,https://youtu.be/qPEsM7vwRkQ,TechViz - The Data Science Guy,112 ,33:54
1216,Is Programming ,https://youtu.be/V_K6PCmdtRg,Arxiv Papers,8200,33:54
1217,Self-Host and Deploy Local LLAMA-3 with NIMs ,https://youtu.be/lOdXUVYT69I,Prompt Engineering,415 ,1:23:05
1218,Community Paper Reading: RAFT – Adapting Language Model to Domain Specific RAG. ,https://youtu.be/b_n7SMea2F8,Arize AI,10000,1:23:05
1219,Q* explained: Complex Multi-Step AI Reasoning ,https://youtu.be/WQ48VmOXSbo,Discover AI,1800,48:47
1220,Hella New AI Papers This Week - June 29- 2024 ,https://youtu.be/6doyLeL5nJk,Tunadorable,3000,48:47
1221,💊 MentatBot 🤖 : NEW Advanced AI Coding Agent that BEATS Devin and Codestral! ,https://youtu.be/6doyLeL5nJk,Ai Flux,8400,54:59
1222,Andrej Karpathy Talks about AI and Machine Learning at UC Berkeley ,https://youtu.be/PxcHlnttHJ0,Michael,2000,54:59
1223,Monitor Your AI Agents with AgentOps: Build Production Grade AI Agents ,https://youtu.be/f7Puiilv5Tw,AI Anytime,21000,15:25
1224,Crawl4AI: The Ultimate AI Website Scraping Guide ,https://youtu.be/8n9M99qCDVk,Mervin Praison,43000,15:25
1225,What is Hugging Face? - Machine Learning Hub Explained ,https://youtu.be/frDU-wjsNGg,NeuralNine,21000,1:27:51
1226,Gemma 2 - Local RAG with Ollama and LangChain ,https://youtu.be/88gpj1mLa-E,Sam Witteveen,1400,1:27:51
1227,MatMul Free Language Modeling: New Ways of LLM Training &amp; Inference ,https://youtu.be/FoAGwdQUALM,AI Anytime,525 ,42:14
1228,Cybersecurity Night 2024 ,https://youtu.be/b2fFLK3Bp5Q,Microsoft Reactor,402 ,42:14
1229,AI Agents for Consumers // Shaun Wei // MLOps Podcast #244 ,https://youtu.be/9kLYigF_08g,MLOps.community,169 ,57:16
1230,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/E5Hz35DAq8w,Zilliz,237000,57:16
1231,This AI breaks the internet ,https://youtu.be/-i8rqo32aIM,AI Search,828 ,31:05
1232,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/8clWhDUmKlg,AWS Events,1800,31:05
1233,Using LLM Agents with Llama 3- LangGraph and Milvus ,https://youtu.be/Sy5K6Ay46xU,Zilliz,2700,42:57
1234,DSPy: Advanced RAG? ,https://youtu.be/ne-lrm0n0bg,AI Makerspace,457 ,42:57
1235,Computational Life: How Well-formed- Self-replicating Programs Emerge from Simple Interaction ,https://youtu.be/aFx9KhfPdPY,Arxiv Papers,64 ,1:14:25
1236,Found in the Middle: Calibrating Positional Attention Bias Improves Long Context Utilization ,https://youtu.be/SyNZU5Ngl40,Arxiv Papers,14000,1:14:25
1237,Llama Agents Unleashed! AI Agents as a Service and How its different? ,https://youtu.be/FJ3qB8tw1u8,Mervin Praison,761 ,53:25
1238,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/uZoz3T3Z6-w,Fahd Mirza,80 ,53:25
1239,The Remarkable Robustness of LLMs: Stages of Inference? ,https://youtu.be/uZoz3T3Z6-w,Arxiv Papers,3200,30:06
1240,Proof that LLM fine tuning works!! ,https://youtu.be/KuRpxvMMrlk,1littlecoder,8500,30:06
1241,Llama Agents as Micro Services!!! ,https://youtu.be/exLm9MpoHOA,1littlecoder,203 ,10:26
1242,Dead Deepfake - Talking with Deceased with AI ,https://youtu.be/U5kmgHAqS08,Fahd Mirza,123 ,10:26
1243,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/SEapgNU6th0,Arxiv Papers,118 ,1:05:46
1244,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/iRZ2uXAKMP4,Arxiv Papers,5400,1:05:46
1245,AI Engineer World’s Fair 2024 - Open Models track ,https://youtu.be/BPa1p3s0PUY,AI Engineer,434 ,14:55
1246,MRR metric for LLM Evaluation explained ,https://youtu.be/T8FsLJWPrAA,Data Science in your pocket,1600,14:55
1247,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/wtbKIePCVJ8,Tunadorable,5200,10:44
1248,5 Easy Ways to help LLMs to Reason ,https://youtu.be/1gHSbbTdV_U,Discover AI,16000,10:44
1249,Image Recognition with LLaVa in Python ,https://youtu.be/1gHSbbTdV_U,NeuralNine,19000,17:52
1250,Few-Shot Prompting Explained ,https://youtu.be/R2DZ7kGyC2o,Elvis Saravia,67000,17:52
1251,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/OuQBxBrO2ms,Matt Wolfe,3100,29:19
1252,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/cbQ5rm1jOuU,Ai Flux,1400,29:19
1253,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/LCDofAE5gYw,Microsoft Reactor,210 ,1:20:38
1254,Large Language Models are Interpretable Learners ,https://youtu.be/QaHs4-Kpt_4,Arxiv Papers,11000,1:20:38
1255,RAG Beyond Basics - Course Announcement ,https://youtu.be/A2lyhIgdIWo,Prompt Engineering,257 ,50:19
1256,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/Tmrq914yLck,AWS Events,314 ,50:19
1257,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/6O29U06Ikug,Fahd Mirza,2300,25:18
1258,Prompt Engineering with Llama 3 ,https://youtu.be/KAvuVUh0XU8,AI User Group,4300,25:18
1259,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/1AUjKfpRZVo,Qdrant - Vector Database &amp; Search Engine,3100,51:09
1260,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/daZOrbMs61I,LangChain,38000,51:09
1261,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/WeExSfFf4EM,Yannic Kilcher,338 ,15:03
1262,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/HF9Ow7t67GM,Fahd Mirza,10000,15:03
1263,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/GzxSARsAiNE,Rabbitmetrics,452 ,48:15
1264,LongRAG for Long Context LLMs ,https://youtu.be/_MpqlnN-TtE,Fahd Mirza,1700,48:15
1265,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/a4nXGnumD1U,AI Anytime,240 ,1:08:57
1266,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/NUUKlkF7Luk,MLOps.community,1000,1:08:57
1267,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/zULKPrekNhQ,AI User Group,205 ,30:00
1268,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/W_fscw3PXjg,AWS Events,188 ,30:00
1269,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/v1AFchh-QE8,AWS Events,112 ,53:49
1270,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/AD6UDQcOyx0,AWS Events,7900,53:49
1271,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/nEQCpSd5mx8,Netflix Data,749 ,20:00
1272,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/9NCserlutV4,TechViz - The Data Science Guy,281 ,20:00
1273,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/jCFyvSPgEXs,Arxiv Papers,80 ,16:14
1274,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/Z3YI-COJO4E,Arxiv Papers,2000,16:14
1275,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/_aTEI3ISkQA,Sunny Savita,11000,45:11
1276,An introduction to Mojo (for Python developers) ,https://youtu.be/WJnWcY0IDOk,Underfitted,954 ,45:11
1277,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/dW3YD21Yae8,MG,289 ,53:04
1278,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/9tCnXgyhX2A,AWS Events,5800,53:04
1279,Sentiment Analysis with Transformers in Python ,https://youtu.be/R0X7mPagRiE,NeuralNine,3400,29:38
1280,NEW Pinecone Assistant ,https://youtu.be/HqPrTlOBYuU,James Briggs,748 ,29:38
1281,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/JsHV1C0rKTE,AWS Events,41000,59:34
1282,Introduction to MLOps ,https://youtu.be/YrKieg1rqe0,Pragmatic AI Labs,9900,59:34
1283,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/4Jpltb9crPM,Neural Hacks with Vasanth,2800,19:35
1284,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/ojtbHUqw1LA,AI Anytime,4900,19:35
1285,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/FVB6Er0kM0o,Brev,1300,48:35
1286,End-to-End LLM Workflows with Anyscale ,https://youtu.be/7Pj_CikLex4,Anyscale,1000,48:35
1287,How do we Evaluate LLMs? ,https://youtu.be/-DSNHY_J0Wg,What's AI by Louis-François Bouchard,550 ,35:56
1288,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/uoePkSlVNQw,Amazon Web Services,133 ,35:56
1289,AUC-ROC metric for Classification explained ,https://youtu.be/qZoEcehLlOM,Data Science in your pocket,141 ,7:23
1290,Advantage Alignment Algorithms ,https://youtu.be/kJkRPIcX3To,Arxiv Papers,63 ,7:23
1291,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/b_l5aeLLxSE,Arxiv Papers,8100,13:39
1292,Build an Agentic RAG using Crew AI ,https://youtu.be/zsSQicZp_8o,AI Anytime,1000,13:39
1293,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/mXNrhyw4q84,Aritra Sen,10000,26:52
1294,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/3gCTa0Li4ew,Venelin Valkov,4400,26:52
1295,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/no7EQkOiHQM,Tunadorable,235 ,12:57
1296,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/wGzuTa7fGAk,Fahd Mirza,1400,12:57
1297,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/8BV9TW490nQ,Fahd Mirza,1600,34:36
1298,BLEU Score for LLM Evaluation explained ,https://youtu.be/8BV9TW490nQ,Data Science in your pocket,325 ,34:36
1299,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/qZ0azEsxlAc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2000,8:02
1300,5 Prompts to Increase Your Productivity ,https://youtu.be/wqJKWkq6y0Y,Mervin Praison,10000,8:02
1301,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/wQJBuA3Hm30,MLOps Learners,2000,1:03:42
1302,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/EzBQP1IUUSA,AI Anytime,15000,1:03:42
1303,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/Sb94A5ETiHM,AWS Developers,26000,9:49
1304,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/obwEdk-uBb0,ThatMathThing,471 ,9:49
1305,Decoding: From Logits to the Next Token ,https://youtu.be/CWGPWvCeK3E,AI Makerspace,1500,5:18
1306,Implement the Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/DtzIIVJq8wA,Johnny Code,122 ,5:18
1307,Refusal in Language Models Is Mediated ,https://youtu.be/JE6E86RlVQ4,Arxiv Papers,644 ,1:04:50
1308,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/blYpzQdzWlU,Arxiv Papers,1000,1:04:50
1309,ROUGE score for LLM Evaluation explained ,https://youtu.be/PJ7ZjTBUvZ8,Data Science in your pocket,73000,31:56
1310,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/JMZyHr31IsY,Snowflake Developers,876 ,31:56
1311,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/YYXcDcjoN_o,Weights &amp; Biases,67000,11:11
1312,Building a Machine Learning Pipeline with Kubeflow | Full Walk-through ,https://youtu.be/k998jyAhFkk,Technology with Flo,325 ,11:11
1313,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/s0rYxfk8DW0,Fahd Mirza,2600,1:10:15
1314,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/cXWuSWX0Va0,Fahd Mirza,1900,1:10:15
1315,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/MPCiNA8BqO8,Sunny Savita,133 ,10:24
1316,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/DHiaS0gU7uo,Arxiv Papers,91 ,10:24
1317,Instruction Pre-Training: Language Models are Supervised Multitask Learners ,https://youtu.be/Kvxaj6pHeVA,Arxiv Papers,6900,1:13:47
1318,Learn how to build an agent from scratch with LangGraph ,https://youtu.be/kYTEFes5kUk,DeepLearningAI,8500,1:13:47
1319,Direct Preference Optimization (DPO) - How to fine-tune LLMs directly without reinforcement learning ,https://youtu.be/kLZA8v_mtoA,Serrano.Academy,99 ,8:16
1320,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/sK7yqqrK2fE,MLOps.community,404 ,8:16
1321,AI Torrent for Models - Download AI Models on the fly ,https://youtu.be/xw-F6Nk-KdE,Fahd Mirza,1800,43:42
1322,PlanRAG - Install Locally - LLMs as Decision Makers - Plan and RAG on Custom Data ,https://youtu.be/y4St6yMb2xk,Fahd Mirza,210 ,43:42
1323,Consistency Models Made Easy ,https://youtu.be/du6FE23-vUg,Arxiv Papers,101 ,24:55
1324,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/eKXt64Oc9lg,Arxiv Papers,1400,24:55
1325,Fine-Tuning LLMs- Hugging Face &amp; Open Source with Lewis Tunstall #49 ,https://youtu.be/9H__JJMicK8,AI Stories Podcast - Neil Leiser,1200,8:05
1326,LLM Evaluation metrics explained with maths and examples ,https://youtu.be/7QUllHPgtys,Data Science in your pocket,2000,8:05
1327,Understanding Reciprocal Rank Fusion in Hybrid Search [Advanced RAG] ,https://youtu.be/GtyiAd55XN0,TechViz - The Data Science Guy,2400,57:42
1328,New course with Nexusflow: Function-Calling and Data Extraction with LLMs ,https://youtu.be/9bzGSCld8JI,DeepLearningAI,5200,57:42
1329,Local Tool Calling with llamacpp ,https://youtu.be/pGtPzOpSPSg,LangChain,141 ,7:14
1330,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/gMUo_kUxPMg,MLOps.community,14000,7:14
1331,Improving LLM accuracy with Monte Carlo Tree Search ,https://youtu.be/HAcpyiGk_c8,Trelis Research,31000,26:34
1332,Accelerated Training ,https://youtu.be/2SXcfZiUFDo,Tunadorable,98 ,26:34
1333,What Are the Odds? Language Models Are Capable of Probabilistic Reasoning ,https://youtu.be/4QgnU2OvrjU,Arxiv Papers,165 ,11:56
1334,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/HqluB-zHTyQ,MLOps.community,4700,11:56
1335,Stanford Seminar - How Can Privacy Exist in a Data-Driven World? ,https://youtu.be/BU5UkEDrqv0,Stanford Online,1000,8:17
1336,R2R (Rag to Riches) - Build Flexible RAG Pipelines ,https://youtu.be/vY3QfLCK7ms,Fahd Mirza,7200,8:17
1337,KL Divergence - How to tell how different two distributions are ,https://youtu.be/gbWT-JP_NSo,Serrano.Academy,23000,59:53
1338,RAG from Scratch without any Frameworks ,https://youtu.be/T9llSCYJXxc,Prompt Engineering,1600,59:53
1339,793: Bayesian Methods and Applications — with Alexandre Andorra ,https://youtu.be/vzUkThsQa9E,Super Data Science: ML &amp; AI Podcast with Jon Krohn,77 ,17:12
1340,Measuring memorization in RLHF for code completion ,https://youtu.be/lslT90W6wko,Arxiv Papers,318 ,17:12
1341,Autoregressive Image Generation without Vector Quantization ,https://youtu.be/vYRpJo-KMSw,Arxiv Papers,1900,21:40
1342,Advance RAG 06- RAG Fusion (Get More Relevant Results for Your RAG) | Reranking With RRF ,https://youtu.be/t_1t3_nuhCA,Sunny Savita,31 ,21:40
1343,Shaping your innovation in the context of Generative AI | AI-Powered Projects | Robert van Kommer ,https://youtu.be/SO9khpfgjxE,Applied Machine Learning Days,6500,1:55:38
1344,5 Types of AI Company - Explained!! ,https://youtu.be/B9_teF7LaVk,1littlecoder,9000,1:55:38
1345,The Evolution of Infrastructure from Code • Adam Keller- Elad Ben-Israel &amp; Eric Johnson • GOTO 2024 ,https://youtu.be/q1XFm21I-VQ,GOTO Conferences,70 ,47:08
1346,The solution to Fairness- Accountability and Trustworthiness&nbsp;? | Clinical AI | Enea Parimbelli ,https://youtu.be/RGLh4IdaOT4,Applied Machine Learning Days,41 ,47:08
1347,Machine learning at the service of the weary warrior | Clinical AI | Sylvain Meylan ,https://youtu.be/6wWdNg0GMV4,Applied Machine Learning Days,1100,1:21:38
1348,Better Than GPT-4o with Mixture of Agents ( MoA ) ! ,https://youtu.be/pbedN7hmrZY,MG,4300,1:21:38
1349,Text-to-GRAPH w/ LGGM: Generative Graph Models ,https://youtu.be/CHg8TmuM0ws,Discover AI,1400,1:01:12
1350,Best open LLM for code and math? ,https://youtu.be/-5MrVN1j7HM,Elvis Saravia,851 ,1:01:12
1351,Melody Agents - AI Agents to Create Songs Using Suno and CrewAI Locally ,https://youtu.be/YDG7MN2Pvs0,Fahd Mirza,15000,10:44
1352,LlamaIndex Webinar: Advanced RAG with Knowledge Graphs (with Tomaz from Neo4j) ,https://youtu.be/mhvDLY-NG9o,LlamaIndex,2900,10:44
1353,Implement the Deep Q-Network Module | DQN PyTorch Beginners Tutorial #2 ,https://youtu.be/Lj9npd7u1Ms,Johnny Code,272 ,1:28:15
1354,Navigating the AI Frontier // Boris Selitser // MLOps Podcast #241 ,https://youtu.be/k2pD3k1485A,MLOps.community,6800,1:28:15
1355,have benchmarks been the problem the whole time?!? ,https://youtu.be/MW51nSKJ4N4,Tunadorable,13000,10:39
1356,Praison AI UI: Automatically Create AI Agents for Work Automation ,https://youtu.be/oixcf0euy-w,Mervin Praison,71 ,10:39
1357,Adversarial Attacks on Multimodal Agents ,https://youtu.be/9HZ00HUwRfk,Arxiv Papers,186 ,14:39
1358,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/VJcycDW6LwY,Applied Machine Learning Days,4000,14:39
1359,SambaNova: Groq Got Competition ,https://youtu.be/NgOFQYliodo,Prompt Engineering,85 ,46:36
1360,SMEs and fast-prototyping AI services | Accelerating the Adoption of AI | Sébastien Rumley ,https://youtu.be/a_3ntWosRs4,Applied Machine Learning Days,145 ,46:36
1361,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/Vb-ua--mzRk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3000,32:57
1362,LangGraph: Hierarchical Agents - How to build Boss &amp; Subordinate Agents ,https://youtu.be/6dDvfGrxFns,Coding Crash Courses,102 ,32:57
1363,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/4CzCDNPDTBA,Arxiv Papers,4800,50:51
1364,Supercharging RAG with Generative Feedback Loops from Weaviate ,https://youtu.be/rsDlu-9UP00,AI Coffee Break with Letitia,652 ,50:51
1365,From RLHF with PPO/DPO to ORPO + How to build ORPO on Trainium/Neuron SDK ,https://youtu.be/K7g1ZkNyNbg,Generative AI on AWS,1000,14:06
1366,Avoiding rolling hot keys with Amazon DynamoDB - Amazon DynamoDB Nuggets | Amazon Web Services ,https://youtu.be/mfAV_bigdRA,Amazon Web Services,478 ,14:06
1367,AWS re:Inforce 2024 - Gen AI–powered Lambda code remediation using Amazon Inspector (APS322) ,https://youtu.be/__xQw60y200,AWS Events,1100,42:39
1368,AWS re:Inforce 2024 - Navigating privacy and compliance while securing gen AI applications (GAI201) ,https://youtu.be/Q3rVw_HaDD0,AWS Events,9600,42:39
1369,MoME Reduces LLM Hallucinations ,https://youtu.be/zuEGqDe7xrc,Elvis Saravia,17000,53:15
1370,Building Multi-Modal Search with Vector Databases ,https://youtu.be/3F4YI9CpYeQ,DeepLearningAI,2500,53:15
1371,Indexing in Vector Databases ,https://youtu.be/AuQ2vyrG6M4,Fahd Mirza,20000,1:02:00
1372,How to Choose a Vector Database ,https://youtu.be/sjgZxuCm_8Q,Pinecone,7500,1:02:00
1373,Vector Database 101: A Crash Course ,https://youtu.be/bmduzd1oY7U,Zilliz,21000,45:52
1374,Understanding How Vector Databases Work! ,https://youtu.be/xHZn7AT1qK8,The ML Tech Lead!,26000,45:52
1375,What is a vector database? Why are they critical infrastructure for #ai #applications? ,https://youtu.be/ftFTh0pLxKE,Pinecone,36000,55:17
1376,Complete Tutorial on Vector Database - Learn ChromaDB- Pinecone &amp; Weaviate | Generative AI ,https://youtu.be/M108PKD_xeY,DSwithBappy,28000,55:17
1377,Building AI Agents from Scratch- Simplified ,https://youtu.be/LjLB3FbvZAk,Data Centric,4900,49:34
1378,Build AI Agents without Coding using Open Source Dify AI ,https://youtu.be/_XbWxeD6Z7M,AI Anytime,118 ,49:34
1379,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/0AfQXFj9m7Y,Fahd Mirza,333 ,22:43
1380,Llama-3 Spellbound Instruct Tuning-Free - Multi-Turn Story Roleplay - Install Locally ,https://youtu.be/AT8PCGeA4mI,Fahd Mirza,75 ,22:43
1381,Ad Auctions for LLMs via Retrieval Augmented Generation ,https://youtu.be/4Ebe9JRWmpw,Arxiv Papers,5000,29:54
1382,Build a Research Assistant AI Agent using Crew AI ,https://youtu.be/B-pqcx8S4FU,AI Anytime,235 ,29:54
1383,The Shortcomings of RLHF for LLM Fine-Tuning ,https://youtu.be/U4wTl_VsvsQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,16000,32:02
1384,NEW TextGrad ,https://youtu.be/38ACfUhv6Tc,Discover AI,392 ,32:02
1385,Sorry We Don't Know How LLMs Work - Extracting Concepts from GPT-4 ,https://youtu.be/0Xp7K2rHcZg,Fahd Mirza,1200,9:39
1386,Shorter Sequence Lengths Using Matryoshka Models ,https://youtu.be/pyolU3Sk05w,Tunadorable,1000,9:39
1387,Generative AI Journeys - Fireside Chat with NinjaTech AI | Amazon Web Services ,https://youtu.be/LDh5MdR-CPQ,Amazon Web Services,2600,10:30
1388,Advanced RAG 04 - Reranking with Cross Encoders- and Cohere API ,https://youtu.be/RVMpm86equc,Sunny Savita,1200,10:30
1389,Python Validate User Inputs in 20 Minutes ,https://youtu.be/YOClk49Cy2o,Ryan &amp; Matt Data Science,24000,20:45
1390,Building a Generative UI App With LangChain Python ,https://youtu.be/nGNdlPOWHHc,LangChain,443 ,20:45
1391,Amazon DynamoDB Well-Architected Lens - Security | Amazon Web Services ,https://youtu.be/tg-ZjNl3OCg,Amazon Web Services,1400,10:06
1392,AWS re:Inforce 2024 - Securely accelerating generative AI innovation (SEC203-INT) ,https://youtu.be/T3tonLXqoy8,AWS Events,80 ,10:06
1393,The Challenge of Establishing AI Quality Standards // Cody Peterson // MLOps podcast #234 ,https://youtu.be/WIm2VAVmnfs,MLOps.community,472 ,16:11
1394,[LLM News] Apple Intelligence- Dream Machine- Self Teaching- AI Personality- Function Calling Course ,https://youtu.be/i-fM0jWN9ZU,Elvis Saravia,155 ,16:11
1395,An Image is Worth More Than 1616 Patches: Exploring Transformers on Individual Pixels ,https://youtu.be/eFcHQ_6-qoI,Arxiv Papers,153 ,28:57
1396,Why Warmup the Learning Rate? Underlying Mechanisms and Improvements ,https://youtu.be/9iWcip5oO8Q,Arxiv Papers,466 ,28:57
1397,ADASYN oversampling algorithm explained ,https://youtu.be/9HhcFiSgLok,Data Science in your pocket,1500,25:45
1398,Traceability and Observability in Multi-Step LLM Systems | Langfuse | LLMOps ,https://youtu.be/GjNMvsGafmA,LLMOps Space,57000,25:45
1399,MoA BEATS GPT4o With Open-Source Models!! (With Code!) ,https://youtu.be/ijCjKnbQgXc,Matthew Berman,307 ,17:35
1400,AWS re:Inforce 2024 - Generative AI to identify potential risks in architectural diagrams (ARC222) ,https://youtu.be/6HO4gVW5F7E,AWS Events,570 ,17:35
1401,AWS re:Inforce 2024 - How to protect generative AI models using GenAI Secure (DAP322-S) ,https://youtu.be/jHx4psu1C0k,AWS Events,139 ,29:58
1402,AWS re:Inforce 2024 - Shielding innovation: Safeguarding cloud and AI development (SEC222-S) ,https://youtu.be/QVIYDhN4nxg,AWS Events,616 ,29:58
