,title,link,channel,views,length
982,Simplest Way to Use Local and Online LLMs and RAG - Install Msty ,https://youtu.be/FHUX0hlYNZo,Fahd Mirza,57 ,15:09
983,The Future of Personalization in Banking: AI- Marketing Automation &amp; Transaction Data Keynote ,https://youtu.be/VC9NbOir7q0,Banking Transformed Podcast,100 ,15:09
984,PyCaret : Best AutoML package demo ,https://youtu.be/FqQbrlEh_b0,Data Science in your pocket,161 ,12:39
985,Scaling B2B Marketing for Enterprises Using Gen AI ,https://youtu.be/vMBL2nErmQ8,AI User Group,17000,12:39
986,Avoiding AI POC Purgatory // Sol Rashidi // MLOps podcast #227 clip ,https://youtu.be/3SRh2nzN2DM,MLOps.community,775 ,19:24
987,[LLM News] xAI Series B- Codestral- LLM Guide- AutoGen Course- Symbolic Chain-of-Thought ,https://youtu.be/vAZNI3IeFuo,Elvis Saravia,8900,19:24
988,Self-Exploring Language Models: Active Preference Elicitation for Online Alignment ,https://youtu.be/7NrzPuICLtg,Arxiv Papers,2300,31:48
989,Nearest Neighbor Speculative Decoding for LLM Generation and Attribution ,https://youtu.be/RA936kzuDfg,Arxiv Papers,784 ,31:48
990,Automatic Data Curation for Self-Supervised Learning ,https://youtu.be/cYfKQ6YG9Qo,Fahd Mirza,129 ,9:16
991,Building News AI Agents Using CrewAI And Google Gemini Pro LLM Models ,https://youtu.be/mlnhHMzbCqw,Krish Naik,36 ,9:16
992,787: MLOps: The Job and The Key Tools — with Demetrios Brinkmann ,https://youtu.be/JjbBaRfHr4U,Super Data Science: ML &amp; AI Podcast with Jon Krohn,140 ,12:41
993,Agentic AI: The Future is here? ,https://youtu.be/lQh0WLxdYos,code_your_own_AI,1400,12:41
994,This AI AGENT that can CORRECT ITSELF ,https://youtu.be/wB9gD9FkgNA,Neural Hacks with Vasanth,167 ,1:50:09
995,Managing Small Knowledge Graphs for Multi-agent Systems // Tom Smoker // MLOps Podcast #236 ,https://youtu.be/8k6OfLGsxZU,MLOps.community,160000,1:50:09
996,Transformers Can Do Arithmetic with the Right Embeddings ,https://youtu.be/Wwuz1l-PCgQ,Arxiv Papers,19000,18:44
997,On the Origin of Llamas: Model Tree Heritage Recovery ,https://youtu.be/Wwuz1l-PCgQ,Arxiv Papers,10000,18:44
998,Phased Consistency Model ,https://youtu.be/o7SBf0MgLf0,Arxiv Papers,7200,19:54
999,Fine-Tuning with ReFT: Create an Emoji LLM for Medical Diagnosis ,https://youtu.be/IHHy0nqE3YY,AI Anytime,135 ,19:54
1000,Zamba - Compact 7B SSM Hybrid Model ,https://youtu.be/hMjtdECXlYo,Fahd Mirza,33000,9:19
1001,OpenAI is SERIOUSLY Concerning Me… ,https://youtu.be/XkVIRyxDwiI,Matt Wolfe,10000,9:19
1002,DARK secrets leaked ,https://youtu.be/X6V1YgpUwBI,AI Search,8300,1:12:41
1003,How to train a model to generate image embeddings from scratch ,https://youtu.be/5sQuhhFha78,Underfitted,5400,1:12:41
1004,WARNING: Bad News for CHATGPT! ,https://youtu.be/nPG_jKrSpi0,1littlecoder,1900,0:38
1005,Is LLMOps Really a Thing? ,https://youtu.be/h8CiAF5Qn9g,Super Data Science: ML &amp; AI Podcast with Jon Krohn,144 ,0:38
1006,crewAI Crash Course For Beginners-How To Create Multi AI Agent For Complex Usecases ,https://youtu.be/clKpYmv3jRg,Krish Naik,765 ,14:04
1007,Introduction to LangGraph: A Quick Dive into Core Concepts ,https://youtu.be/IcasiOmaxdM,Coding Crash Courses,4700,14:04
1008,Informer: Time series Transformer - EXPLAINED! ,https://youtu.be/bh32Gt65OTY,CodeEmporium,169 ,1:01:23
1009,Advanced RAG - Self Querying Retrieval ,https://youtu.be/ZPOx1s2Uy1Q,Qdrant - Vector Database &amp; Search Engine,605 ,1:01:23
1010,GS Quant ,https://youtu.be/BBhLELGj77k,Fahd Mirza,877 ,55:42
1011,EM Distillation for One-step Diffusion Models ,https://youtu.be/1ndw2JyX0Hk,Arxiv Papers,1000,55:42
1012,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models ,https://youtu.be/aHph2p7Mx00,Gabriel Mongaras,264 ,8:53
1013,GenAI for Financial Services - MLOps Live #25 with McKinsey ,https://youtu.be/LbDy-GKj8Vg,Iguazio (Acquired by McKinsey),1000,8:53
1014,Are Long-LLMs A Necessity For Long-Context Tasks? ,https://youtu.be/07vd9dWYjyI,Arxiv Papers,8300,52:55
1015,Grokked Transformers are Implicit Reasoners: A Mechanistic Journey to the Edge of Generalization ,https://youtu.be/6vuYqxXUR18,Arxiv Papers,914 ,52:55
1016,How to Prepare for an AI and Machine Learning Interview ,https://youtu.be/yJHdxYJgYhg,Fahd Mirza,16000,16:47
1017,Fine-Tuning Mistral 7B with Mistral-finetune ,https://youtu.be/q_mIl6o2fYs,AI Makerspace,3600,16:47
1018,SimPO - Simple Preference Optimization - New RLHF Method ,https://youtu.be/LhWtpV-ZEeI,Fahd Mirza,658 ,26:31
1019,Structured Output Generation Language for LLMs - SGLang ,https://youtu.be/VE3YL66i7GM,Fahd Mirza,1300,26:31
1020,Learn What Is Introduced in YOLOv10  | YOLOv10 Paper Explained ,https://youtu.be/lq88x_YVGIg,Code With Aarohi,491 ,31:09
1021,Control LLM Output with SGL - SGLang with GPT ,https://youtu.be/uWRwbl-CuCk,Fahd Mirza,998 ,31:09
1022,Chat and RAG with Tabular Databases Using Knowledge Graph and LLM Agents ,https://youtu.be/uWRwbl-CuCk,AI RoundTable,6400,57:50
1023,Create Realistic Talking AI Agent with D-ID- UneeQ- and Azure AI ,https://youtu.be/DcFv3APc8E8,AI Anytime,1300,57:50
1024,The Entropy Enigma: Success and Failure of Entropy Minimization ,https://youtu.be/KygbsCIpmZU,Soroush Mehraban,6700,23:10
1025,Easiest Way to Build AI Agents Locally with LlamaIndex and Ollama ,https://youtu.be/KygbsCIpmZU,Fahd Mirza,3000,23:10
1026,AGILE: A Novel Framework of LLM Agents ,https://youtu.be/ECoaXQ-9ehA,Arxiv Papers,367 ,18:25
1027,Make Your LLM App Lightning Fast ,https://youtu.be/KDeqfBs4Koc,Developers Digest,455 ,18:25
1028,Advanced Function Calling with Mistral-7B - Multi function and Nested Tool Usage ,https://youtu.be/GikIJpUv6oo,Prompt Engineering,644 ,5:34
1029,LongRoPE &amp; Theta Scaling to 1 Mio Token (2/2) ,https://youtu.be/ihZXGy-BON8,code_your_own_AI,3900,5:34
1030,Llama Index AI Agents: How to Get Started for Beginners? ,https://youtu.be/UDb5AdKiCLw,Mervin Praison,1100,11:11
1031,Thermodynamic Gradient Descent ,https://youtu.be/UV81LAb3x2g,hu-po,71 ,11:11
1032,Just when we Started to Solve Software Docs- AI Blew Everything Up // Dave Nunez // Podcast #235 ,https://youtu.be/J5d1l6xgQBc,MLOps.community,72 ,40:57
1033,Developing Talent in Security Operations | Amazon Web Services ,https://youtu.be/aETHYkoJeNY,Amazon Web Services,48000,40:57
1034,How Will Generative AI Change Security Operations? | Amazon Web Services ,https://youtu.be/iaXFggqqGD0,Amazon Web Services,500 ,46:23
1035,Can My Ollama Local WebSearch Agent (With Llama 3 8B) Beat Perplexity AI? ,https://youtu.be/iaXFggqqGD0,Data Centric,112 ,46:23
1036,Real Time RAG with Haystack 2 0 and Bytewax ,https://youtu.be/kwCQQLmtMgE,AI Makerspace,563 ,1:05:41
1037,Thermodynamic Natural Gradient Descent ,https://youtu.be/ARpkVPjb57M,Arxiv Papers,512 ,1:05:41
1038,Lessons from the Trenches on Reproducible Evaluation of Language Models ,https://youtu.be/-BelefxpVc8,Arxiv Papers,15000,12:35
1039,#1-Getting Started Building Generative AI Using HuggingFace Open Source Models And Langchain ,https://youtu.be/vwfKPw4zv2A,Krish Naik,495 ,12:35
1040,786: The Six Keys to Data Scientists' Success — with Kirill Eremenko ,https://youtu.be/P0O78l-TO2Y,Super Data Science: ML &amp; AI Podcast with Jon Krohn,829 ,1:21:05
1041,Implicit In-context Learning ,https://youtu.be/qYcLhPnPezU,Arxiv Papers,160 ,1:21:05
1042,Not All Language Model Features Are Linear ,https://youtu.be/O9uAn2kQFpI,Arxiv Papers,3300,2:00:41
1043,25+ AI SaSS IDEAS That can PAY You💰💸💸 ,https://youtu.be/EeZIKQmWSXg,Neural Hacks with Vasanth,236 ,2:00:41
1044,Mistral's new 7B Model with Native Function Calling ,https://youtu.be/lYmUjABuUzE,Sam Witteveen,302 ,12:51
1045,How To Use KV Cache Quantization for Longer Generation ,https://youtu.be/rwnIdla82pc,Fahd Mirza,341 ,12:51
1046,AI Systems in Government: Challenges &amp; Opportunities - Jared Dunnmon | Stanford MLSys#100 ,https://youtu.be/2ZFJbeJXXDM,Stanford MLSys Seminars,8400,15:58
1047,Want a Better LLM? You Need Better Embeddings. Here's Why. ,https://youtu.be/SU88nx6PJoc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,512 ,15:58
1048,RoPE Rotary Position Embedding to 100K context length ,https://youtu.be/3NP1llvtrbI,code_your_own_AI,12000,6:13
1049,Evaluating Quality and Improving LLM Products at Scale // Austin Bell // AI in Production Conference ,https://youtu.be/Qk-tPY-pPJc,MLOps.community,186 ,6:13
1050,Navigating the Emerging LLMOps Stack // Hien Luu // AI in Production Conference Lightning Talk ,https://youtu.be/PzEfBFDK1Uw,MLOps.community,175 ,29:13
1051,Product Thinking in Data &amp; AI // Stuart Winter-Tear // AI in Production Conference ,https://youtu.be/jm0_MxWmqYc,MLOps.community,58 ,29:13
1052,NEW MISTRAL: Uncensored and Powerful with Function Calling ,https://youtu.be/F-OQ9bQp3jk,Prompt Engineering,685 ,26:17
1053,Understanding Scientific Papers With Prompt Engineering &amp; The ChatGPT API ,https://youtu.be/iF-npWXuKCQ,Automata Learning Lab,107 ,26:17
1054,Stanford CS25: V4 I Transformers that Transform Well Enough to Support Near-Shallow Architectures ,https://youtu.be/CzCcYlH_6_I,Stanford Online,207 ,9:16
1055,Text is All You Need ,https://youtu.be/RCSvpYb90qE,AI User Group,2800,9:16
1056,MoRA: High-Rank Updating for Parameter-Efficient Fine-Tuning ,https://youtu.be/jnWaUtS2Fr8,Arxiv Papers,84 ,15:02
1057,(Perhaps) Beyond Human Translation: Multi-Agent Collaboration for Translating Ultra-Long Texts ,https://youtu.be/Hxv_y_bI3zA,Arxiv Papers,55 ,15:02
1058,Exploring Capabilities of Long-Context LLMs ,https://youtu.be/8b4fh_NY5fc,Elvis Saravia,148 ,4:36
1059,Data Guardrails and Alert Systems // Chad Sanderson // MLOps podcast #226 clip ,https://youtu.be/XwiTK4YDisk,MLOps.community,126 ,4:36
1060,AutoQuizzer - Generate Quizes from URL with AI ,https://youtu.be/GgsDNTlb_4U,Fahd Mirza,122 ,31:39
1061,Crack the Nut of Advanced RAG - The Power of Knowledge Graph ,https://youtu.be/wJBpLl_lsUQ,TwoSetAI,6700,31:39
1062,Mercado Libre Gateway: Challenges in GenAI Adoption and a Use Case // Lina Chaparro // AI in Prod ,https://youtu.be/_Rx7cnarGWE,MLOps.community,6200,17:52
1063,Machine Learning beyond GenAI - Quo Vadis? // Hannes Hapke // AI in Production Conference ,https://youtu.be/ELFkIGxjoJo,MLOps.community,79 ,17:52
1064,Evaluating Language Models // Matthew Sharp // AI in Production Conference Lightning Talk ,https://youtu.be/kZhm5QY-eGo,MLOps.community,233 ,5:50
1065,The Intersection of Graphs and Large Language Models // Anthony Alcaraz // AI in Production ,https://youtu.be/bFB4zqkcatU,MLOps.community,904 ,5:50
1066,Beyond Guess-and-Check: Towards AI-assisted Prompt Engineering // Alex Cabrera // AI in Production ,https://youtu.be/1tO5QlXzM7w,MLOps.community,937 ,10:38
1067,Creating PRODUCTION level END TO END RAG pipeline| Fast- Accurate- Scalable- Simple ,https://youtu.be/20uQ-csEmZo,Neural Hacks with Vasanth,735 ,10:38
1068,Abacus ChatLLM - Great alternative to ChatGPT + RAG ,https://youtu.be/0DePWYaFs3I,Mervin Praison,12000,29:00
1069,Rethinking Retraining: Cost-Effective AI Solutions // Patrick Beukema // MLOps podcast #225 clip ,https://youtu.be/WnmuBvI4FfE,MLOps.community,2600,29:00
1070,SAGE- ,https://youtu.be/0T1444HJbt0,AI Makerspace,354 ,23:04
1071,CLLMs: Consistency Large Language Models | AI Paper Explained ,https://youtu.be/m6QmAUG-zSw,AI Papers Academy,190 ,23:04
1072,Achieving Production-level Performance in RAG with DSPy- Parea- and DVC ,https://youtu.be/CT21h9fU6V8,DVCorg,119 ,1:44:11
1073,785: Math- Quantum ML and Language Embeddings — with Dr. Luis Serrano (@SerranoAcademy) ,https://youtu.be/x4r1iQSwN-k,Super Data Science: ML &amp; AI Podcast with Jon Krohn,356 ,1:44:11
1074,Can We Learn Generative AI With Open Source Models- All Alternatives To Open AI Paid API's ,https://youtu.be/DvP8f7eWS7U,Krish Naik,3500,30:02
1075,Fine-tuning on Wikipedia Datasets ,https://youtu.be/F5t2XJaSpVY,Trelis Research,421 ,30:02
1076,OpenRLHF - Simplest and Fastest RLHF Training ,https://youtu.be/OiyP8uUI1OU,Fahd Mirza,209 ,15:02
1077,Open Standards Make MLOps Easier and Silos Harder // Cody Peterson // MLOps podcast #234 ,https://youtu.be/zR81khdYLsk,MLOps.community,179 ,15:02
1078,Teach2Learn: LLMs as Virtual Students- ,https://youtu.be/S0YYoU0vq4w,AI Makerspace,30000,23:26
1079,Kevin: Your AI Pair Programmer- ,https://youtu.be/sMpEZmA0zpE,AI Makerspace,6800,23:26
1080,Build a RAG Evaluation Tool and Python Library ,https://youtu.be/zL9B3eXq0gY,AI Anytime,546 ,12:17
1081,RagTime: Your Digital Second Brain- ,https://youtu.be/FhigAN0bh7A,AI Makerspace,2100,12:17
1082,Tent: Fully Test-time Adaptation ,https://youtu.be/dn332ytclA4,Soroush Mehraban,471 ,23:17
1083,Reducing Transformer Key-Value Cache Size with Cross-Layer Attention ,https://youtu.be/xtCjwRxeDIU,Arxiv Papers,4900,23:17
1084,Griptape: Create Customisable Multi AI Agents from Scratch ,https://youtu.be/wWDRXfCy8zE,Mervin Praison,619 ,1:08:36
1085,ML Interpretability: feature visualization- adversarial example- interp. for language models ,https://youtu.be/fkQVZ8f1o20,Umar Jamil,669 ,1:08:36
1086,How to Build AI Assistants with Memory ,https://youtu.be/LMeTjOWhDVs,Fahd Mirza,484 ,19:30
1087,Integrate CrewAI with Ollama Locally and Privately to Run AI Agents ,https://youtu.be/QSZHGGRouIE,Fahd Mirza,1900,19:30
1088,Easiest Way to Create AI Agents for Any Task ,https://youtu.be/GKXcUM2uixI,Fahd Mirza,18000,16:48
1089,Chat With Knowledge Graph Data | Improved RAG ,https://youtu.be/IHC-ea51Bgw,MG,745 ,16:48
1090,Build your own copilot using Semantic Kernel ,https://youtu.be/rzbwqme61KE,Microsoft Reactor,2000,12:06
1091,What are GGUF LLM models in Generative AI ,https://youtu.be/m_2y3wwiLT8,Data Science in your pocket,4200,12:06
1092,Boost data discovery with AI recommendations in Amazon DataZone-AWS OnAir S5 ,https://youtu.be/zXtHA9596rU,AWS Events,7300,52:50
1093,LangChain - Parent-Document Retriever Deepdive with Custom PgVector Store ,https://youtu.be/R8sU2cbh-wo,Coding Crash Courses,231 ,52:50
1094,End To End Document Q&amp;A RAG App With Gemma And Groq API ,https://youtu.be/sKn3e9w4y8o,Krish Naik,66 ,21:27
1095,The Next Token: How LLMs Predict ,https://youtu.be/uH7UhcRUKi0,AI Makerspace,1500,21:27
1096,Many-Shot VISUAL ICL is amazing! (Stanford) ,https://youtu.be/U3XCZDDxceg,code_your_own_AI,4700,14:03
1097,XLSTM - Extended LSTMs with sLSTM and mLSTM (paper explained) ,https://youtu.be/EyA3_gYzhmY,AI Bites,10000,14:03
1098,Easily Create Autonomous AI App from Scratch ,https://youtu.be/RBeZ2nXz7wA,Mervin Praison,2200,32:53
1099,GoalChain - Goal Oriented Conversations with LLM ,https://youtu.be/0retXkiIoew,Fahd Mirza,5000,32:53
1100,Training Data Attribution via Approximate Unrolled Differentation ,https://youtu.be/hxTzpl4PKBw,Arxiv Papers,8200,35:16
1101,LoRA Fine-tuning EXPLAINED! ,https://youtu.be/bo49U3iC7qY,Trelis Research,6900,35:16
1102,Learn How to Build Multimodal Search and RAG ,https://youtu.be/-U3ZQUrD9EY,DeepLearningAI,1400,3:09
1103,Verba: Ultimate RAG Engine - Semantic Search- Embeddings- Vector Search- &amp; More! ,https://youtu.be/ciDf7Ozh9-Q,WorldofAI,13000,3:09
1104,💡 There is a SMARTER way to split your documents for GenAI apps ,https://youtu.be/xGlK6Q1JdBU,Bitswired,2600,55:25
1105,Unstructured” Open-Source ETL for LLMs ,https://youtu.be/tj-m2x5GZ2A,John Snow Labs,10000,55:25
1106,Unstructured.IO: Get Your Data LLM-Ready ,https://youtu.be/IMN_bDVRZ1M,Developers Digest,191 ,23:40
1107,A Gentle Introduction to DSPy in Python Part 1 ,https://youtu.be/GJU3ugBRU2I,Learn By Building AI,417 ,23:40
1108,How I Build Multi Agent AI Researcher to Handle all My Research Works Using Crewai ,https://youtu.be/yIAxgei5v2c,Tech Watt,300 ,6:20
1109,Hugging Face x LangChain:A new partner package in LangChain ,https://youtu.be/bcP3c6ZRmwA,Krish Naik,8900,6:20
1110,LLMs Quantization Crash Course for Beginners ,https://youtu.be/AEcztigpnc0,AI Anytime,1200,20:30
1111,Here is How You Create AI Operating System from Scratch ,https://youtu.be/lg1-M8hEX50,Mervin Praison,1300,20:30
1112,Observational Scaling Laws and the Predictability of Language Model Performance ,https://youtu.be/pAgt637o3yM,Arxiv Papers,505 ,30:00
1113,Model Explorer - Model Visualizer and Debugger ,https://youtu.be/_5_QHE3p8EA,Fahd Mirza,549 ,30:00
1114,Vidur - LLM Inference Simulator ,https://youtu.be/13pdp4dOduw,Fahd Mirza,653 ,6:35
1115,How to Deploy ML Solutions with FastAPI- Docker- &amp; AWS ,https://youtu.be/GU0LZ8JzdEM,Shaw Talebi,1100,6:35
1116,PraisonAI - Create Multi-Agent AI System Easily - Install Locally ,https://youtu.be/QDumypsRkXU,Fahd Mirza,1400,19:00
1117,Install PraisonAI with Ollama - Multi-Agent Autonomous AI System ,https://youtu.be/QDumypsRkXU,Fahd Mirza,570 ,19:00
1118,Top 10 Tips for LLM Fine-Tuning ,https://youtu.be/R9yWgfx0xvk,Fahd Mirza,5100,17:33
1119,Model Merging: Merge LLMs to Create Frankestein Models - Python- HuggingFace- Mergekit ,https://youtu.be/tX3VhmExc1A,Uygar Kurt,1800,17:33
1120,Retrieval Augmented Generation // Syed Asad // MLOps Podcast #233 ,https://youtu.be/wxRQe3hhFwU,MLOps.community,2900,13:08
1121,This AI AGENT Can THINK By ITSELF💡💡 ,https://youtu.be/LOUaom9HZIg,Neural Hacks with Vasanth,4500,13:08
1122,Stanford Seminar - Pushing the Boundaries of &quot;Doing&quot; Research Papers in Computing ,https://youtu.be/7N72dvQ7lDg,Stanford Online,2600,44:22
1123,Deep dive into LangChain Expression Language (LCEL): Pipe Operator - Runnables- Async &amp; Streaming ,https://youtu.be/o1azHetP50E,Aritra Sen,200 ,44:22
1124,Amazon Q Developer - Your generative AI-powered assistant for work | Amazon Web Services ,https://youtu.be/0aWGTNS03PU,Amazon Web Services,6100,55:11
1125,xLSTM: Extended Long Short-Term Memory ,https://youtu.be/-Cq287OPcOU,Gabriel Mongaras,13000,55:11
1126,CS 152 NN—23:  Generating Sequences: Top k and top p ,https://youtu.be/T8dilTLw30s,Neil Rhodes,326 ,1:17:04
1127,LLM Prompt Engineering with Random Sampling: Temperature- Top-k- Top-p ,https://youtu.be/WjIAmXuBrAE,DataMListic,4100,1:17:04
1128,What is Temperature- Top P- Top K in LLM? (From Concepts to Code) ,https://youtu.be/S1Ezy99fM_A,Aritra Sen,101 ,10:13
1129,Chameleon: Mixed-Modal Early-Fusion Foundation Models ,https://youtu.be/n5yiUW0wSzA,Arxiv Papers,10000,10:13
1130,LangChain Fundamentals: Build your First Chain ,https://youtu.be/3LLlORBJ72w,Decoder,948 ,5:17
1131,The Gemini API: From prototype to production ,https://youtu.be/qvDbOYz6U24,Google for Developers,6800,5:17
1132,The Platonic Representation Hypothesis ,https://youtu.be/sY6qi7eAa4o,Arxiv Papers,457 ,23:54
1133,Creating J.A.R.V.I.S. ,https://youtu.be/Ngv8WrKDIu0,Prompt Engineering,174 ,23:54
1134,Advances in AI Model Evaluation // Salman Avestimehr // MLOps podcast #230 clip 2 ,https://youtu.be/QdA-CRr_oXo,MLOps.community,308 ,7:36
1135,Building an Agent to Query a SQL Database and Analyze Data ,https://youtu.be/wf9ROBhYpOs,LangChain,204 ,7:36
1136,Structured Outputs with Pydantic &amp; OpenAI Function Calling ,https://youtu.be/T6XhRFeDbPY,Automata Learning Lab,8000,10:05
1137,Stanford CS25: V4 I Demystifying Mixtral of Experts ,https://youtu.be/7AOO8BAftZ8,Stanford Online,18000,10:05
1138,Transformers from Scratch - Part #2 ,https://youtu.be/GEQTooW02-E,Trelis Research,17000,14:42
1139,Building AI Products across Multiple Domains: Commonalities &amp; Non-Commonalities // Dhruv Ghulati ,https://youtu.be/p-JqQHG-m9I,MLOps.community,24000,14:42
1140,Opportunities and Challenges of Self-Hosting LLMs // Meryem Arik // AI in Production Conference ,https://youtu.be/CtueLvhVQpo,MLOps.community,1000,27:32
1141,Productionizing AI: How to Think From the End // Annie Condon // AI in Production Conference ,https://youtu.be/71toaZVjURw,MLOps.community,2800,27:32
1142,Getting Started with On-Device AI: RAG using ObjectBox Vector Database and LangChain ,https://youtu.be/pJ_nCklQ65w,Krish Naik,17 ,1:34:21
1143,The Reparameterization Trick ,https://youtu.be/9ITfqn3yq0w,ML &amp; DL Explained,165 ,1:34:21
1144,Still Looking at Text-to-SQL? You're OUT! It's Now RAG2SQL! (Step-,https://youtu.be/wJzeg6IUzJY,TwoSetAI,80 ,57:27
1145,Lessons Learned on LLM RAG Solutions ,https://youtu.be/51RSmLOIbCI,Prolego,33 ,57:27
1146,NVIDIA NeMo Guardrails - Restricted Topics ChatBot ,https://youtu.be/yH5vbK6wb1Q,Mayra G. Q.,97 ,40:24
1147,New Trick for Fine-Tuning LLMs #airesearch ,https://youtu.be/g4uRiyIydvM,code_your_own_AI,168 ,40:24
1148,Applying ML in heterogenous and sparse datasets | Rare Disease Applications | Adrian Egli ,https://youtu.be/hLFZ5Mt20aY,Applied Machine Learning Days,108 ,37:27
1149,Hacking ,https://youtu.be/_v0GvqkQ3q4,Applied Machine Learning Days,67 ,37:27
1150,Un-aligning large language models | AI Safety | Florian Tramèr ,https://youtu.be/aQFPNIrnfGM,Applied Machine Learning Days,689 ,12:22
1151,The Inherent Fragility of Machine Learning | AI Safety | Nirupam Gupta ,https://youtu.be/_1HbJeoij6g,Applied Machine Learning Days,24000,12:22
1152,Energy-based Hopfield Boosting for Out-of-Distribution Detection ,https://youtu.be/4ND8lU2aN_k,Arxiv Papers,578 ,17:10
1153,Beyond Scaling Laws: Understanding Transformer Performance with Associative Memory ,https://youtu.be/nfqZwC_h388,Arxiv Papers,4400,17:10
1154,Practical Approaches to AI Adoption // Verena Weber // MLOps podcast #224 clip ,https://youtu.be/-BBulGM6xF0,MLOps.community,3600,1:02:35
1155,Improving Transformers using Faithful Positional Encoding ,https://youtu.be/lH9YPeSq6IA,Arxiv Papers,458 ,1:02:35
1156,OpenAI- AGI- LLMs Eval &amp; Applied ML with Reah Miyara #47 ,https://youtu.be/uiepKg1_OoI,AI Stories Podcast - Neil Leiser,11000,22:09
1157,Forget CrewAI &amp; AutoGen- Build CUSTOM AI Agents! ,https://youtu.be/qYJSNCPmDIk,Data Centric,151 ,22:09
1158,RecSys at Spotify // Sanket Gupta // MLOps Podcast #232 ,https://youtu.be/lSq3h-_PTVY,MLOps.community,111 ,16:13
1159,Prompt engineering: Getting the skill your team needs next ,https://youtu.be/P1KUxaiDpF0,Google Cloud,1100,16:13
1160,Tool Calling with LangChain is awesome! ,https://youtu.be/_FwPAMSA6JM,Coding Crash Courses,20000,15:01
1161,How to add Trustworthiness Score To  RAG Answers ,https://youtu.be/CaxTxPEa_I8,MG,19 ,15:01
1162,GPT-4o - First Look 👀 with Practical Use-cases!!! ,https://youtu.be/NsVnUz7sp_Y,1littlecoder,2100,11:58
1163,SUTRA: Scalable Multilingual Language Model Architecture ,https://youtu.be/NGEZsqEUpC0,Arxiv Papers,123 ,11:58
1164,RLHF Workflow: From Reward Modeling to Online RLHF ,https://youtu.be/RcJ1YXHLv5o,Arxiv Papers,4100,15:41
1165,GraphRAG - Unlocking LLM Discovery on Private Data ,https://youtu.be/O9f8GWnHl7w,Fahd Mirza,14000,15:41
1166,#3-Deployment Of Huggingface OpenSource LLM Models In AWS Sagemakers With Endpoints ,https://youtu.be/mPDCU4jhvQI,Krish Naik,700 ,14:05
1167,Generative Modielling for Mid-Air Collision Probability Estimation | AI in Aviation | Timothé Krauth ,https://youtu.be/fbFfac_H4Kk,Applied Machine Learning Days,9400,14:05
1168,Langchain + Vectara: Less LLM Hallucination with Vectara 🔥 ,https://youtu.be/77OOqXd_97A,AI Anytime,15000,9:38
1169,Detecting Under-Trained Tokens in LLMs ,https://youtu.be/9LewL1bUS6g,Fahd Mirza,1100,9:38
1170,Evaluate LLMs with Language Model Evaluation Harness ,https://youtu.be/vy8q-WnHa9A,AI Anytime,5500,9:22
1171,Advanced RAG with Llama 3 in Langchain | Chat with PDF using Free Embeddings- Reranker &amp; LlamaParse ,https://youtu.be/KSbxwbLkhCQ,Venelin Valkov,2700,9:22
1172,Introducing Chain-of-Table Framework for Enhanced Table-based Reasoning with LLMs ,https://youtu.be/Y9qn4XGH1TI,TwoSetAI,97 ,6:21
1173,AI Critique with SELF-REFLECTION 🤯 (powered RAG)!!! ,https://youtu.be/nVz5HU2eKUA,1littlecoder,135 ,6:21
1174,CrewAI RAG: How I Created AI Assistants to Run My News Agency ,https://youtu.be/v7Rn0wHzXCY,Mervin Praison,14000,14:15
1175,co-log: Composable Contravariant Comonadic Logging Component • Dmitrii Kovanikov • YOW! 2019 ,https://youtu.be/A084kcNrzt8,GOTO Conferences,4300,14:15
1176,New xLSTM explained: Better than Transformer LLMs? ,https://youtu.be/fRrBAF583Aw,code_your_own_AI,3700,17:03
1177,RAG- Fine-Tuning- and Agents: The Three Key Patterns of Generative AI ,https://youtu.be/r6_Hmx2YP7g,AI Makerspace,439 ,17:03
1178,Distilling Diffusion Models into Conditional GANs ,https://youtu.be/Mm9Z7qOxEGM,Arxiv Papers,2600,3:34:55
1179,From LLMs to Actions: Latent Codes as Bridges in Hierarchical Robot Control ,https://youtu.be/eLTGenAfvZs,Arxiv Papers,31000,3:34:55
1180,AWS re:Invent 2023 - Introduction to MLOps engineering on AWS (TNC215) ,https://youtu.be/knSvKGq8sTQ,AWS Events,562 ,1:14
1181,E07 | Fast LLM Serving with vLLM and PagedAttention ,https://youtu.be/x86uZe8PwMs,MLSys Singapore,19000,1:14
1182,xLSTM ,https://youtu.be/Euz54NiYSXA,hu-po,8100,20:26
1183,Enterprise Vector-based Information Retrieval &amp; Prompt Engineering at Scale using Open Source on AWS ,https://youtu.be/GlCypxejYd0,Anyscale,139 ,20:26
1184,RAG Time! Evaluate RAG with LLM Evals and Benchmarking ,https://youtu.be/CV1YgIWepoI,Arize AI,10000,50:37
1185,LangSmith Tutorial - LLM Evaluation for Beginners ,https://youtu.be/byH-ARJA4gk,Dave Ebbelaar,708 ,50:37
1186,Evaluate RAG using Open Source LLMs ,https://youtu.be/Mt5tLP-i5EU,AI With Tarun,512 ,10:56
1187,Prompting Your AI Agents Just Got 5X Easier... ,https://youtu.be/a_YC8Ru6Jd0,David Ondrej,48 ,10:56
1188,Is LangGraph the Future of AgentExecutor? Comparison Reveals All! ,https://youtu.be/-7IUwVlG7v8,Eden Marco,1000,10:44
