,title,link,channel,views,length
1029,Show- Don't Tell: Aligning Language Models with Demonstrated Feedback ,https://youtu.be/VHCDtkjocl8,Arxiv Papers,2700,11:40
1030,AI Agents with LangChain- CrewAI and Llama 3: Build an AI Tweet Writing App | Step-,https://youtu.be/rJn-Ti03AjA,Venelin Valkov,1800,11:40
1031,Enhancing search on AWS with AI- RAG- and vector databases (L300) | AWS Events ,https://youtu.be/o8_LApdDvYE,AWS Events,380 ,18:16
1032,How Sonrai Analytics leverages ML to accelerate Precision Medicine (L300) | AWS Events ,https://youtu.be/mzkHGEyAPEw,AWS Events,651 ,18:16
1033,Has prompt engineering been solved? ,https://youtu.be/dU6eiWjJfSw,Elvis Saravia,395 ,8:26
1034,AWS Trainium and Inferentia // Kamran Khan and Matthew McClean // MLOps Podcast #238 ,https://youtu.be/2Z9rbnhF8yQ,MLOps.community,215 ,8:26
1035,MMLU-Pro : A New LLM Benchmark ,https://youtu.be/OyrXZdAOM54,Fahd Mirza,2100,11:04
1036,LLAMA 3 or Phi 3 AI Agent: Can they Beat Perplexity in Web Search? ,https://youtu.be/MXPYbjjyHXc,Data Centric,87 ,11:04
1037,How to handle Class Imbalance in ML problems? ,https://youtu.be/zwrRQEGM76o,Data Science in your pocket,1300,15:32
1038,CoPE - Contextual Position Encoding: Learning to Count What's Important ,https://youtu.be/bKIGLgblRwg,Gabriel Mongaras,76 ,15:32
1039,What makes unlearning hard and what to do about it ,https://youtu.be/4lx4As_e_l0,Arxiv Papers,964 ,19:35
1040,Deep Dive into Large Language Models : From RNN to RLHF ,https://youtu.be/Z1bXBinTtnQ,Aritra Sen,18000,19:35
1041,Basics And Foundation Is Important For Any Data Science or GENAI Roles-Start From Basics ,https://youtu.be/ielZJwDfZL4,Krish Naik,135 ,16:15
1042,Graph Neural Networks | Scientific Machine Learning for Science and Engineering | Vinay Sharma ,https://youtu.be/CqsDFb3ScOc,Applied Machine Learning Days,460 ,16:15
1043,Python Regular Expressions Explained in 1 Hour ,https://youtu.be/fv8sgcn3VxM,Ryan &amp; Matt Data Science,2500,9:28
1044,Best Practices for GenAI applications on AWS - RAG pipeline Eval - Part 3 | Amazon Web Services ,https://youtu.be/JlRhytfQlUg,Amazon Web Services,196 ,9:28
1045,How To Implement SetFit For Few-Shot Fine-Tuning of Sentence Transformers ,https://youtu.be/dcINVsqxQgQ,Fahd Mirza,841 ,28:26
1046,The Communication Platform of the Future ,https://youtu.be/DsAN_a01ptU,Tunadorable,108 ,28:26
1047,Perplexed ,https://youtu.be/he-fOrSkKek,Arxiv Papers,2800,43:25
1048,Informer attention Architecture - FROM SCRATCH! ,https://youtu.be/5qetCIOBKAI,CodeEmporium,5700,43:25
1049,NVIDIA NIM: Easily Deploy and Integrate Generative AI Models In App ,https://youtu.be/QgOeWbW0jeA,Mervin Praison,48 ,12:37
1050,A Few How-To Gems for Building a Thriving Community from Scratch ,https://youtu.be/KxiKlb5_Hmc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,835 ,12:37
1051,50x Pandas Speed up with Nvidia GPU!!! ,https://youtu.be/cNKyjpn5tp4,1littlecoder,1800,16:55
1052,Preparing Fineweb - A Finely Cleaned Common Crawl Dataset ,https://youtu.be/fzqSP3vTZ4E,Trelis Research,2300,16:55
1053,LangGraph vs. LangChain LCEL - Can we get rid of LCEL (LangChain Expression Language) ,https://youtu.be/fzqSP3vTZ4E,Coding Crash Courses,602 ,5:40
1054,Create Complete RAG Pipeline Locally and Free with FastRAG and HayStack ,https://youtu.be/bjzh9UE9CVs,Fahd Mirza,233 ,5:40
1055,New State-of-the-art Accuracy for the 3 Primary Uses of Healthcare Language Models ,https://youtu.be/_xghhjS8JOk,John Snow Labs,448 ,9:47
1056,What is Sentence Transformer - Easiest Explanation with Demo ,https://youtu.be/E5cSYQS2QNU,Fahd Mirza,110 ,9:47
1057,MLOps Moves Fast. How Can Keep Up? ,https://youtu.be/UwcWPslAxmE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,6900,14:49
1058,*Don't* miss these LLMs Concepts!! ,https://youtu.be/xP-TPVr7eAo,1littlecoder,16000,14:49
1059,LLM Evaluation With MLFLOW And Dagshub For Generative AI Application ,https://youtu.be/9OF_1PBrt8s,Krish Naik,565 ,9:06
1060,Self-RAG Could Revolutionize Industrial LLMs! ,https://youtu.be/WINPpkHd0NM,Data Science In Everyday Life,5800,9:06
1061,AutoTrain: Train ANY Large Language Model with 1 Command ,https://youtu.be/qcMsvU-wYZA,Mervin Praison,2500,15:45
1062,LlamaIndex Webinar: Open-Source Longterm Memory for Autonomous Agents ,https://youtu.be/XvthFEp_nt8,LlamaIndex,2200,15:45
1063,One Thought on the Future of AI Agents World Model ,https://youtu.be/10OlBEYlh6A,Discover AI,517 ,13:28
1064,Bulk Reading New AI Paper Abstracts - May 25- 2024 ,https://youtu.be/3OvmwM61vJw,Tunadorable,455 ,13:28
1065,Bulk Reading Newest AI Papers - June 1- 2024 ,https://youtu.be/n0ZX_ZfWPGg,Tunadorable,1500,12:54
1066,Integrating LLMs with Knowledge Graphs- a Casual Intro ,https://youtu.be/YlRtBs-mWUE,Tunadorable,14000,12:54
1067,The Future Of LLM Training Is Federated ,https://youtu.be/JbizhCFmC20,Tunadorable,137 ,27:22
1068,The AI Quality Conference: Is AI Actually Doing What It's Supposed To Be Doing? ,https://youtu.be/pTGr643h5VE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,12000,27:22
1069,Semantic Chunking - 3 Methods for Better RAG ,https://youtu.be/XB7hG5MbaFU,James Briggs,2800,1:12:10
1070,Bridging the Gap Between AI Research and Production with Semantic Kernel ,https://youtu.be/BSqMgS1bN74,Alex Chao,488 ,1:12:10
1071,Coding tutorial: RAG with LangChain and Llama3 ,https://youtu.be/zcBA2KhTwMg,YanAITalk,4300,1:01:37
1072,Hugging Face just got H*CKED?!  Are your GPUs safe? ,https://youtu.be/TBNFiMGYaAY,Ai Flux,36000,1:01:37
1073,xLSTM: Extended Long Short-Term Memory ,https://youtu.be/Kn5hKLdt9N0,Yannic Kilcher,699 ,4:41
1074,GNN-RAG - New RAG Method for LLM Reasoning ,https://youtu.be/m_FTRlwCrLs,Fahd Mirza,58 ,4:41
1075,JINA CLIP: Your CLIP Model Is Also Your Text Retriever ,https://youtu.be/20wbA_ijjmg,Arxiv Papers,252 ,10:10
1076,Contextual Position Encoding: Learning to Count What's Important ,https://youtu.be/_yFfc5YB5Xc,Arxiv Papers,1200,10:10
1077,Run AI Models on Mobile Devices: A Step-,https://youtu.be/AfXBucw5Z6Q,Fahd Mirza,700 ,18:31
1078,DistriFusion: Distributed Parallel Inferencefor High-Resolution Diffusion Models ,https://youtu.be/xR_SF6HOo2E,MIT HAN Lab,738 ,18:31
1079,RAPTOR - New RAG Method with Richer Context and Cost Efficient ,https://youtu.be/wNDw8Q_cJJQ,Fahd Mirza,2200,2:41
1080,NEW ChatGPT EDU for AI Universities: Unique SALE ,https://youtu.be/xEkQKuKy-i8,Discover AI,1900,2:41
1081,Advacne RAG 02 -  Hybrid Search (Keyword + Vector ) &amp; Reranking With Cohere API | Ensemble Retrieval ,https://youtu.be/oWXTWqsSos4,Sunny Savita,581 ,44:17
1082,Arithmetic Transformers with Abacus Positional Embeddings | AI Paper Explained ,https://youtu.be/VCwk0Xk1oR0,AI Papers Academy,610 ,44:17
1083,Use RAPTOR RAG Locally with Open-Source Free Models ,https://youtu.be/Y43f0AYLlTU,Fahd Mirza,55 ,9:50
1084,Is In-Context Learning Sufficient for Instruction Following in LLMs? ,https://youtu.be/1C0F9mZCisU,Arxiv Papers,155 ,9:50
1085,Large Language Models Can Self-Improve At Web Agent Tasks ,https://youtu.be/o0DPxvgML5c,Arxiv Papers,1700,22:36
1086,Build Local End-to-End RAG Pipeline with Evaluation - BeyondLLM ,https://youtu.be/7m1x66psgqA,Fahd Mirza,51000,22:36
1087,Marker: This Open-Source Tool will make your PDFs LLM Ready ,https://youtu.be/7m1x66psgqA,Prompt Engineering,706 ,24:56
1088,Fine-Tune Sentence Transformer Models on Custom Datasets ,https://youtu.be/YFX4KCfOnRQ,Fahd Mirza,738 ,24:56
1089,Better RAG with HyDE - Hypothetical Document Embedding ,https://youtu.be/ib-7PFBlWEA,Aritra Sen,9000,12:24
1090,GaLore EXPLAINED: Memory-Efficient LLM Training ,https://youtu.be/aCVhNj9UBLg,AI Coffee Break with Letitia,6300,12:24
1091,METEOR : A metric for Machine Translation ,https://youtu.be/VFvUxLfyNzU,MachineLearningInterview,2000,35:52
1092,Get Ahead in Your RAG! Must-Know Knowledge Graph Integration Secrets! ,https://youtu.be/EhMdbzgy3K0,TwoSetAI,52000,35:52
1093,Complete Generative AI With Azure Cloud Open AI Services Crash Course ,https://youtu.be/7JS0pqXvha8,Krish Naik,346 ,12:58
1094,Use Tools and Function Calling on HuggingChat ,https://youtu.be/8QlFtKHzcaY,Fahd Mirza,2100,12:58
1095,Anonymizing Sensitive Data in LLM Prompts ,https://youtu.be/8QlFtKHzcaY,Trelis Research,346 ,17:52
1096,MLOps vs ML Engineering Explained ,https://youtu.be/ooz8juF2e3I,Super Data Science: ML &amp; AI Podcast with Jon Krohn,8600,17:52
1097,Stanford CS25: V4 I From Large Language Models to Large Multimodal Models ,https://youtu.be/UHEaMY9wW54,Stanford Online,1000,10:26
1098,LangGraph : Self Corrective RAG (CRAG) to Reduce hallucination in RAG Pipeline : Part4 ,https://youtu.be/0OaEv1a5jUM,Aritra Sen,144 ,10:26
1099,Copilot for Security: From Posture Management to Threat Detection ,https://youtu.be/1aVEQJsg2Ho,Microsoft Reactor,981 ,12:25
1100,Data Preparation Tips and Tricks ,https://youtu.be/8XjCnX1y4lA,Trelis Research,263 ,12:25
1101,GenAI for SW developers - V.2! 3# -More Agents Is All You Need? ,https://youtu.be/s8-HWV5UtK4,Microsoft Reactor,1100,13:48
1102,AI/ML based Card Payment Fraud Detection on AWS using replicated data from mainframe ,https://youtu.be/UJ7BnX50ZLg,Amazon Web Services,5000,13:48
1103,Advacne RAG 01 - Powerful RAG Using Hybrid Search(Keyword+vVector search) | Ensemble Retrieval ,https://youtu.be/EZX7srDDmW0,Sunny Savita,343 ,1:27:09
1104,General World Model - Pandora ,https://youtu.be/_8ZxOwQW4iU,Fahd Mirza,136 ,1:27:09
1105,Handling Massive Machine Learning Models // Simon Karasik // MLOps podcast #228 clip ,https://youtu.be/gXFTDqi4UIE,MLOps.community,6500,6:01
1106,Synthetic Data Generation using LLM: Crash Course for Beginners ,https://youtu.be/ZzJoD9JzQcc,AI Anytime,4400,6:01
1107,Integrate BEST Coding Assistant into ANY Application (Codestral API) ,https://youtu.be/ZzJoD9JzQcc,Mervin Praison,53 ,8:39
1108,COSY: Evaluating Textual Explanations of Neurons ,https://youtu.be/ENykjLzRpoI,Arxiv Papers,129 ,8:39
1109,Kernel Language Entropy: Fine-grained Uncertainty Quantification for LLMs from Semantic Similarities ,https://youtu.be/X4HPFFHjf_c,Arxiv Papers,51000,3:53
1110,Advanced RAG with Knowledge Graphs (Neo4J demo) ,https://youtu.be/L19paNdGcOE,Johannes Jolkkonen | Funktio AI,2200,3:53
1111,Simplest Way to Use Local and Online LLMs and RAG - Install Msty ,https://youtu.be/J4CbRAOE9no,Fahd Mirza,13000,14:11
1112,The Future of Personalization in Banking: AI- Marketing Automation &amp; Transaction Data Keynote ,https://youtu.be/VxUBkdjarIo,Banking Transformed Podcast,103 ,14:11
1113,PyCaret : Best AutoML package demo ,https://youtu.be/mdLBr9IMmgI,Data Science in your pocket,179 ,3:00
1114,Scaling B2B Marketing for Enterprises Using Gen AI ,https://youtu.be/4NKODW2j1zo,AI User Group,312 ,3:00
1115,Avoiding AI POC Purgatory // Sol Rashidi // MLOps podcast #227 clip ,https://youtu.be/FHUX0hlYNZo,MLOps.community,1000,43:19
1116,[LLM News] xAI Series B- Codestral- LLM Guide- AutoGen Course- Symbolic Chain-of-Thought ,https://youtu.be/VC9NbOir7q0,Elvis Saravia,58 ,43:19
1117,Self-Exploring Language Models: Active Preference Elicitation for Online Alignment ,https://youtu.be/FqQbrlEh_b0,Arxiv Papers,100 ,13:43
1118,Nearest Neighbor Speculative Decoding for LLM Generation and Attribution ,https://youtu.be/vMBL2nErmQ8,Arxiv Papers,169 ,13:43
1119,Automatic Data Curation for Self-Supervised Learning ,https://youtu.be/3SRh2nzN2DM,Fahd Mirza,19000,11:53
1120,Building News AI Agents Using CrewAI And Google Gemini Pro LLM Models ,https://youtu.be/vAZNI3IeFuo,Krish Naik,793 ,11:53
1121,787: MLOps: The Job and The Key Tools — with Demetrios Brinkmann ,https://youtu.be/7NrzPuICLtg,Super Data Science: ML &amp; AI Podcast with Jon Krohn,9000,3:52
1122,Agentic AI: The Future is here? ,https://youtu.be/RA936kzuDfg,Discover AI,2300,3:52
1123,This AI AGENT that can CORRECT ITSELF ,https://youtu.be/cYfKQ6YG9Qo,Neural Hacks with Vasanth,807 ,31:46
1124,Managing Small Knowledge Graphs for Multi-agent Systems // Tom Smoker // MLOps Podcast #236 ,https://youtu.be/mlnhHMzbCqw,MLOps.community,130 ,31:46
1125,Transformers Can Do Arithmetic with the Right Embeddings ,https://youtu.be/JjbBaRfHr4U,Arxiv Papers,36 ,14:33
1126,On the Origin of Llamas: Model Tree Heritage Recovery ,https://youtu.be/lQh0WLxdYos,Arxiv Papers,151 ,14:33
1127,Phased Consistency Model ,https://youtu.be/wB9gD9FkgNA,Arxiv Papers,1500,26:27
1128,Fine-Tuning with ReFT: Create an Emoji LLM for Medical Diagnosis ,https://youtu.be/8k6OfLGsxZU,AI Anytime,167 ,26:27
1129,Zamba - Compact 7B SSM Hybrid Model ,https://youtu.be/Wwuz1l-PCgQ,Fahd Mirza,160000,20:10
1130,OpenAI is SERIOUSLY Concerning Me… ,https://youtu.be/Wwuz1l-PCgQ,Matt Wolfe,19000,20:10
1131,DARK secrets leaked ,https://youtu.be/o7SBf0MgLf0,AI Search,10000,10:02
1132,How to train a model to generate image embeddings from scratch ,https://youtu.be/IHHy0nqE3YY,Underfitted,7200,10:02
1133,WARNING: Bad News for CHATGPT! ,https://youtu.be/hMjtdECXlYo,1littlecoder,144 ,14:56
1134,Is LLMOps Really a Thing? ,https://youtu.be/XkVIRyxDwiI,Super Data Science: ML &amp; AI Podcast with Jon Krohn,37000,14:56
1135,crewAI Crash Course For Beginners-How To Create Multi AI Agent For Complex Usecases ,https://youtu.be/X6V1YgpUwBI,Krish Naik,11000,14:48
1136,Introduction to LangGraph: A Quick Dive into Core Concepts ,https://youtu.be/5sQuhhFha78,Coding Crash Courses,9300,14:48
1137,Informer: Time series Transformer - EXPLAINED! ,https://youtu.be/nPG_jKrSpi0,CodeEmporium,5700,13:56
1138,Advanced RAG - Self Querying Retrieval ,https://youtu.be/h8CiAF5Qn9g,Qdrant - Vector Database &amp; Search Engine,2000,13:56
1139,GS Quant ,https://youtu.be/clKpYmv3jRg,Fahd Mirza,152 ,6:03
1140,EM Distillation for One-step Diffusion Models ,https://youtu.be/IcasiOmaxdM,Arxiv Papers,802 ,6:03
1141,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models ,https://youtu.be/bh32Gt65OTY,Gabriel Mongaras,5000,9:43
1142,GenAI for Financial Services - MLOps Live #25 with McKinsey ,https://youtu.be/ZPOx1s2Uy1Q,Iguazio (Acquired by McKinsey),171 ,9:43
1143,Are Long-LLMs A Necessity For Long-Context Tasks? ,https://youtu.be/BBhLELGj77k,Arxiv Papers,615 ,51:28
1144,Grokked Transformers are Implicit Reasoners: A Mechanistic Journey to the Edge of Generalization ,https://youtu.be/1ndw2JyX0Hk,Arxiv Papers,881 ,51:28
1145,How to Prepare for an AI and Machine Learning Interview ,https://youtu.be/aHph2p7Mx00,Fahd Mirza,1000,7:20
1146,Fine-Tuning Mistral 7B with Mistral-finetune ,https://youtu.be/LbDy-GKj8Vg,AI Makerspace,284 ,7:20
1147,SimPO - Simple Preference Optimization - New RLHF Method ,https://youtu.be/07vd9dWYjyI,Fahd Mirza,1100,6:47
1148,Structured Output Generation Language for LLMs - SGLang ,https://youtu.be/6vuYqxXUR18,Fahd Mirza,9100,6:47
1149,Learn What Is Introduced in YOLOv10  | YOLOv10 Paper Explained ,https://youtu.be/yJHdxYJgYhg,Code With Aarohi,971 ,9:42
1150,Control LLM Output with SGL - SGLang with GPT ,https://youtu.be/q_mIl6o2fYs,Fahd Mirza,18000,9:42
1151,Chat and RAG with Tabular Databases Using Knowledge Graph and LLM Agents ,https://youtu.be/LhWtpV-ZEeI,Farzad Roozitalab,3800,10:23
1152,Create Realistic Talking AI Agent with D-ID- UneeQ- and Azure AI ,https://youtu.be/VE3YL66i7GM,AI Anytime,668 ,10:23
1153,The Entropy Enigma: Success and Failure of Entropy Minimization ,https://youtu.be/lq88x_YVGIg,Soroush Mehraban,1400,6:14
1154,Easiest Way to Build AI Agents Locally with LlamaIndex and Ollama ,https://youtu.be/uWRwbl-CuCk,Fahd Mirza,493 ,6:14
1155,AGILE: A Novel Framework of LLM Agents ,https://youtu.be/uWRwbl-CuCk,Arxiv Papers,1000,18:00
1156,Make Your LLM App Lightning Fast ,https://youtu.be/DcFv3APc8E8,Developers Digest,6600,18:00
1157,Advanced Function Calling with Mistral-7B - Multi function and Nested Tool Usage ,https://youtu.be/KygbsCIpmZU,Prompt Engineering,1400,13:11
1158,LongRoPE &amp; Theta Scaling to 1 Mio Token (2/2) ,https://youtu.be/KygbsCIpmZU,Discover AI,6900,13:11
1159,Llama Index AI Agents: How to Get Started for Beginners? ,https://youtu.be/ECoaXQ-9ehA,Mervin Praison,3100,30:49
1160,Thermodynamic Gradient Descent ,https://youtu.be/KDeqfBs4Koc,hu-po,370 ,30:49
1161,Just when we Started to Solve Software Docs- AI Blew Everything Up // Dave Nunez // Podcast #235 ,https://youtu.be/GikIJpUv6oo,MLOps.community,461 ,19:53
1162,Developing Talent in Security Operations | Amazon Web Services ,https://youtu.be/ihZXGy-BON8,Amazon Web Services,666 ,19:53
1163,How Will Generative AI Change Security Operations? | Amazon Web Services ,https://youtu.be/UDb5AdKiCLw,Amazon Web Services,3900,13:34
1164,Can My Ollama Local WebSearch Agent (With Llama 3 8B) Beat Perplexity AI? ,https://youtu.be/UV81LAb3x2g,Data Centric,1200,13:34
1165,Real Time RAG with Haystack 2 0 and Bytewax ,https://youtu.be/J5d1l6xgQBc,AI Makerspace,71 ,7:56
1166,Thermodynamic Natural Gradient Descent ,https://youtu.be/aETHYkoJeNY,Arxiv Papers,73 ,7:56
1167,Lessons from the Trenches on Reproducible Evaluation of Language Models ,https://youtu.be/iaXFggqqGD0,Arxiv Papers,57000,9:25
1168,#1-Getting Started Building Generative AI Using HuggingFace Open Source Models And Langchain ,https://youtu.be/iaXFggqqGD0,Krish Naik,556 ,9:25
1169,786: The Six Keys to Data Scientists' Success — with Kirill Eremenko ,https://youtu.be/kwCQQLmtMgE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,112 ,4:01
1170,Implicit In-context Learning ,https://youtu.be/ARpkVPjb57M,Arxiv Papers,567 ,4:01
1171,Not All Language Model Features Are Linear ,https://youtu.be/-BelefxpVc8,Arxiv Papers,533 ,4:36
1172,25+ AI SaSS IDEAS That can PAY You💰💸💸 ,https://youtu.be/vwfKPw4zv2A,Neural Hacks with Vasanth,15000,4:36
1173,Mistral's new 7B Model with Native Function Calling ,https://youtu.be/P0O78l-TO2Y,Sam Witteveen,528 ,5:16
1174,How To Use KV Cache Quantization for Longer Generation ,https://youtu.be/qYcLhPnPezU,Fahd Mirza,879 ,5:16
1175,AI Systems in Government: Challenges &amp; Opportunities - Jared Dunnmon | Stanford MLSys#100 ,https://youtu.be/O9uAn2kQFpI,Stanford MLSys Seminars,171 ,9:31
1176,Want a Better LLM? You Need Better Embeddings. Here's Why. ,https://youtu.be/EeZIKQmWSXg,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3700,9:31
1177,RoPE Rotary Position Embedding to 100K context length ,https://youtu.be/lYmUjABuUzE,Discover AI,257 ,5:25
1178,Evaluating Quality and Improving LLM Products at Scale // Austin Bell // AI in Production Conference ,https://youtu.be/rwnIdla82pc,MLOps.community,312 ,5:25
1179,Navigating the Emerging LLMOps Stack // Hien Luu // AI in Production Conference Lightning Talk ,https://youtu.be/2ZFJbeJXXDM,MLOps.community,351 ,58:04
1180,Product Thinking in Data &amp; AI // Stuart Winter-Tear // AI in Production Conference ,https://youtu.be/SU88nx6PJoc,MLOps.community,8500,58:04
1181,NEW MISTRAL: Uncensored and Powerful with Function Calling ,https://youtu.be/3NP1llvtrbI,Prompt Engineering,536 ,20:15
1182,Understanding Scientific Papers With Prompt Engineering &amp; The ChatGPT API ,https://youtu.be/Qk-tPY-pPJc,Automata Learning Lab,13000,20:15
1183,Stanford CS25: V4 I Transformers that Transform Well Enough to Support Near-Shallow Architectures ,https://youtu.be/PzEfBFDK1Uw,Stanford Online,191 ,20:02
1184,Text is All You Need ,https://youtu.be/jm0_MxWmqYc,AI User Group,180 ,20:02
1185,MoRA: High-Rank Updating for Parameter-Efficient Fine-Tuning ,https://youtu.be/F-OQ9bQp3jk,Arxiv Papers,60 ,14:26
1186,(Perhaps) Beyond Human Translation: Multi-Agent Collaboration for Translating Ultra-Long Texts ,https://youtu.be/iF-npWXuKCQ,Arxiv Papers,697 ,14:26
1187,Exploring Capabilities of Long-Context LLMs ,https://youtu.be/CzCcYlH_6_I,Elvis Saravia,120 ,11:02
1188,Data Guardrails and Alert Systems // Chad Sanderson // MLOps podcast #226 clip ,https://youtu.be/RCSvpYb90qE,MLOps.community,210 ,11:02
1189,AutoQuizzer - Generate Quizes from URL with AI ,https://youtu.be/jnWaUtS2Fr8,Fahd Mirza,2900,5:15
1190,Crack the Nut of Advanced RAG - The Power of Knowledge Graph ,https://youtu.be/Hxv_y_bI3zA,TwoSetAI,93 ,5:15
1191,Mercado Libre Gateway: Challenges in GenAI Adoption and a Use Case // Lina Chaparro // AI in Prod ,https://youtu.be/8b4fh_NY5fc,MLOps.community,56 ,7:16
1192,Machine Learning beyond GenAI - Quo Vadis? // Hannes Hapke // AI in Production Conference ,https://youtu.be/XwiTK4YDisk,MLOps.community,153 ,7:16
1193,Evaluating Language Models // Matthew Sharp // AI in Production Conference Lightning Talk ,https://youtu.be/GgsDNTlb_4U,MLOps.community,131 ,18:15
1194,The Intersection of Graphs and Large Language Models // Anthony Alcaraz // AI in Production ,https://youtu.be/wJBpLl_lsUQ,MLOps.community,128 ,18:15
1195,Beyond Guess-and-Check: Towards AI-assisted Prompt Engineering // Alex Cabrera // AI in Production ,https://youtu.be/_Rx7cnarGWE,MLOps.community,6900,37:12
1196,Creating PRODUCTION level END TO END RAG pipeline| Fast- Accurate- Scalable- Simple ,https://youtu.be/ELFkIGxjoJo,Neural Hacks with Vasanth,6600,37:12
1197,Abacus ChatLLM - Great alternative to ChatGPT + RAG ,https://youtu.be/kZhm5QY-eGo,Mervin Praison,81 ,38:03
1198,Rethinking Retraining: Cost-Effective AI Solutions // Patrick Beukema // MLOps podcast #225 clip ,https://youtu.be/bFB4zqkcatU,MLOps.community,241 ,38:03
1199,SAGE- ,https://youtu.be/1tO5QlXzM7w,AI Makerspace,927 ,8:57
1200,CLLMs: Consistency Large Language Models | AI Paper Explained ,https://youtu.be/20uQ-csEmZo,AI Papers Academy,987 ,8:57
1201,Achieving Production-level Performance in RAG with DSPy- Parea- and DVC ,https://youtu.be/0DePWYaFs3I,DVCorg,759 ,13:51
1202,785: Math- Quantum ML and Language Embeddings — with Dr. Luis Serrano (@SerranoAcademy) ,https://youtu.be/WnmuBvI4FfE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,13000,13:51
1203,Can We Learn Generative AI With Open Source Models- All Alternatives To Open AI Paid API's ,https://youtu.be/0T1444HJbt0,Krish Naik,2800,33:16
1204,Fine-tuning on Wikipedia Datasets ,https://youtu.be/m6QmAUG-zSw,Trelis Research,365 ,33:16
1205,OpenRLHF - Simplest and Fastest RLHF Training ,https://youtu.be/CT21h9fU6V8,Fahd Mirza,193 ,10:02
1206,Open Standards Make MLOps Easier and Silos Harder // Cody Peterson // MLOps podcast #234 ,https://youtu.be/x4r1iQSwN-k,MLOps.community,121 ,10:02
1207,Teach2Learn: LLMs as Virtual Students- ,https://youtu.be/DvP8f7eWS7U,AI Makerspace,378 ,17:51
1208,Kevin: Your AI Pair Programmer- ,https://youtu.be/F5t2XJaSpVY,AI Makerspace,3800,17:51
1209,Build a RAG Evaluation Tool and Python Library ,https://youtu.be/OiyP8uUI1OU,AI Anytime,438 ,12:09
1210,RagTime: Your Digital Second Brain- ,https://youtu.be/zR81khdYLsk,AI Makerspace,240 ,12:09
1211,Tent: Fully Test-time Adaptation ,https://youtu.be/S0YYoU0vq4w,Soroush Mehraban,195 ,21:27
1212,Reducing Transformer Key-Value Cache Size with Cross-Layer Attention ,https://youtu.be/sMpEZmA0zpE,Arxiv Papers,30000,21:27
1213,Griptape: Create Customisable Multi AI Agents from Scratch ,https://youtu.be/zL9B3eXq0gY,Mervin Praison,7200,1:23:31
1214,ML Interpretability: feature visualization- adversarial example- interp. for language models ,https://youtu.be/FhigAN0bh7A,Umar Jamil,572 ,1:23:31
1215,How to Build AI Assistants with Memory ,https://youtu.be/dn332ytclA4,Fahd Mirza,2300,10:56
1216,Integrate CrewAI with Ollama Locally and Privately to Run AI Agents ,https://youtu.be/xtCjwRxeDIU,Fahd Mirza,478 ,10:56
1217,Easiest Way to Create AI Agents for Any Task ,https://youtu.be/wWDRXfCy8zE,Fahd Mirza,5200,12:12
1218,Chat With Knowledge Graph Data | Improved RAG ,https://youtu.be/fkQVZ8f1o20,MG,632 ,12:12
1219,Build your own copilot using Semantic Kernel ,https://youtu.be/LMeTjOWhDVs,Microsoft Reactor,840 ,22:06
1220,What are GGUF LLM models in Generative AI ,https://youtu.be/QSZHGGRouIE,Data Science in your pocket,503 ,22:06
1221,Boost data discovery with AI recommendations in Amazon DataZone-AWS OnAir S5 ,https://youtu.be/GKXcUM2uixI,AWS Events,2000,19:02
1222,LangChain - Parent-Document Retriever Deepdive with Custom PgVector Store ,https://youtu.be/IHC-ea51Bgw,Coding Crash Courses,20000,19:02
1223,End To End Document Q&amp;A RAG App With Gemma And Groq API ,https://youtu.be/rzbwqme61KE,Krish Naik,753 ,10:58
1224,The Next Token: How LLMs Predict ,https://youtu.be/m_2y3wwiLT8,AI Makerspace,2000,10:58
1225,Many-Shot VISUAL ICL is amazing! (Stanford) ,https://youtu.be/zXtHA9596rU,Discover AI,4400,16:47
1226,XLSTM - Extended LSTMs with sLSTM and mLSTM (paper explained) ,https://youtu.be/R8sU2cbh-wo,AI Bites,7300,16:47
1227,Easily Create Autonomous AI App from Scratch ,https://youtu.be/sKn3e9w4y8o,Mervin Praison,245 ,52:39
1228,GoalChain - Goal Oriented Conversations with LLM ,https://youtu.be/uH7UhcRUKi0,Fahd Mirza,67 ,52:39
1229,Training Data Attribution via Approximate Unrolled Differentation ,https://youtu.be/U3XCZDDxceg,Arxiv Papers,1600,8:53
1230,How to pick LoRA fine-tuning parameters? ,https://youtu.be/EyA3_gYzhmY,Trelis Research,5200,8:53
1231,Learn How to Build Multimodal Search and RAG ,https://youtu.be/RBeZ2nXz7wA,DeepLearningAI,11000,13:57
1232,Verba: Ultimate RAG Engine - Semantic Search- Embeddings- Vector Search- &amp; More! ,https://youtu.be/0retXkiIoew,WorldofAI,2300,13:57
1233,💡 There is a SMARTER way to split your documents for GenAI apps ,https://youtu.be/hxTzpl4PKBw,Bitswired,5200,2:56
1234,Unstructured” Open-Source ETL for LLMs ,https://youtu.be/bo49U3iC7qY,John Snow Labs,8800,2:56
